ID,国語,数学,英語,理科,社会,合計,判定
20112732,64,33,19,41,63,220,不合格
20112733,9,61,79,13,14,176,不合格
20112734,29,38,0,39,53,159,不合格
20112735,95,57,27,89,2,270,不合格
20112736,60,96,10,61,78,305,合格
20112737,36,88,24,95,24,267,不合格
20112738,36,40,38,11,10,135,不合格
20112739,35,6,76,7,4,128,不合格
20112740,97,54,15,74,31,271,不合格
20112741,50,18,46,40,51,205,不合格
20112742,7,69,83,76,28,263,不合格
20112743,20,60,95,89,91,355,合格
20112744,93,34,26,61,86,300,合格
20112745,68,16,90,10,65,249,不合格
20112746,62,50,57,53,63,285,不合格
20112747,59,64,47,0,40,210,不合格
20112748,37,98,28,72,96,331,合格
20112749,66,54,7,62,48,237,不合格
20112750,14,1,39,5,78,137,不合格
20112751,9,96,68,32,55,260,不合格
20112752,31,86,98,67,93,375,合格
20112753,92,80,11,81,71,335,合格
20112754,76,2,65,14,45,202,不合格
20112755,59,81,42,74,80,336,合格
20112756,70,74,98,62,71,375,合格
20112757,91,83,42,9,48,273,不合格
20112758,64,28,77,73,60,302,合格
20112759,63,48,29,45,64,249,不合格
20112760,76,51,1,99,56,283,不合格
20112761,61,67,1,79,24,232,不合格
20112762,98,22,80,21,74,295,不合格
20112763,32,8,76,13,25,154,不合格
20112764,90,14,36,53,52,245,不合格
20112765,22,62,84,10,91,269,不合格
20112766,87,61,17,59,88,312,合格
20112767,39,20,48,39,94,240,不合格
20112768,5,39,89,63,6,202,不合格
20112769,10,63,67,30,27,197,不合格
20112770,43,37,13,64,32,189,不合格
20112771,59,55,79,1,31,225,不合格
20112772,83,99,84,34,15,315,合格
20112773,11,3,52,26,48,140,不合格
20112774,67,49,18,87,54,275,不合格
20112775,15,10,33,90,23,171,不合格
20112776,91,28,4,61,69,253,不合格
20112777,14,55,5,77,50,201,不合格
20112778,75,45,71,47,2,240,不合格
20112779,36,93,41,81,64,315,合格
20112780,11,1,37,20,13,82,不合格
20112781,55,13,17,79,83,247,不合格
20112782,90,1,95,84,43,313,合格
20112783,28,57,95,94,42,316,合格
20112784,73,5,9,8,22,117,不合格
20112785,95,83,23,99,34,334,合格
20112786,2,84,19,67,54,226,不合格
20112787,88,31,44,99,75,337,合格
20112788,59,44,84,63,67,317,合格
20112789,11,66,9,84,29,199,不合格
20112790,57,44,82,79,95,357,合格
20112791,22,78,81,80,13,274,不合格
20112792,29,36,23,42,36,166,不合格
20112793,98,11,65,39,26,239,不合格
20112794,55,42,49,32,94,272,不合格
20112795,73,78,49,2,55,257,不合格
20112796,24,16,4,94,14,152,不合格
20112797,45,3,89,78,93,308,合格
20112798,78,19,65,57,70,289,不合格
20112799,97,42,72,46,93,350,合格
20112800,12,70,4,71,30,187,不合格
20112801,4,90,25,93,32,244,不合格
20112802,9,80,18,86,96,289,不合格
20112803,83,70,40,38,98,329,合格
20112804,1,5,36,35,91,168,不合格
20112805,45,43,65,27,9,189,不合格
20112806,53,24,62,86,61,286,不合格
20112807,6,80,92,85,80,343,合格
20112808,22,94,88,27,93,324,合格
20112809,49,65,52,0,62,228,不合格
20112810,58,85,33,91,96,363,合格
20112811,63,55,61,17,32,228,不合格
20112812,65,24,31,72,92,284,不合格
20112813,13,79,11,92,66,261,不合格
20112814,95,23,36,91,54,299,不合格
20112815,9,53,70,94,81,307,合格
20112816,29,67,32,6,97,231,不合格
20112817,49,20,92,89,59,309,合格
20112818,28,45,73,83,45,274,不合格
20112819,36,6,39,18,72,171,不合格
20112820,6,52,94,84,68,304,合格
20112821,60,32,71,31,96,290,不合格
20112822,81,25,7,0,64,177,不合格
20112823,65,54,82,51,30,282,不合格
20112824,30,46,69,91,49,285,不合格
20112825,79,27,53,56,76,291,不合格
20112826,64,5,29,18,25,141,不合格
20112827,18,3,71,3,10,105,不合格
20112828,71,8,56,58,9,202,不合格
20112829,23,61,19,72,66,241,不合格
20112830,11,12,59,74,39,195,不合格
20112831,79,89,74,5,25,272,不合格
20112832,52,22,31,72,67,244,不合格
20112833,36,60,44,95,51,286,不合格
20112834,51,62,24,1,94,232,不合格
20112835,18,10,64,36,46,174,不合格
20112836,83,49,16,98,27,273,不合格
20112837,45,61,56,3,76,241,不合格
20112838,9,59,12,63,40,183,不合格
20112839,27,91,66,70,36,290,不合格
20112840,2,57,18,44,36,157,不合格
20112841,47,46,0,97,43,233,不合格
20112842,57,23,8,22,58,168,不合格
20112843,64,14,57,46,78,259,不合格
20112844,51,69,65,61,68,314,合格
20112845,75,48,37,84,37,281,不合格
20112846,96,29,26,53,40,244,不合格
20112847,14,44,43,69,45,215,不合格
20112848,50,89,25,52,17,233,不合格
20112849,55,31,84,71,95,336,合格
20112850,80,51,56,39,60,286,不合格
20112851,28,57,74,57,11,227,不合格
20112852,56,34,82,95,24,291,不合格
20112853,82,33,81,8,23,227,不合格
20112854,80,75,55,66,15,291,不合格
20112855,20,33,84,10,84,231,不合格
20112856,95,63,13,85,13,269,不合格
20112857,46,98,97,1,52,294,不合格
20112858,39,6,53,45,64,207,不合格
20112859,37,15,4,32,40,128,不合格
20112860,6,44,24,74,66,214,不合格
20112861,92,60,34,5,29,220,不合格
20112862,49,65,81,53,58,306,合格
20112863,7,49,96,72,48,272,不合格
20112864,24,34,42,36,3,139,不合格
20112865,31,3,72,4,94,204,不合格
20112866,6,68,33,8,10,125,不合格
20112867,51,17,70,31,48,217,不合格
20112868,22,71,56,17,63,229,不合格
20112869,94,35,27,50,17,223,不合格
20112870,94,40,44,41,21,240,不合格
20112871,81,33,21,34,72,241,不合格
20112872,76,28,44,64,16,228,不合格
20112873,94,75,97,37,36,339,合格
20112874,24,79,61,91,96,351,合格
20112875,36,77,10,11,33,167,不合格
20112876,91,79,92,61,27,350,合格
20112877,31,65,0,48,36,180,不合格
20112878,78,82,19,12,69,260,不合格
20112879,60,76,53,78,32,299,不合格
20112880,64,81,99,41,15,300,合格
20112881,91,0,33,84,3,211,不合格
20112882,80,92,85,33,43,333,合格
20112883,40,45,41,31,2,159,不合格
20112884,96,39,1,49,11,196,不合格
20112885,6,93,21,16,21,157,不合格
20112886,48,69,71,44,24,256,不合格
20112887,77,82,9,19,63,250,不合格
20112888,85,42,97,40,34,298,不合格
20112889,65,37,11,41,38,192,不合格
20112890,34,97,47,57,99,334,合格
20112891,20,77,82,2,77,258,不合格
20112892,76,70,16,77,79,318,合格
20112893,73,76,36,56,60,301,合格
20112894,99,86,80,62,13,340,合格
20112895,56,2,62,36,83,239,不合格
20112896,2,57,51,11,21,142,不合格
20112897,78,65,85,15,66,309,合格
20112898,79,24,25,59,13,200,不合格
20112899,65,70,66,35,9,245,不合格
20112900,85,82,29,84,55,335,合格
20112901,21,4,89,20,12,146,不合格
20112902,52,39,21,43,61,216,不合格
20112903,42,89,35,58,50,274,不合格
20112904,47,27,38,30,41,183,不合格
20112905,63,70,97,30,78,338,合格
20112906,91,97,27,29,70,314,合格
20112907,87,66,51,29,66,299,不合格
20112908,50,84,4,95,97,330,合格
20112909,75,8,26,57,29,195,不合格
20112910,36,69,71,40,93,309,合格
20112911,76,20,85,50,42,273,不合格
20112912,36,16,19,68,94,233,不合格
20112913,40,37,74,14,44,209,不合格
20112914,41,5,80,40,82,248,不合格
20112915,89,92,48,22,97,348,合格
20112916,16,59,6,55,24,160,不合格
20112917,46,70,80,50,76,322,合格
20112918,92,94,54,12,53,305,合格
20112919,0,40,17,50,33,140,不合格
20112920,11,92,84,63,65,315,合格
20112921,88,9,71,93,32,293,不合格
20112922,47,47,92,54,41,281,不合格
20112923,18,1,5,6,96,126,不合格
20112924,77,26,79,24,1,207,不合格
20112925,90,28,2,26,88,234,不合格
20112926,54,12,83,16,7,172,不合格
20112927,35,71,60,37,77,280,不合格
20112928,65,99,18,21,70,273,不合格
20112929,34,54,14,5,1,108,不合格
20112930,96,71,73,15,33,288,不合格
20112931,79,24,17,46,14,180,不合格
20112932,79,79,23,8,53,242,不合格
20112933,79,15,93,93,47,327,合格
20112934,60,24,95,43,40,262,不合格
20112935,8,46,92,0,25,171,不合格
20112936,24,84,41,60,88,297,不合格
20112937,76,55,84,93,83,391,合格
20112938,66,5,28,84,83,266,不合格
20112939,36,1,23,73,67,200,不合格
20112940,21,37,82,20,73,233,不合格
20112941,20,65,48,48,93,274,不合格
20112942,5,74,74,59,92,304,合格
20112943,99,54,58,73,26,310,合格
20112944,65,13,56,43,93,270,不合格
20112945,10,2,41,33,49,135,不合格
20112946,20,57,27,40,12,156,不合格
20112947,1,10,48,51,90,200,不合格
20112948,42,25,25,59,17,168,不合格
20112949,83,3,60,24,16,186,不合格
20112950,79,77,97,76,81,410,合格
20112951,42,35,38,49,8,172,不合格
20112952,26,68,21,39,76,230,不合格
20112953,10,96,36,12,12,166,不合格
20112954,27,49,66,38,22,202,不合格
20112955,24,14,33,44,0,115,不合格
20112956,50,55,45,67,95,312,合格
20112957,89,52,67,46,49,303,合格
20112958,83,80,21,46,15,245,不合格
20112959,83,85,24,60,53,305,合格
20112960,18,43,3,60,43,167,不合格
20112961,56,50,1,8,75,190,不合格
20112962,17,50,41,61,53,222,不合格
20112963,84,90,40,34,65,313,合格
20112964,79,9,24,29,89,230,不合格
20112965,94,41,92,23,37,287,不合格
20112966,51,53,65,1,35,205,不合格
20112967,80,9,73,49,87,298,不合格
20112968,22,37,64,30,14,167,不合格
20112969,9,35,59,84,32,219,不合格
20112970,86,77,92,37,6,298,不合格
20112971,25,27,95,99,28,274,不合格
20112972,24,14,82,79,79,278,不合格
20112973,10,94,68,90,8,270,不合格
20112974,49,60,48,0,44,201,不合格
20112975,7,29,44,85,47,212,不合格
20112976,4,47,8,96,89,244,不合格
20112977,75,67,53,28,76,299,不合格
20112978,21,51,41,64,71,248,不合格
20112979,8,20,58,62,68,216,不合格
20112980,49,67,29,21,38,204,不合格
20112981,65,41,43,50,43,242,不合格
20112982,56,38,12,15,69,190,不合格
20112983,99,71,31,10,65,276,不合格
20112984,50,8,94,53,41,246,不合格
20112985,1,74,66,87,55,283,不合格
20112986,44,50,22,65,92,273,不合格
20112987,11,33,59,4,2,109,不合格
20112988,99,33,5,36,48,221,不合格
20112989,5,61,63,88,37,254,不合格
20112990,13,32,17,37,9,108,不合格
20112991,5,34,84,13,94,230,不合格
20112992,45,61,33,20,11,170,不合格
20112993,77,68,12,89,47,293,不合格
20112994,29,81,68,72,21,271,不合格
20112995,71,11,71,66,86,305,合格
20112996,13,85,74,8,24,204,不合格
20112997,42,9,14,57,8,130,不合格
20112998,65,56,67,19,82,289,不合格
20112999,5,64,85,26,27,207,不合格
20113000,84,67,2,86,40,279,不合格
20113001,64,18,68,94,50,294,不合格
20113002,96,42,24,24,18,204,不合格
20113003,76,42,86,44,8,256,不合格
20113004,37,18,5,15,99,174,不合格
20113005,31,61,5,91,39,227,不合格
20113006,71,60,57,30,92,310,合格
20113007,60,43,12,95,69,279,不合格
20113008,56,22,86,51,54,269,不合格
20113009,27,17,40,86,47,217,不合格
20113010,4,27,90,22,18,161,不合格
20113011,87,32,75,65,84,343,合格
20113012,27,20,82,33,88,250,不合格
20113013,71,52,61,86,53,323,合格
20113014,18,83,84,67,88,340,合格
20113015,75,5,22,50,83,235,不合格
20113016,25,2,44,23,0,94,不合格
20113017,46,20,17,68,36,187,不合格
20113018,89,81,63,2,18,253,不合格
20113019,76,67,51,67,18,279,不合格
20113020,33,42,59,66,33,233,不合格
20113021,46,88,8,76,51,269,不合格
20113022,41,61,56,23,64,245,不合格
20113023,72,88,3,1,54,218,不合格
20113024,86,60,19,2,97,264,不合格
20113025,10,83,87,98,38,316,合格
20113026,42,98,25,12,61,238,不合格
20113027,71,19,8,26,55,179,不合格
20113028,49,26,39,63,96,273,不合格
20113029,5,96,53,18,24,196,不合格
20113030,38,37,62,42,83,262,不合格
20113031,96,25,37,34,82,274,不合格
20113032,75,85,28,77,77,342,合格
20113033,21,86,3,72,61,243,不合格
20113034,69,49,48,71,39,276,不合格
20113035,73,63,0,38,18,192,不合格
20113036,12,26,57,72,88,255,不合格
20113037,8,89,46,38,10,191,不合格
20113038,61,20,64,40,43,228,不合格
20113039,69,66,4,88,50,277,不合格
20113040,24,46,57,34,16,177,不合格
20113041,87,68,58,21,94,328,合格
20113042,77,90,46,61,72,346,合格
20113043,78,66,52,75,86,357,合格
20113044,58,57,16,57,87,275,不合格
20113045,27,92,95,85,64,363,合格
20113046,60,14,35,47,12,168,不合格
20113047,49,26,7,3,55,140,不合格
20113048,19,42,61,69,98,289,不合格
20113049,64,62,16,49,48,239,不合格
20113050,81,77,20,62,28,268,不合格
20113051,44,5,71,22,84,226,不合格
20113052,53,16,8,71,11,159,不合格
20113053,98,91,95,8,94,386,合格
20113054,24,52,16,2,73,167,不合格
20113055,11,69,89,0,18,187,不合格
20113056,66,55,17,5,11,154,不合格
20113057,12,80,30,30,68,220,不合格
20113058,90,55,84,88,40,357,合格
20113059,95,2,17,71,26,211,不合格
20113060,98,23,6,85,85,297,不合格
20113061,12,86,17,84,74,273,不合格
20113062,94,37,31,84,59,305,合格
20113063,20,87,77,7,51,242,不合格
20113064,62,9,1,42,5,119,不合格
20113065,67,48,59,66,31,271,不合格
20113066,82,60,50,98,21,311,合格
20113067,14,20,76,18,43,171,不合格
20113068,92,64,17,56,99,328,合格
20113069,53,15,92,30,0,190,不合格
20113070,91,7,87,17,57,259,不合格
20113071,12,3,69,36,0,120,不合格
20113072,94,44,31,11,71,251,不合格
20113073,94,4,8,35,79,220,不合格
20113074,99,71,9,39,83,301,合格
20113075,26,38,35,25,75,199,不合格
20113076,15,83,44,89,14,245,不合格
20113077,81,16,98,97,17,309,合格
20113078,25,17,5,1,51,99,不合格
20113079,53,81,77,10,53,274,不合格
20113080,81,67,39,19,27,233,不合格
20113081,27,31,58,7,4,127,不合格
20113082,33,6,91,37,34,201,不合格
20113083,66,40,91,10,11,218,不合格
20113084,40,66,71,95,70,342,合格
20113085,4,65,18,75,40,202,不合格
20113086,21,18,41,37,95,212,不合格
20113087,75,20,76,41,44,256,不合格
20113088,4,23,30,81,68,206,不合格
20113089,81,22,68,61,18,250,不合格
20113090,60,85,34,34,42,255,不合格
20113091,39,4,95,54,46,238,不合格
20113092,11,43,50,62,10,176,不合格
20113093,78,58,96,70,52,354,合格
20113094,53,67,78,49,78,325,合格
20113095,19,58,38,28,64,207,不合格
20113096,58,76,92,26,57,309,合格
20113097,45,4,7,31,17,104,不合格
20113098,33,20,53,86,53,245,不合格
20113099,57,9,71,31,45,213,不合格
20113100,7,49,81,21,50,208,不合格
20113101,97,11,48,25,3,184,不合格
20113102,14,36,81,85,21,237,不合格
20113103,99,33,49,72,32,285,不合格
20113104,63,98,87,84,77,409,合格
20113105,73,79,3,33,45,233,不合格
20113106,88,94,37,7,44,270,不合格
20113107,84,30,41,40,15,210,不合格
20113108,83,72,93,59,55,362,合格
20113109,41,93,10,56,98,298,不合格
20113110,41,96,75,2,86,300,合格
20113111,54,21,61,32,22,190,不合格
20113112,31,29,42,63,19,184,不合格
20113113,99,38,20,78,55,290,不合格
20113114,42,91,81,90,70,374,合格
20113115,57,34,97,82,77,347,合格
20113116,77,44,48,84,27,280,不合格
20113117,40,0,37,25,5,107,不合格
20113118,90,81,67,37,82,357,合格
20113119,36,68,60,31,84,279,不合格
20113120,18,7,50,95,72,242,不合格
20113121,4,95,34,26,89,248,不合格
20113122,1,65,39,91,82,278,不合格
20113123,92,52,58,14,27,243,不合格
20113124,26,76,64,50,17,233,不合格
20113125,32,2,54,35,11,134,不合格
20113126,96,44,81,71,32,324,合格
20113127,78,63,22,6,25,194,不合格
20113128,19,85,37,21,29,191,不合格
20113129,4,23,93,29,52,201,不合格
20113130,54,53,76,65,23,271,不合格
20113131,26,60,28,77,13,204,不合格
20113132,93,21,76,26,74,290,不合格
20113133,83,27,95,53,88,346,合格
20113134,27,60,99,81,37,304,合格
20113135,59,5,47,43,79,233,不合格
20113136,65,94,81,44,10,294,不合格
20113137,90,75,29,26,31,251,不合格
20113138,3,31,88,78,5,205,不合格
20113139,99,69,0,56,93,317,合格
20113140,69,82,32,45,54,282,不合格
20113141,35,71,25,66,83,280,不合格
20113142,80,90,90,49,76,385,合格
20113143,56,36,70,92,17,271,不合格
20113144,60,46,23,18,2,149,不合格
20113145,28,91,11,9,14,153,不合格
20113146,17,5,16,80,51,169,不合格
20113147,53,89,36,95,20,293,不合格
20113148,72,32,78,83,72,337,合格
20113149,74,58,16,48,64,260,不合格
20113150,5,97,82,63,61,308,合格
20113151,48,7,31,50,8,144,不合格
20113152,11,97,62,59,24,253,不合格
20113153,63,85,52,76,99,375,合格
20113154,97,84,70,19,28,298,不合格
20113155,56,74,45,40,21,236,不合格
20113156,40,90,82,28,19,259,不合格
20113157,56,64,93,82,34,329,合格
20113158,45,94,10,26,27,202,不合格
20113159,35,39,30,94,2,200,不合格
20113160,69,66,4,12,79,230,不合格
20113161,43,59,47,22,91,262,不合格
20113162,51,13,24,34,30,152,不合格
20113163,92,30,62,43,74,301,合格
20113164,12,63,95,88,30,288,不合格
20113165,22,99,45,75,36,277,不合格
20113166,63,27,86,24,40,240,不合格
20113167,70,58,35,52,33,248,不合格
20113168,57,91,26,63,14,251,不合格
20113169,32,5,61,61,2,161,不合格
20113170,33,40,3,64,94,234,不合格
20113171,77,47,59,84,93,360,合格
20113172,47,5,30,54,96,232,不合格
20113173,38,71,12,81,30,232,不合格
20113174,2,34,88,89,37,250,不合格
20113175,18,86,54,3,12,173,不合格
20113176,45,89,10,63,91,298,不合格
20113177,79,39,23,93,94,328,合格
20113178,89,22,37,85,45,278,不合格
20113179,9,6,13,88,9,125,不合格
20113180,25,40,72,33,62,232,不合格
20113181,79,41,91,96,52,359,合格
20113182,25,3,47,73,95,243,不合格
20113183,43,13,90,19,76,241,不合格
20113184,4,40,23,91,6,164,不合格
20113185,20,33,91,55,45,244,不合格
20113186,35,92,68,14,30,239,不合格
20113187,21,5,73,92,97,288,不合格
20113188,99,55,15,76,50,295,不合格
20113189,63,5,67,98,92,325,合格
20113190,50,76,26,29,58,239,不合格
20113191,22,88,43,39,92,284,不合格
20113192,69,41,23,65,55,253,不合格
20113193,40,90,0,4,93,227,不合格
20113194,44,23,9,38,50,164,不合格
20113195,54,96,9,82,19,260,不合格
20113196,38,32,32,78,65,245,不合格
20113197,80,9,18,14,10,131,不合格
20113198,0,21,82,1,89,193,不合格
20113199,20,72,84,92,86,354,合格
20113200,27,21,74,53,23,198,不合格
20113201,1,69,50,63,19,202,不合格
20113202,94,66,53,84,70,367,合格
20113203,52,97,21,36,10,216,不合格
20113204,81,64,86,2,81,314,合格
20113205,65,42,22,73,2,204,不合格
20113206,38,72,72,91,22,295,不合格
20113207,18,90,67,41,37,253,不合格
20113208,45,84,72,70,40,311,合格
20113209,23,67,60,90,22,262,不合格
20113210,55,97,15,65,99,331,合格
20113211,80,74,12,56,84,306,合格
20113212,78,44,27,98,42,289,不合格
20113213,31,32,30,8,83,184,不合格
20113214,64,95,30,5,38,232,不合格
20113215,97,29,35,96,70,327,合格
20113216,35,81,59,17,20,212,不合格
20113217,25,43,1,82,66,217,不合格
20113218,24,40,26,19,97,206,不合格
20113219,76,31,81,58,86,332,合格
20113220,73,83,98,54,96,404,合格
20113221,52,81,83,65,49,330,合格
20113222,43,72,70,22,6,213,不合格
20113223,12,41,73,96,7,229,不合格
20113224,46,67,53,41,54,261,不合格
20113225,84,30,53,75,58,300,合格
20113226,28,50,91,39,20,228,不合格
20113227,19,37,77,52,7,192,不合格
20113228,67,22,79,59,72,299,不合格
20113229,66,11,87,22,41,227,不合格
20113230,12,31,47,75,62,227,不合格
20113231,88,49,73,5,74,289,不合格
20113232,79,8,11,24,40,162,不合格
20113233,36,61,67,63,17,244,不合格
20113234,39,9,94,26,23,191,不合格
20113235,39,4,7,72,0,122,不合格
20113236,27,1,52,21,78,179,不合格
20113237,99,66,94,51,0,310,合格
20113238,41,41,88,50,64,284,不合格
20113239,41,47,70,75,47,280,不合格
20113240,56,18,35,85,34,228,不合格
20113241,59,16,66,91,61,293,不合格
20113242,36,99,35,88,73,331,合格
20113243,82,18,31,25,37,193,不合格
20113244,19,59,31,65,22,196,不合格
20113245,40,36,63,38,87,264,不合格
20113246,21,2,43,28,0,94,不合格
20113247,1,53,88,99,54,295,不合格
20113248,98,75,93,18,89,373,合格
20113249,5,9,13,41,58,126,不合格
20113250,17,4,67,56,68,212,不合格
20113251,96,93,88,18,86,381,合格
20113252,30,10,25,18,9,92,不合格
20113253,43,83,38,72,31,267,不合格
20113254,36,93,1,24,19,173,不合格
20113255,30,6,15,62,16,129,不合格
20113256,85,25,24,7,57,198,不合格
20113257,35,26,88,31,12,192,不合格
20113258,64,83,51,2,91,291,不合格
20113259,9,51,93,85,8,246,不合格
20113260,90,89,65,33,67,344,合格
20113261,48,17,49,8,53,175,不合格
20113262,74,51,46,15,61,247,不合格
20113263,56,53,89,64,58,320,合格
20113264,50,41,32,41,90,254,不合格
20113265,5,81,74,30,64,254,不合格
20113266,8,33,4,27,59,131,不合格
20113267,23,8,60,97,48,236,不合格
20113268,56,27,71,37,67,258,不合格
20113269,11,26,86,1,84,208,不合格
20113270,12,99,27,98,42,278,不合格
20113271,63,54,84,20,90,311,合格
20113272,58,76,35,38,43,250,不合格
20113273,26,56,1,75,75,233,不合格
20113274,10,38,36,3,6,93,不合格
20113275,29,77,88,5,22,221,不合格
20113276,4,1,29,41,81,156,不合格
20113277,0,6,75,88,36,205,不合格
20113278,53,90,51,42,77,313,合格
20113279,46,71,19,99,72,307,合格
20113280,72,45,72,84,3,276,不合格
20113281,72,48,74,30,85,309,合格
20113282,85,31,46,17,85,264,不合格
20113283,91,34,98,81,35,339,合格
20113284,28,38,42,45,47,200,不合格
20113285,92,94,53,95,81,415,合格
20113286,80,9,78,7,71,245,不合格
20113287,77,26,76,82,7,268,不合格
20113288,65,70,75,84,1,295,不合格
20113289,37,54,84,1,5,181,不合格
20113290,32,16,12,14,30,104,不合格
20113291,76,83,33,41,74,307,合格
20113292,31,37,98,84,35,285,不合格
20113293,39,51,71,75,67,303,合格
20113294,5,13,89,26,62,195,不合格
20113295,90,35,22,68,65,280,不合格
20113296,55,30,86,67,0,238,不合格
20113297,28,0,11,47,95,181,不合格
20113298,24,55,24,66,38,207,不合格
20113299,7,10,60,63,19,159,不合格
20113300,80,46,21,20,59,226,不合格
20113301,39,17,84,83,37,260,不合格
20113302,64,85,52,37,91,329,合格
20113303,43,44,99,3,58,247,不合格
20113304,7,5,31,67,20,130,不合格
20113305,43,28,47,44,79,241,不合格
20113306,95,50,84,28,46,303,合格
20113307,20,10,34,50,82,196,不合格
20113308,20,52,46,42,15,175,不合格
20113309,88,27,98,21,24,258,不合格
20113310,98,79,70,66,86,399,合格
20113311,52,40,16,67,12,187,不合格
20113312,18,3,95,75,24,215,不合格
20113313,50,23,89,21,62,245,不合格
20113314,17,61,0,15,84,177,不合格
20113315,66,90,92,2,43,293,不合格
20113316,17,10,13,7,94,141,不合格
20113317,54,71,31,26,46,228,不合格
20113318,52,78,56,24,9,219,不合格
20113319,48,41,18,58,30,195,不合格
20113320,77,32,68,16,88,281,不合格
20113321,53,79,50,20,34,236,不合格
20113322,36,53,70,57,22,238,不合格
20113323,65,75,99,66,52,357,合格
20113324,32,0,68,96,44,240,不合格
20113325,60,6,49,10,95,220,不合格
20113326,6,25,45,90,41,207,不合格
20113327,65,17,25,47,44,198,不合格
20113328,87,23,69,92,24,295,不合格
20113329,31,15,46,84,36,212,不合格
20113330,36,81,78,61,58,314,合格
20113331,40,9,63,96,33,241,不合格
20113332,61,28,24,27,55,195,不合格
20113333,69,80,61,67,5,282,不合格
20113334,63,87,60,32,3,245,不合格
20113335,23,71,70,2,61,227,不合格
20113336,88,82,70,74,60,374,合格
20113337,56,82,38,68,32,276,不合格
20113338,31,43,62,96,85,317,合格
20113339,27,4,97,47,17,192,不合格
20113340,95,0,82,73,22,272,不合格
20113341,82,56,51,60,51,300,合格
20113342,63,83,8,28,57,239,不合格
20113343,69,23,87,72,51,302,合格
20113344,86,10,32,25,96,249,不合格
20113345,89,38,90,56,63,336,合格
20113346,40,24,51,30,52,197,不合格
20113347,40,5,15,6,51,117,不合格
20113348,13,1,75,96,54,239,不合格
20113349,72,59,83,14,92,320,合格
20113350,8,46,17,7,48,126,不合格
20113351,72,71,77,43,20,283,不合格
20113352,64,95,75,6,81,321,合格
20113353,1,32,99,37,17,186,不合格
20113354,40,50,39,13,33,175,不合格
20113355,77,87,83,49,46,342,合格
20113356,8,54,74,12,57,205,不合格
20113357,7,99,51,73,28,258,不合格
20113358,78,30,42,66,62,278,不合格
20113359,25,2,58,76,29,190,不合格
20113360,21,91,38,71,93,314,合格
20113361,54,4,46,33,4,141,不合格
20113362,3,88,6,21,78,196,不合格
20113363,54,62,98,64,1,279,不合格
20113364,4,57,76,0,7,144,不合格
20113365,51,92,96,31,79,349,合格
20113366,72,16,48,45,17,198,不合格
20113367,18,31,88,68,45,250,不合格
20113368,82,29,42,8,51,212,不合格
20113369,2,81,12,68,20,183,不合格
20113370,49,18,49,29,75,220,不合格
20113371,60,97,36,18,41,252,不合格
20113372,17,4,49,28,53,151,不合格
20113373,23,17,33,88,3,164,不合格
20113374,90,37,54,96,76,353,合格
20113375,55,72,72,61,31,291,不合格
20113376,70,14,38,76,22,220,不合格
20113377,33,61,55,16,98,263,不合格
20113378,93,18,52,33,98,294,不合格
20113379,21,11,22,70,16,140,不合格
20113380,90,91,67,13,25,286,不合格
20113381,24,79,74,88,15,280,不合格
20113382,48,39,10,8,40,145,不合格
20113383,28,53,98,29,90,298,不合格
20113384,44,35,65,45,75,264,不合格
20113385,63,5,10,3,45,126,不合格
20113386,95,93,7,71,93,359,合格
20113387,51,45,25,64,86,271,不合格
20113388,4,51,30,6,98,189,不合格
20113389,27,33,59,31,36,186,不合格
20113390,90,13,67,54,10,234,不合格
20113391,31,49,18,48,64,210,不合格
20113392,0,9,25,48,98,180,不合格
20113393,68,49,71,86,34,308,合格
20113394,59,31,84,82,34,290,不合格
20113395,27,55,32,61,93,268,不合格
20113396,36,26,40,98,85,285,不合格
20113397,21,90,6,14,66,197,不合格
20113398,54,90,54,61,33,292,不合格
20113399,84,48,75,3,10,220,不合格
20113400,93,88,68,96,69,414,合格
20113401,10,53,79,94,61,297,不合格
20113402,98,45,90,42,30,305,合格
20113403,59,2,28,92,99,280,不合格
20113404,75,3,11,67,50,206,不合格
20113405,37,92,20,97,77,323,合格
20113406,82,83,21,28,79,293,不合格
20113407,49,99,81,5,13,247,不合格
20113408,80,53,86,39,54,312,合格
20113409,89,75,68,54,25,311,合格
20113410,13,89,40,94,78,314,合格
20113411,19,12,37,54,19,141,不合格
20113412,82,28,81,49,96,336,合格
20113413,44,73,48,8,39,212,不合格
20113414,27,68,20,24,83,222,不合格
20113415,73,75,48,89,85,370,合格
20113416,76,94,59,89,27,345,合格
20113417,25,15,70,87,92,289,不合格
20113418,18,8,67,60,88,241,不合格
20113419,35,61,3,92,76,267,不合格
20113420,18,68,75,22,75,258,不合格
20113421,78,73,36,91,9,287,不合格
20113422,80,32,43,22,34,211,不合格
20113423,70,79,49,63,42,303,合格
20113424,30,20,96,46,74,266,不合格
20113425,29,7,87,15,4,142,不合格
20113426,65,78,31,40,81,295,不合格
20113427,32,46,28,58,74,238,不合格
20113428,12,29,12,24,3,80,不合格
20113429,60,11,83,75,0,229,不合格
20113430,27,19,23,30,47,146,不合格
20113431,84,28,64,30,47,253,不合格
20113432,62,16,75,44,67,264,不合格
20113433,12,30,32,26,85,185,不合格
20113434,76,58,91,19,93,337,合格
20113435,7,92,92,49,15,255,不合格
20113436,84,96,62,22,72,336,合格
20113437,96,13,82,21,19,231,不合格
