ID,国語,数学,英語,理科,社会,合計,判定
20082652,80,86,81,14,63,324,合格
20082653,22,82,14,33,81,232,不合格
20082654,11,84,63,55,61,274,不合格
20082655,46,40,59,19,87,251,不合格
20082656,33,85,36,39,30,223,不合格
20082657,7,95,51,23,34,210,不合格
20082658,41,64,48,50,51,254,不合格
20082659,41,85,30,22,71,249,不合格
20082660,74,45,11,29,15,174,不合格
20082661,81,79,31,82,16,289,不合格
20082662,80,77,25,61,14,257,不合格
20082663,82,55,91,43,43,314,合格
20082664,3,52,21,81,90,247,不合格
20082665,41,35,71,3,88,238,不合格
20082666,54,86,85,66,17,308,合格
20082667,20,61,29,81,47,238,不合格
20082668,25,65,57,81,11,239,不合格
20082669,5,2,25,77,6,115,不合格
20082670,6,6,14,36,93,155,不合格
20082671,81,83,39,15,67,285,不合格
20082672,93,93,99,18,9,312,合格
20082673,88,79,1,23,43,234,不合格
20082674,70,42,67,57,11,247,不合格
20082675,67,18,49,71,13,218,不合格
20082676,1,68,59,99,67,294,不合格
20082677,26,14,9,39,31,119,不合格
20082678,87,12,81,40,98,318,合格
20082679,17,7,75,42,92,233,不合格
20082680,96,69,90,57,21,333,合格
20082681,81,87,91,77,60,396,合格
20082682,10,71,66,31,98,276,不合格
20082683,27,11,58,72,23,191,不合格
20082684,12,81,9,12,29,143,不合格
20082685,41,88,62,6,51,248,不合格
20082686,67,32,50,39,74,262,不合格
20082687,61,3,65,62,84,275,不合格
20082688,33,78,58,97,57,323,合格
20082689,64,47,73,93,88,365,合格
20082690,12,92,40,70,78,292,不合格
20082691,14,14,95,29,73,225,不合格
20082692,85,98,76,62,82,403,合格
20082693,64,98,83,37,86,368,合格
20082694,50,69,86,87,26,318,合格
20082695,20,92,81,18,7,218,不合格
20082696,58,93,58,14,62,285,不合格
20082697,45,12,61,48,21,187,不合格
20082698,36,63,10,12,63,184,不合格
20082699,96,24,27,88,98,333,合格
20082700,27,83,83,56,63,312,合格
20082701,21,55,17,14,35,142,不合格
20082702,67,68,3,3,66,207,不合格
20082703,46,33,85,44,46,254,不合格
20082704,95,90,78,51,60,374,合格
20082705,61,33,31,26,38,189,不合格
20082706,87,76,56,28,74,321,合格
20082707,88,16,23,45,5,177,不合格
20082708,34,39,78,1,35,187,不合格
20082709,18,78,47,47,27,217,不合格
20082710,48,22,69,58,46,243,不合格
20082711,56,53,38,95,23,265,不合格
20082712,79,68,43,35,24,249,不合格
20082713,14,85,61,22,48,230,不合格
20082714,56,7,92,0,72,227,不合格
20082715,74,7,41,48,43,213,不合格
20082716,87,82,85,45,65,364,合格
20082717,1,19,81,14,38,153,不合格
20082718,99,19,73,98,81,370,合格
20082719,94,57,54,1,21,227,不合格
20082720,0,14,49,71,38,172,不合格
20082721,30,22,36,12,5,105,不合格
20082722,44,84,4,31,9,172,不合格
20082723,14,85,29,98,0,226,不合格
20082724,28,58,30,57,27,200,不合格
20082725,29,7,71,43,86,236,不合格
20082726,48,5,15,96,81,245,不合格
20082727,82,61,56,44,11,254,不合格
20082728,9,72,49,23,82,235,不合格
20082729,19,34,78,95,38,264,不合格
20082730,91,4,13,35,12,155,不合格
20082731,49,0,67,2,49,167,不合格
20082732,78,94,77,24,82,355,合格
20082733,91,75,24,96,76,362,合格
20082734,99,41,23,19,12,194,不合格
20082735,9,24,74,81,12,200,不合格
20082736,16,86,11,41,78,232,不合格
20082737,87,7,99,70,45,308,合格
20082738,34,0,55,28,45,162,不合格
20082739,20,94,87,2,49,252,不合格
20082740,19,63,50,38,74,244,不合格
20082741,69,19,5,55,48,196,不合格
20082742,51,93,46,92,99,381,合格
20082743,93,6,10,23,29,161,不合格
20082744,75,21,81,55,20,252,不合格
20082745,88,61,77,74,58,358,合格
20082746,17,27,56,76,42,218,不合格
20082747,8,94,6,42,11,161,不合格
20082748,96,0,4,5,96,201,不合格
20082749,73,73,31,93,3,273,不合格
20082750,7,95,47,56,93,298,不合格
20082751,89,47,72,54,63,325,合格
20082752,16,20,55,97,0,188,不合格
20082753,27,82,1,78,14,202,不合格
20082754,97,53,50,64,3,267,不合格
20082755,48,67,97,80,31,323,合格
20082756,81,55,28,74,19,257,不合格
20082757,58,54,1,42,30,185,不合格
20082758,66,19,12,57,78,232,不合格
20082759,68,48,52,49,15,232,不合格
20082760,8,52,0,28,80,168,不合格
20082761,17,38,52,43,48,198,不合格
20082762,0,54,73,6,98,231,不合格
20082763,73,62,47,90,93,365,合格
20082764,58,31,94,94,32,309,合格
20082765,55,54,99,32,54,294,不合格
20082766,56,8,55,12,37,168,不合格
20082767,13,25,48,32,97,215,不合格
20082768,62,32,43,58,12,207,不合格
20082769,95,98,61,59,87,400,合格
20082770,66,48,57,34,71,276,不合格
20082771,94,25,88,42,10,259,不合格
20082772,25,18,99,64,5,211,不合格
20082773,49,62,99,93,77,380,合格
20082774,15,47,65,16,5,148,不合格
20082775,65,18,40,80,69,272,不合格
20082776,11,77,71,68,91,318,合格
20082777,68,91,33,92,40,324,合格
20082778,54,6,95,61,27,243,不合格
20082779,88,4,70,83,24,269,不合格
20082780,85,85,4,48,36,258,不合格
20082781,28,75,94,41,47,285,不合格
20082782,37,5,4,55,99,200,不合格
20082783,93,39,50,97,65,344,合格
20082784,33,18,44,59,6,160,不合格
20082785,91,19,19,20,65,214,不合格
20082786,13,26,65,65,62,231,不合格
20082787,62,18,95,35,69,279,不合格
20082788,23,68,22,28,8,149,不合格
20082789,84,3,89,21,97,294,不合格
20082790,31,76,91,52,35,285,不合格
20082791,93,97,24,75,74,363,合格
20082792,51,52,83,19,95,300,合格
20082793,24,42,42,10,69,187,不合格
20082794,50,42,16,20,97,225,不合格
20082795,20,74,65,2,65,226,不合格
20082796,56,12,79,29,29,205,不合格
20082797,99,99,61,73,19,351,合格
20082798,7,18,47,27,48,147,不合格
20082799,92,76,33,31,70,302,合格
20082800,42,26,50,47,56,221,不合格
20082801,5,75,79,65,50,274,不合格
20082802,96,73,39,42,3,253,不合格
20082803,19,6,32,16,85,158,不合格
20082804,74,81,90,32,90,367,合格
20082805,46,58,63,15,56,238,不合格
20082806,26,99,17,43,6,191,不合格
20082807,17,22,74,19,72,204,不合格
20082808,23,19,81,69,35,227,不合格
20082809,92,93,42,50,57,334,合格
20082810,90,73,17,11,95,286,不合格
20082811,20,59,26,60,77,242,不合格
20082812,14,39,44,5,51,153,不合格
20082813,53,29,19,3,56,160,不合格
20082814,33,20,65,83,21,222,不合格
20082815,25,71,96,96,76,364,合格
20082816,81,67,8,15,75,246,不合格
20082817,28,59,64,71,93,315,合格
20082818,47,82,44,97,32,302,合格
20082819,12,76,24,14,62,188,不合格
20082820,7,84,44,99,47,281,不合格
20082821,41,86,82,83,36,328,合格
20082822,83,32,5,17,95,232,不合格
20082823,59,33,70,85,76,323,合格
20082824,33,87,28,94,66,308,合格
20082825,56,74,62,91,42,325,合格
20082826,39,28,46,18,17,148,不合格
20082827,7,46,82,17,19,171,不合格
20082828,91,19,14,68,31,223,不合格
20082829,83,60,26,39,96,304,合格
20082830,9,71,75,50,65,270,不合格
20082831,31,50,0,12,91,184,不合格
20082832,0,65,63,90,41,259,不合格
20082833,9,26,83,83,11,212,不合格
20082834,35,99,57,46,61,298,不合格
20082835,30,89,8,86,55,268,不合格
20082836,87,6,16,11,82,202,不合格
20082837,13,51,84,80,89,317,合格
20082838,26,80,2,54,63,225,不合格
20082839,73,99,46,22,98,338,合格
20082840,91,26,43,76,45,281,不合格
20082841,12,54,39,34,44,183,不合格
20082842,71,89,5,17,12,194,不合格
20082843,54,89,9,61,27,240,不合格
20082844,67,97,14,32,72,282,不合格
20082845,63,62,90,85,12,312,合格
20082846,56,66,62,9,64,257,不合格
20082847,69,79,50,72,98,368,合格
20082848,70,92,66,46,51,325,合格
20082849,69,14,68,39,48,238,不合格
20082850,28,45,33,76,8,190,不合格
20082851,56,78,98,63,93,388,合格
20082852,92,89,44,29,66,320,合格
20082853,91,3,25,49,33,201,不合格
20082854,0,64,54,25,7,150,不合格
20082855,17,28,16,80,37,178,不合格
20082856,24,10,98,46,87,265,不合格
20082857,93,63,30,63,0,249,不合格
20082858,92,77,29,39,85,322,合格
20082859,43,95,7,79,9,233,不合格
20082860,95,77,51,68,33,324,合格
20082861,89,8,77,83,96,353,合格
20082862,42,54,1,62,87,246,不合格
20082863,56,74,64,21,53,268,不合格
20082864,85,99,76,27,71,358,合格
20082865,55,59,75,66,2,257,不合格
20082866,5,4,28,80,10,127,不合格
20082867,93,90,44,19,15,261,不合格
20082868,42,83,21,78,45,269,不合格
20082869,90,99,55,64,48,356,合格
20082870,28,14,38,24,92,196,不合格
20082871,95,86,70,45,45,341,合格
20082872,80,29,95,85,19,308,合格
20082873,50,2,95,84,51,282,不合格
20082874,7,28,68,49,1,153,不合格
20082875,56,52,69,68,68,313,合格
20082876,87,99,33,0,31,250,不合格
20082877,81,26,22,5,91,225,不合格
20082878,68,68,33,98,1,268,不合格
20082879,80,14,62,88,95,339,合格
20082880,38,53,58,52,52,253,不合格
20082881,32,74,83,81,99,369,合格
20082882,58,5,48,36,56,203,不合格
20082883,64,10,18,96,15,203,不合格
20082884,79,18,92,67,57,313,合格
20082885,74,61,12,12,6,165,不合格
20082886,71,95,2,13,16,197,不合格
20082887,34,47,19,28,36,164,不合格
20082888,43,27,21,96,89,276,不合格
20082889,24,41,36,33,29,163,不合格
20082890,21,50,8,65,89,233,不合格
20082891,72,18,41,27,30,188,不合格
20082892,1,73,95,81,70,320,合格
20082893,12,2,0,51,55,120,不合格
20082894,93,9,74,23,53,252,不合格
20082895,2,3,16,56,97,174,不合格
20082896,89,54,4,15,91,253,不合格
20082897,16,59,86,41,47,249,不合格
20082898,17,15,91,79,97,299,不合格
20082899,97,82,58,99,77,413,合格
20082900,68,24,81,67,70,310,合格
20082901,55,26,38,29,56,204,不合格
20082902,65,44,87,28,3,227,不合格
20082903,87,38,12,40,73,250,不合格
20082904,92,8,91,15,97,303,合格
20082905,93,88,43,9,12,245,不合格
20082906,78,33,11,95,75,292,不合格
20082907,56,29,31,43,22,181,不合格
20082908,22,15,23,93,80,233,不合格
20082909,76,66,38,80,16,276,不合格
20082910,7,24,59,92,72,254,不合格
20082911,85,56,37,44,96,318,合格
20082912,38,2,15,12,64,131,不合格
20082913,96,19,11,45,6,177,不合格
20082914,55,5,35,27,14,136,不合格
20082915,93,66,51,41,95,346,合格
20082916,37,93,63,51,90,334,合格
20082917,95,3,34,60,66,258,不合格
20082918,94,25,26,32,65,242,不合格
20082919,3,55,54,19,20,151,不合格
20082920,34,62,99,10,65,270,不合格
20082921,79,92,78,3,11,263,不合格
20082922,71,11,33,47,8,170,不合格
20082923,36,29,39,5,46,155,不合格
20082924,42,77,21,72,83,295,不合格
20082925,92,67,95,11,15,280,不合格
20082926,93,6,92,85,39,315,合格
20082927,23,32,57,76,83,271,不合格
20082928,16,49,47,31,78,221,不合格
20082929,45,45,82,93,78,343,合格
20082930,40,50,21,95,58,264,不合格
20082931,35,60,10,27,25,157,不合格
20082932,43,86,31,0,39,199,不合格
20082933,74,23,76,25,90,288,不合格
20082934,60,94,43,32,44,273,不合格
20082935,47,77,28,92,45,289,不合格
20082936,79,25,2,66,76,248,不合格
20082937,91,57,25,59,47,279,不合格
20082938,16,33,79,53,12,193,不合格
20082939,45,9,46,97,25,222,不合格
20082940,63,98,48,93,81,383,合格
20082941,68,61,37,11,96,273,不合格
20082942,98,13,21,47,89,268,不合格
20082943,93,73,94,77,50,387,合格
20082944,79,23,30,27,25,184,不合格
20082945,20,46,50,37,27,180,不合格
20082946,95,50,49,90,3,287,不合格
20082947,55,39,88,89,50,321,合格
20082948,63,55,31,92,80,321,合格
20082949,21,70,47,19,18,175,不合格
20082950,18,79,1,99,2,199,不合格
20082951,49,87,27,65,25,253,不合格
20082952,32,94,43,80,65,314,合格
20082953,39,36,90,48,0,213,不合格
20082954,43,10,94,24,95,266,不合格
20082955,4,4,49,21,94,172,不合格
20082956,71,55,99,45,90,360,合格
20082957,64,48,21,54,46,233,不合格
20082958,15,12,10,98,81,216,不合格
20082959,86,51,28,63,43,271,不合格
20082960,19,43,44,0,15,121,不合格
20082961,20,64,20,33,30,167,不合格
20082962,42,12,88,40,82,264,不合格
20082963,53,83,71,26,5,238,不合格
20082964,72,79,68,56,64,339,合格
20082965,89,71,64,98,28,350,合格
20082966,53,58,77,18,67,273,不合格
20082967,23,67,33,74,60,257,不合格
20082968,90,58,2,87,88,325,合格
20082969,24,72,29,81,47,253,不合格
20082970,98,73,40,11,47,269,不合格
20082971,31,18,40,27,41,157,不合格
20082972,14,20,60,86,90,270,不合格
20082973,63,12,10,50,43,178,不合格
20082974,38,95,80,13,32,258,不合格
20082975,64,20,69,13,60,226,不合格
20082976,15,13,3,66,31,128,不合格
20082977,6,45,46,4,59,160,不合格
20082978,98,55,43,28,39,263,不合格
20082979,21,90,51,25,7,194,不合格
20082980,52,75,97,25,18,267,不合格
20082981,27,41,19,81,54,222,不合格
20082982,2,29,60,40,89,220,不合格
20082983,79,52,53,49,16,249,不合格
20082984,93,62,81,19,47,302,合格
20082985,19,79,73,36,6,213,不合格
20082986,93,86,77,62,61,379,合格
20082987,21,11,66,22,41,161,不合格
20082988,56,7,65,62,53,243,不合格
20082989,6,10,63,72,25,176,不合格
20082990,34,25,44,56,29,188,不合格
20082991,51,90,63,7,65,276,不合格
20082992,88,8,11,77,67,251,不合格
20082993,99,98,27,56,6,286,不合格
20082994,69,40,9,45,42,205,不合格
20082995,23,54,31,43,3,154,不合格
20082996,27,10,40,49,41,167,不合格
20082997,16,94,14,26,5,155,不合格
20082998,68,12,63,32,2,177,不合格
20082999,82,84,24,31,62,283,不合格
20083000,25,28,34,91,45,223,不合格
20083001,83,23,36,20,63,225,不合格
20083002,16,88,79,35,65,283,不合格
20083003,99,60,22,97,2,280,不合格
20083004,90,61,43,9,58,261,不合格
20083005,95,90,69,16,14,284,不合格
20083006,49,36,80,62,9,236,不合格
20083007,92,76,72,73,31,344,合格
20083008,87,72,83,36,51,329,合格
20083009,8,54,71,67,28,228,不合格
20083010,31,30,33,77,6,177,不合格
20083011,27,64,72,82,94,339,合格
20083012,34,6,93,85,19,237,不合格
20083013,46,72,17,65,61,261,不合格
20083014,55,96,9,22,19,201,不合格
20083015,77,41,67,18,77,280,不合格
20083016,37,46,23,43,26,175,不合格
20083017,53,47,30,57,66,253,不合格
20083018,0,84,14,14,25,137,不合格
20083019,45,51,31,72,11,210,不合格
20083020,17,8,3,96,13,137,不合格
20083021,84,79,38,31,27,259,不合格
20083022,18,18,41,48,24,149,不合格
20083023,94,15,25,15,14,163,不合格
20083024,85,7,67,86,24,269,不合格
20083025,49,80,20,27,64,240,不合格
20083026,14,50,5,97,66,232,不合格
20083027,61,81,95,75,66,378,合格
20083028,66,41,46,30,0,183,不合格
20083029,48,58,99,16,48,269,不合格
20083030,21,49,35,49,15,169,不合格
20083031,51,46,24,25,33,179,不合格
20083032,45,47,40,33,64,229,不合格
20083033,44,28,98,38,94,302,合格
20083034,19,85,29,53,3,189,不合格
20083035,60,60,74,71,9,274,不合格
20083036,0,9,24,61,60,154,不合格
20083037,17,14,2,81,45,159,不合格
20083038,95,75,9,38,36,253,不合格
20083039,59,11,98,82,1,251,不合格
20083040,28,54,77,88,38,285,不合格
20083041,40,25,61,22,11,159,不合格
20083042,56,60,81,16,63,276,不合格
20083043,37,83,92,39,93,344,合格
20083044,60,50,75,12,77,274,不合格
20083045,50,59,74,0,2,185,不合格
20083046,39,65,93,30,36,263,不合格
20083047,41,76,11,89,86,303,合格
20083048,10,1,65,27,11,114,不合格
20083049,26,98,11,36,41,212,不合格
20083050,22,10,24,28,65,149,不合格
20083051,10,33,94,58,11,206,不合格
20083052,98,77,12,87,4,278,不合格
20083053,21,64,85,35,67,272,不合格
20083054,57,94,16,1,67,235,不合格
20083055,71,22,31,72,47,243,不合格
20083056,52,72,92,66,44,326,合格
20083057,74,11,4,54,11,154,不合格
20083058,20,56,75,59,33,243,不合格
20083059,25,78,29,9,47,188,不合格
20083060,14,33,43,85,67,242,不合格
20083061,74,14,83,6,66,243,不合格
20083062,89,92,63,82,71,397,合格
20083063,11,34,50,17,24,136,不合格
20083064,76,77,35,96,90,374,合格
20083065,77,15,34,62,47,235,不合格
20083066,0,31,28,20,28,107,不合格
20083067,57,43,97,96,93,386,合格
20083068,54,53,73,29,62,271,不合格
20083069,49,51,56,57,98,311,合格
20083070,56,57,89,34,12,248,不合格
20083071,68,65,44,34,19,230,不合格
20083072,81,62,75,34,12,264,不合格
20083073,82,52,86,97,11,328,合格
20083074,92,53,22,71,1,239,不合格
20083075,49,24,92,92,89,346,合格
20083076,22,52,49,46,36,205,不合格
20083077,29,14,0,21,97,161,不合格
20083078,63,73,11,91,13,251,不合格
20083079,43,38,27,35,34,177,不合格
20083080,36,83,92,37,49,297,不合格
20083081,5,40,0,47,13,105,不合格
20083082,71,7,3,40,27,148,不合格
20083083,80,52,32,98,92,354,合格
20083084,74,28,41,65,58,266,不合格
20083085,35,24,87,83,13,242,不合格
20083086,99,55,33,87,18,292,不合格
20083087,50,95,21,6,91,263,不合格
20083088,35,91,14,85,1,226,不合格
20083089,88,84,71,41,30,314,合格
20083090,84,37,9,33,72,235,不合格
20083091,60,53,84,47,44,288,不合格
20083092,77,33,77,99,84,370,合格
20083093,41,22,97,51,22,233,不合格
20083094,10,78,54,78,37,257,不合格
20083095,9,7,29,86,39,170,不合格
20083096,92,30,10,44,49,225,不合格
20083097,16,35,18,90,95,254,不合格
20083098,87,54,6,25,95,267,不合格
20083099,92,58,92,58,94,394,合格
20083100,38,49,38,70,4,199,不合格
20083101,0,86,37,60,29,212,不合格
20083102,40,68,80,16,87,291,不合格
20083103,31,62,80,47,60,280,不合格
20083104,39,96,61,41,53,290,不合格
20083105,24,65,54,6,64,213,不合格
20083106,0,6,82,30,23,141,不合格
20083107,43,68,23,93,23,250,不合格
20083108,76,0,69,6,19,170,不合格
20083109,77,86,36,46,85,330,合格
20083110,35,83,18,90,4,230,不合格
20083111,93,35,0,6,36,170,不合格
20083112,27,11,27,83,0,148,不合格
20083113,98,56,51,27,89,321,合格
20083114,29,74,61,73,54,291,不合格
20083115,92,56,50,70,93,361,合格
20083116,98,26,17,78,72,291,不合格
20083117,63,89,13,62,51,278,不合格
20083118,14,67,37,55,59,232,不合格
20083119,14,4,53,63,16,150,不合格
20083120,99,45,20,17,18,199,不合格
20083121,60,45,37,12,54,208,不合格
20083122,55,85,90,95,61,386,合格
20083123,90,99,62,93,61,405,合格
20083124,41,81,73,53,2,250,不合格
20083125,6,37,68,25,28,164,不合格
20083126,16,94,15,29,98,252,不合格
20083127,72,57,96,88,42,355,合格
20083128,3,7,54,37,34,135,不合格
20083129,27,46,70,84,52,279,不合格
20083130,22,48,68,31,67,236,不合格
20083131,35,66,44,1,67,213,不合格
20083132,24,62,2,71,58,217,不合格
20083133,5,89,82,43,62,281,不合格
20083134,78,14,29,1,9,131,不合格
20083135,84,82,71,0,0,237,不合格
20083136,48,28,20,56,53,205,不合格
20083137,81,81,43,45,34,284,不合格
20083138,93,16,0,81,90,280,不合格
20083139,22,83,22,95,77,299,不合格
20083140,38,52,69,51,79,289,不合格
20083141,42,38,45,32,88,245,不合格
20083142,79,92,56,42,61,330,合格
20083143,89,86,14,44,29,262,不合格
20083144,11,77,36,49,83,256,不合格
20083145,64,85,78,30,7,264,不合格
20083146,39,56,76,57,96,324,合格
20083147,15,51,74,71,96,307,合格
20083148,70,81,23,46,35,255,不合格
20083149,29,50,93,7,20,199,不合格
20083150,4,42,95,92,90,323,合格
20083151,26,80,84,83,44,317,合格
20083152,49,98,57,74,57,335,合格
20083153,89,9,74,64,30,266,不合格
20083154,77,4,12,39,88,220,不合格
20083155,8,85,22,46,37,198,不合格
20083156,84,36,97,26,3,246,不合格
20083157,60,40,54,6,51,211,不合格
20083158,33,5,17,78,3,136,不合格
20083159,61,85,4,4,19,173,不合格
20083160,6,48,2,14,61,131,不合格
20083161,52,27,97,36,99,311,合格
20083162,43,8,0,92,35,178,不合格
20083163,79,47,9,94,2,231,不合格
20083164,81,30,75,62,99,347,合格
20083165,85,98,86,58,51,378,合格
20083166,25,49,34,0,6,114,不合格
20083167,31,63,31,59,33,217,不合格
20083168,92,6,38,44,0,180,不合格
20083169,61,52,81,46,49,289,不合格
20083170,33,80,91,23,64,291,不合格
20083171,82,48,33,32,50,245,不合格
20083172,59,19,88,48,69,283,不合格
20083173,92,99,8,17,60,276,不合格
20083174,34,40,20,50,23,167,不合格
20083175,15,34,11,74,29,163,不合格
20083176,85,27,37,0,46,195,不合格
20083177,65,26,20,20,73,204,不合格
20083178,76,79,40,18,41,254,不合格
20083179,18,10,24,68,35,155,不合格
20083180,68,41,30,97,64,300,合格
20083181,30,66,6,53,8,163,不合格
20083182,57,97,55,69,0,278,不合格
20083183,22,72,33,96,86,309,合格
20083184,38,19,40,30,5,132,不合格
20083185,28,29,9,37,45,148,不合格
20083186,27,22,84,79,56,268,不合格
20083187,30,51,41,80,38,240,不合格
20083188,94,86,46,84,51,361,合格
20083189,8,85,80,94,62,329,合格
20083190,75,97,39,34,74,319,合格
20083191,29,17,25,7,67,145,不合格
20083192,25,2,31,98,40,196,不合格
20083193,71,23,96,98,73,361,合格
20083194,43,11,31,3,12,100,不合格
20083195,83,50,19,42,24,218,不合格
20083196,35,51,69,78,74,307,合格
20083197,73,75,87,81,10,326,合格
20083198,9,47,26,20,15,117,不合格
20083199,33,38,32,13,91,207,不合格
20083200,46,74,91,3,45,259,不合格
20083201,60,90,22,31,1,204,不合格
20083202,30,36,32,93,84,275,不合格
20083203,97,27,31,26,31,212,不合格
20083204,63,18,22,31,88,222,不合格
20083205,76,30,85,2,71,264,不合格
20083206,81,9,97,65,40,292,不合格
20083207,37,16,76,53,74,256,不合格
20083208,62,88,75,81,35,341,合格
20083209,42,52,21,44,61,220,不合格
20083210,28,11,48,22,84,193,不合格
20083211,98,42,79,92,39,350,合格
20083212,65,54,25,7,82,233,不合格
20083213,43,74,65,79,11,272,不合格
20083214,29,92,28,73,32,254,不合格
20083215,79,89,66,92,81,407,合格
20083216,80,85,40,20,84,309,合格
20083217,98,83,87,87,7,362,合格
20083218,35,78,74,11,47,245,不合格
20083219,53,81,68,23,52,277,不合格
20083220,87,3,4,51,19,164,不合格
20083221,59,38,73,65,35,270,不合格
20083222,74,74,55,4,11,218,不合格
20083223,5,87,93,88,14,287,不合格
20083224,48,91,80,5,68,292,不合格
20083225,67,10,44,2,19,142,不合格
20083226,55,8,3,56,48,170,不合格
20083227,11,87,42,35,27,202,不合格
20083228,75,64,39,13,12,203,不合格
20083229,56,65,56,72,82,331,合格
20083230,18,63,46,1,32,160,不合格
20083231,87,35,2,27,6,157,不合格
20083232,1,36,47,76,90,250,不合格
20083233,70,70,31,24,78,273,不合格
20083234,90,17,69,79,62,317,合格
20083235,80,45,87,16,9,237,不合格
20083236,69,31,19,54,61,234,不合格
20083237,53,20,41,35,25,174,不合格
20083238,71,62,69,38,81,321,合格
20083239,65,37,9,46,74,231,不合格
20083240,63,9,29,30,4,135,不合格
20083241,4,35,19,72,21,151,不合格
20083242,34,72,59,36,63,264,不合格
20083243,40,99,96,9,6,250,不合格
20083244,78,56,32,72,76,314,合格
20083245,78,71,35,1,41,226,不合格
20083246,8,82,75,51,75,291,不合格
20083247,11,64,61,87,5,228,不合格
20083248,65,82,47,94,49,337,合格
20083249,92,21,21,98,93,325,合格
20083250,53,42,99,76,23,293,不合格
20083251,30,81,33,1,12,157,不合格
20083252,19,68,6,57,6,156,不合格
20083253,96,16,2,77,30,221,不合格
20083254,23,83,1,48,56,211,不合格
20083255,54,86,26,66,61,293,不合格
20083256,4,60,47,33,84,228,不合格
20083257,28,40,16,98,71,253,不合格
20083258,28,4,91,96,71,290,不合格
20083259,7,19,11,36,68,141,不合格
20083260,20,54,66,93,87,320,合格
20083261,19,67,69,34,98,287,不合格
20083262,36,52,39,8,7,142,不合格
20083263,94,69,23,20,28,234,不合格
20083264,47,72,69,32,19,239,不合格
20083265,80,88,13,66,36,283,不合格
20083266,47,43,68,0,73,231,不合格
20083267,10,29,36,73,65,213,不合格
20083268,90,55,92,91,33,361,合格
20083269,53,90,24,73,85,325,合格
20083270,69,61,23,95,78,326,合格
20083271,19,37,52,36,0,144,不合格
20083272,82,98,72,86,10,348,合格
20083273,63,57,79,60,70,329,合格
20083274,57,78,77,41,64,317,合格
20083275,39,17,56,32,51,195,不合格
20083276,91,74,65,69,84,383,合格
20083277,84,85,14,62,79,324,合格
20083278,9,49,61,16,28,163,不合格
20083279,7,69,20,28,13,137,不合格
20083280,5,79,24,26,52,186,不合格
20083281,23,79,53,56,96,307,合格
20083282,87,29,44,58,95,313,合格
20083283,61,90,74,17,68,310,合格
20083284,43,49,8,94,89,283,不合格
20083285,39,87,59,0,5,190,不合格
20083286,69,80,31,36,96,312,合格
20083287,55,14,66,11,94,240,不合格
20083288,95,64,0,32,82,273,不合格
20083289,61,41,73,14,39,228,不合格
20083290,93,33,63,58,10,257,不合格
20083291,87,6,34,86,90,303,合格
20083292,14,3,96,58,18,189,不合格
20083293,33,67,88,18,8,214,不合格
20083294,84,43,25,89,72,313,合格
20083295,3,94,66,80,53,296,不合格
20083296,81,56,54,93,68,352,合格
20083297,41,70,66,88,23,288,不合格
20083298,40,69,84,17,26,236,不合格
20083299,86,45,21,99,13,264,不合格
20083300,63,34,57,64,42,260,不合格
20083301,48,21,44,60,55,228,不合格
20083302,96,51,6,45,89,287,不合格
20083303,98,38,91,88,51,366,合格
20083304,36,82,95,80,78,371,合格
20083305,23,15,15,82,10,145,不合格
20083306,69,50,69,51,8,247,不合格
20083307,64,55,90,88,75,372,合格
20083308,32,81,37,71,55,276,不合格
20083309,56,38,67,55,88,304,合格
20083310,1,38,4,69,28,140,不合格
20083311,23,13,70,88,39,233,不合格
20083312,50,57,15,42,48,212,不合格
20083313,90,25,20,82,33,250,不合格
20083314,7,54,24,59,87,231,不合格
20083315,94,35,33,19,77,258,不合格
20083316,44,46,49,35,25,199,不合格
20083317,30,16,57,17,59,179,不合格
20083318,41,70,54,53,31,249,不合格
20083319,69,64,8,90,72,303,合格
20083320,58,19,28,60,35,200,不合格
20083321,75,97,22,11,80,285,不合格
20083322,3,99,58,35,53,248,不合格
20083323,73,51,33,77,65,299,不合格
20083324,75,9,56,17,76,233,不合格
20083325,87,98,53,45,71,354,合格
20083326,92,83,11,48,51,285,不合格
20083327,24,42,16,2,73,157,不合格
20083328,62,76,49,20,96,303,合格
20083329,97,60,80,3,95,335,合格
20083330,30,54,57,6,86,233,不合格
20083331,91,52,77,53,73,346,合格
20083332,81,86,55,81,99,402,合格
20083333,58,30,33,13,88,222,不合格
20083334,42,94,76,41,71,324,合格
20083335,49,40,60,95,95,339,合格
20083336,10,16,0,58,50,134,不合格
20083337,20,16,64,49,23,172,不合格
20083338,42,5,79,15,16,157,不合格
20083339,24,95,41,52,41,253,不合格
20083340,67,27,73,73,22,262,不合格
20083341,18,1,16,71,65,171,不合格
20083342,50,15,65,47,12,189,不合格
20083343,4,25,14,78,7,128,不合格
20083344,26,79,86,18,7,216,不合格
20083345,93,53,45,87,6,284,不合格
20083346,48,62,7,43,20,180,不合格
20083347,67,23,13,16,65,184,不合格
20083348,9,50,27,82,88,256,不合格
20083349,94,20,76,6,54,250,不合格
20083350,34,78,78,71,80,341,合格
20083351,1,11,10,52,94,168,不合格
20083352,10,17,99,97,61,284,不合格
20083353,38,30,59,77,45,249,不合格
20083354,36,30,76,21,44,207,不合格
20083355,6,23,60,86,16,191,不合格
20083356,99,23,64,9,41,236,不合格
20083357,40,94,28,87,63,312,合格
20083358,71,63,30,30,79,273,不合格
