ID,国語,数学,英語,理科,社会,合計,判定
20172813,83,31,21,90,83,308,合格
20172814,25,2,67,79,55,228,不合格
20172815,97,99,22,40,50,308,合格
20172816,18,53,37,45,58,211,不合格
20172817,61,43,22,12,87,225,不合格
20172818,76,26,91,49,11,253,不合格
20172819,6,3,77,52,19,157,不合格
20172820,2,5,76,1,39,123,不合格
20172821,13,22,93,1,62,191,不合格
20172822,12,27,96,23,91,249,不合格
20172823,81,69,88,11,20,269,不合格
20172824,7,43,51,7,1,109,不合格
20172825,80,88,4,17,85,274,不合格
20172826,74,81,5,64,68,292,不合格
20172827,60,81,14,53,89,297,不合格
20172828,54,47,41,34,6,182,不合格
20172829,57,88,32,34,59,270,不合格
20172830,56,69,34,6,49,214,不合格
20172831,19,29,13,50,89,200,不合格
20172832,32,4,49,88,91,264,不合格
20172833,12,23,38,18,26,117,不合格
20172834,24,96,76,79,29,304,合格
20172835,60,35,38,72,48,253,不合格
20172836,37,38,82,67,76,300,合格
20172837,35,94,30,79,81,319,合格
20172838,20,50,43,19,63,195,不合格
20172839,28,67,33,15,42,185,不合格
20172840,95,38,7,39,25,204,不合格
20172841,78,64,7,8,35,192,不合格
20172842,34,29,50,29,73,215,不合格
20172843,51,23,4,48,60,186,不合格
20172844,90,99,73,17,83,362,合格
20172845,24,67,34,22,63,210,不合格
20172846,79,92,77,2,44,294,不合格
20172847,3,6,81,18,26,134,不合格
20172848,65,82,3,60,33,243,不合格
20172849,83,3,35,80,53,254,不合格
20172850,91,22,55,35,37,240,不合格
20172851,54,66,38,36,98,292,不合格
20172852,7,47,48,23,66,191,不合格
20172853,5,83,0,93,3,184,不合格
20172854,48,17,62,59,37,223,不合格
20172855,44,74,72,38,68,296,不合格
20172856,80,79,21,46,32,258,不合格
20172857,19,0,1,19,2,41,不合格
20172858,13,80,24,80,94,291,不合格
20172859,25,0,97,63,69,254,不合格
20172860,55,53,56,90,59,313,合格
20172861,31,63,62,83,29,268,不合格
20172862,2,66,4,70,62,204,不合格
20172863,24,27,95,4,85,235,不合格
20172864,58,43,81,74,36,292,不合格
20172865,37,81,78,64,0,260,不合格
20172866,31,66,24,87,55,263,不合格
20172867,91,23,72,20,42,248,不合格
20172868,89,15,82,56,48,290,不合格
20172869,71,70,88,3,85,317,合格
20172870,3,2,53,29,52,139,不合格
20172871,50,31,46,8,21,156,不合格
20172872,62,4,12,38,57,173,不合格
20172873,66,25,0,59,17,167,不合格
20172874,52,87,61,27,61,288,不合格
20172875,89,25,92,37,88,331,合格
20172876,64,12,54,78,20,228,不合格
20172877,8,7,35,40,5,95,不合格
20172878,63,97,18,60,75,313,合格
20172879,29,94,5,66,25,219,不合格
20172880,1,44,18,41,72,176,不合格
20172881,90,96,56,18,28,288,不合格
20172882,15,92,69,7,76,259,不合格
20172883,74,56,74,33,58,295,不合格
20172884,24,28,93,85,32,262,不合格
20172885,4,84,67,10,96,261,不合格
20172886,56,56,48,92,0,252,不合格
20172887,0,89,20,23,39,171,不合格
20172888,56,48,84,38,80,306,合格
20172889,60,89,33,12,99,293,不合格
20172890,33,0,53,26,97,209,不合格
20172891,87,76,82,12,57,314,合格
20172892,33,98,97,73,21,322,合格
20172893,7,37,17,62,54,177,不合格
20172894,10,38,74,11,62,195,不合格
20172895,98,57,4,84,90,333,合格
20172896,48,81,27,37,57,250,不合格
20172897,74,52,82,1,74,283,不合格
20172898,77,11,60,59,97,304,合格
20172899,55,22,14,47,48,186,不合格
20172900,64,85,31,70,72,322,合格
20172901,14,48,21,86,21,190,不合格
20172902,97,40,60,57,18,272,不合格
20172903,14,74,25,94,65,272,不合格
20172904,83,20,75,90,25,293,不合格
20172905,85,30,87,15,21,238,不合格
20172906,50,55,42,14,77,238,不合格
20172907,78,20,29,54,30,211,不合格
20172908,75,89,3,15,36,218,不合格
20172909,64,2,11,52,26,155,不合格
20172910,29,72,50,45,85,281,不合格
20172911,86,33,97,15,30,261,不合格
20172912,25,86,60,44,24,239,不合格
20172913,59,27,14,67,91,258,不合格
20172914,19,88,30,79,70,286,不合格
20172915,10,17,47,70,2,146,不合格
20172916,90,35,51,45,92,313,合格
20172917,28,51,4,76,22,181,不合格
20172918,75,92,21,53,94,335,合格
20172919,89,56,76,50,69,340,合格
20172920,94,21,40,87,16,258,不合格
20172921,83,14,64,23,0,184,不合格
20172922,38,49,80,31,99,297,不合格
20172923,26,97,89,22,76,310,合格
20172924,4,26,31,73,4,138,不合格
20172925,62,99,14,53,39,267,不合格
20172926,6,62,53,16,67,204,不合格
20172927,79,51,81,51,44,306,合格
20172928,36,55,40,86,93,310,合格
20172929,50,94,27,63,20,254,不合格
20172930,12,99,57,13,12,193,不合格
20172931,42,69,16,74,8,209,不合格
20172932,77,31,98,86,58,350,合格
20172933,80,34,36,72,49,271,不合格
20172934,70,51,77,67,65,330,合格
20172935,86,96,77,83,99,441,合格
20172936,57,80,47,83,74,341,合格
20172937,81,26,66,14,41,228,不合格
20172938,75,20,49,73,65,282,不合格
20172939,24,53,27,4,80,188,不合格
20172940,1,70,16,94,2,183,不合格
20172941,16,14,76,17,75,198,不合格
20172942,15,74,88,95,84,356,合格
20172943,8,54,37,33,26,158,不合格
20172944,63,61,82,64,93,363,合格
20172945,57,83,58,58,8,264,不合格
20172946,62,16,99,48,54,279,不合格
20172947,70,46,92,56,13,277,不合格
20172948,76,97,44,27,74,318,合格
20172949,42,88,97,53,4,284,不合格
20172950,9,36,16,29,24,114,不合格
20172951,71,38,70,14,66,259,不合格
20172952,98,56,38,0,13,205,不合格
20172953,91,61,74,97,45,368,合格
20172954,62,72,94,18,83,329,合格
20172955,53,65,84,20,37,259,不合格
20172956,34,41,30,12,88,205,不合格
20172957,27,92,8,93,79,299,不合格
20172958,4,54,57,53,80,248,不合格
20172959,59,64,65,39,20,247,不合格
20172960,99,78,46,71,68,362,合格
20172961,45,69,59,32,51,256,不合格
20172962,42,4,70,13,57,186,不合格
20172963,23,27,77,57,70,254,不合格
20172964,22,29,82,60,72,265,不合格
20172965,16,56,64,27,18,181,不合格
20172966,25,65,99,58,0,247,不合格
20172967,92,95,11,97,32,327,合格
20172968,92,87,45,77,43,344,合格
20172969,56,18,89,46,17,226,不合格
20172970,34,95,46,54,47,276,不合格
20172971,0,72,7,87,57,223,不合格
20172972,39,44,32,1,75,191,不合格
20172973,7,54,0,99,13,173,不合格
20172974,71,11,19,19,96,216,不合格
20172975,11,98,25,81,52,267,不合格
20172976,86,46,86,90,5,313,合格
20172977,42,75,99,30,29,275,不合格
20172978,32,39,7,77,50,205,不合格
20172979,76,80,30,84,36,306,合格
20172980,52,78,71,25,18,244,不合格
20172981,58,78,90,18,25,269,不合格
20172982,27,62,78,51,57,275,不合格
20172983,58,45,50,77,28,258,不合格
20172984,63,79,17,93,24,276,不合格
20172985,45,55,9,69,21,199,不合格
20172986,1,52,91,90,33,267,不合格
20172987,19,79,17,7,38,160,不合格
20172988,6,68,69,61,20,224,不合格
20172989,72,49,1,59,59,240,不合格
20172990,62,59,67,87,36,311,合格
20172991,66,81,11,99,38,295,不合格
20172992,99,20,94,78,64,355,合格
20172993,73,61,6,56,29,225,不合格
20172994,88,97,60,32,3,280,不合格
20172995,60,35,62,30,46,233,不合格
20172996,13,99,78,37,76,303,合格
20172997,87,23,32,62,88,292,不合格
20172998,62,74,29,84,28,277,不合格
20172999,42,89,26,51,63,271,不合格
20173000,76,37,48,60,90,311,合格
20173001,72,15,40,67,95,289,不合格
20173002,24,3,94,79,24,224,不合格
20173003,38,19,72,74,81,284,不合格
20173004,16,86,71,58,68,299,不合格
20173005,89,89,4,87,18,287,不合格
20173006,16,36,11,91,29,183,不合格
20173007,42,30,38,93,77,280,不合格
20173008,18,97,83,95,45,338,合格
20173009,66,75,25,15,91,272,不合格
20173010,69,96,10,19,96,290,不合格
20173011,75,12,87,4,82,260,不合格
20173012,94,90,59,89,17,349,合格
20173013,10,89,41,35,89,264,不合格
20173014,38,81,89,98,47,353,合格
20173015,88,98,54,8,76,324,合格
20173016,15,57,42,4,72,190,不合格
20173017,48,11,87,41,99,286,不合格
20173018,80,72,98,97,45,392,合格
20173019,12,2,69,14,97,194,不合格
20173020,34,14,49,79,7,183,不合格
20173021,54,11,77,29,0,171,不合格
20173022,61,32,53,90,81,317,合格
20173023,75,6,95,44,52,272,不合格
20173024,78,92,50,54,95,369,合格
20173025,70,44,80,22,5,221,不合格
20173026,60,57,89,75,22,303,合格
20173027,38,60,82,0,21,201,不合格
20173028,14,70,32,55,12,183,不合格
20173029,89,99,13,11,57,269,不合格
20173030,76,45,43,89,44,297,不合格
20173031,62,47,59,56,62,286,不合格
20173032,44,4,60,90,22,220,不合格
20173033,27,75,59,99,24,284,不合格
20173034,98,12,49,36,88,283,不合格
20173035,2,0,29,29,56,116,不合格
20173036,25,57,43,72,7,204,不合格
20173037,26,8,9,90,56,189,不合格
20173038,62,96,88,52,83,381,合格
20173039,38,31,23,90,28,210,不合格
20173040,71,58,86,20,66,301,合格
20173041,67,42,14,38,99,260,不合格
20173042,86,53,99,31,51,320,合格
20173043,71,53,78,94,10,306,合格
20173044,56,61,28,27,71,243,不合格
20173045,50,7,12,5,32,106,不合格
20173046,45,45,1,82,95,268,不合格
20173047,23,81,16,51,74,245,不合格
20173048,10,59,3,51,83,206,不合格
20173049,57,75,86,99,75,392,合格
20173050,39,95,63,78,42,317,合格
20173051,14,45,3,25,24,111,不合格
20173052,46,44,18,91,57,256,不合格
20173053,3,29,88,11,85,216,不合格
20173054,83,94,75,11,39,302,合格
20173055,8,11,12,35,30,96,不合格
20173056,69,76,78,19,62,304,合格
20173057,98,73,44,76,84,375,合格
20173058,48,83,49,93,91,364,合格
20173059,57,50,67,28,65,267,不合格
20173060,31,76,86,57,8,258,不合格
20173061,82,55,10,18,37,202,不合格
20173062,26,98,49,51,49,273,不合格
20173063,69,73,53,60,24,279,不合格
20173064,93,30,93,10,44,270,不合格
20173065,68,33,85,54,80,320,合格
20173066,26,81,29,18,75,229,不合格
20173067,92,12,0,78,12,194,不合格
20173068,1,31,14,25,75,146,不合格
20173069,43,56,6,17,30,152,不合格
20173070,13,33,78,34,26,184,不合格
20173071,41,96,72,97,90,396,合格
20173072,82,37,78,90,65,352,合格
20173073,9,79,70,77,97,332,合格
20173074,86,72,1,21,19,199,不合格
20173075,9,41,91,9,25,175,不合格
20173076,77,39,56,28,43,243,不合格
20173077,97,9,21,96,33,256,不合格
20173078,82,50,73,54,10,269,不合格
20173079,42,41,63,56,8,210,不合格
20173080,45,73,20,28,59,225,不合格
20173081,32,7,90,33,39,201,不合格
20173082,16,96,76,77,30,295,不合格
20173083,19,61,15,40,9,144,不合格
20173084,22,61,20,78,69,250,不合格
20173085,88,51,87,61,61,348,合格
20173086,32,96,96,72,16,312,合格
20173087,61,41,60,77,43,282,不合格
20173088,0,21,35,75,9,140,不合格
20173089,21,66,64,31,39,221,不合格
20173090,96,85,49,8,72,310,合格
20173091,86,11,22,15,34,168,不合格
20173092,69,38,7,42,40,196,不合格
20173093,14,87,97,84,95,377,合格
20173094,92,59,80,5,60,296,不合格
20173095,74,51,44,85,57,311,合格
20173096,16,4,19,82,38,159,不合格
20173097,50,46,83,61,96,336,合格
20173098,30,34,14,10,43,131,不合格
20173099,5,45,28,42,14,134,不合格
20173100,63,34,92,54,6,249,不合格
20173101,66,18,91,7,11,193,不合格
20173102,57,59,72,86,19,293,不合格
20173103,35,26,86,35,92,274,不合格
20173104,16,99,74,47,98,334,合格
20173105,0,24,61,66,85,236,不合格
20173106,99,88,91,18,1,297,不合格
20173107,99,53,86,10,81,329,合格
20173108,52,57,65,58,6,238,不合格
20173109,82,13,31,84,63,273,不合格
20173110,66,48,68,44,14,240,不合格
20173111,73,71,69,73,22,308,合格
20173112,93,89,56,14,53,305,合格
20173113,6,0,50,67,55,178,不合格
20173114,38,19,30,75,95,257,不合格
20173115,48,56,6,32,98,240,不合格
20173116,93,97,2,70,63,325,合格
20173117,86,53,80,77,23,319,合格
20173118,13,99,78,27,35,252,不合格
20173119,92,16,48,67,98,321,合格
20173120,91,52,72,58,41,314,合格
20173121,62,17,31,98,82,290,不合格
20173122,35,20,13,50,60,178,不合格
20173123,82,88,25,51,15,261,不合格
20173124,18,18,1,32,59,128,不合格
20173125,22,19,26,94,49,210,不合格
20173126,18,68,94,9,71,260,不合格
20173127,22,19,91,68,16,216,不合格
20173128,4,40,88,15,41,188,不合格
20173129,37,93,52,65,91,338,合格
20173130,81,53,56,9,70,269,不合格
20173131,84,32,53,10,52,231,不合格
20173132,93,65,21,89,90,358,合格
20173133,88,94,24,24,25,255,不合格
20173134,38,21,85,63,63,270,不合格
20173135,5,74,1,62,39,181,不合格
20173136,23,26,80,13,31,173,不合格
20173137,65,56,63,28,90,302,合格
20173138,33,99,6,50,71,259,不合格
20173139,56,22,88,53,6,225,不合格
20173140,9,61,4,55,1,130,不合格
20173141,97,43,78,84,72,374,合格
20173142,91,71,33,67,83,345,合格
20173143,64,60,19,51,53,247,不合格
20173144,12,49,4,11,60,136,不合格
20173145,39,25,58,30,28,180,不合格
20173146,35,12,25,12,83,167,不合格
20173147,12,65,79,70,61,287,不合格
20173148,21,38,75,65,52,251,不合格
20173149,60,6,90,94,68,318,合格
20173150,24,63,62,80,17,246,不合格
20173151,93,3,28,84,91,299,不合格
20173152,64,94,80,90,25,353,合格
20173153,28,70,46,39,87,270,不合格
20173154,96,50,99,58,32,335,合格
20173155,94,17,21,41,86,259,不合格
20173156,56,51,98,54,65,324,合格
20173157,41,69,15,84,4,213,不合格
20173158,78,43,87,29,59,296,不合格
20173159,64,51,80,54,51,300,合格
20173160,35,93,35,34,86,283,不合格
20173161,72,79,31,13,66,261,不合格
20173162,52,80,26,78,31,267,不合格
20173163,18,36,12,76,57,199,不合格
20173164,12,86,79,54,86,317,合格
20173165,14,3,34,95,93,239,不合格
20173166,53,78,49,79,97,356,合格
20173167,41,34,36,70,22,203,不合格
20173168,41,64,68,68,6,247,不合格
20173169,7,84,3,96,75,265,不合格
20173170,17,39,84,18,35,193,不合格
20173171,87,38,26,13,49,213,不合格
20173172,34,36,72,17,15,174,不合格
20173173,40,77,20,32,54,223,不合格
20173174,93,89,17,15,45,259,不合格
20173175,99,65,30,34,23,251,不合格
20173176,75,12,12,72,82,253,不合格
20173177,70,25,74,65,46,280,不合格
20173178,60,14,93,47,19,233,不合格
20173179,13,52,15,51,52,183,不合格
20173180,5,17,91,26,45,184,不合格
20173181,67,92,72,19,35,285,不合格
20173182,15,85,49,83,94,326,合格
20173183,76,7,44,81,9,217,不合格
20173184,79,63,82,80,29,333,合格
20173185,76,52,25,86,40,279,不合格
20173186,38,34,65,86,68,291,不合格
20173187,7,63,34,84,15,203,不合格
20173188,88,12,10,68,7,185,不合格
20173189,70,12,50,74,44,250,不合格
20173190,96,78,39,82,26,321,合格
20173191,5,76,17,47,57,202,不合格
20173192,40,71,95,27,94,327,合格
20173193,95,2,12,58,92,259,不合格
20173194,8,32,28,4,36,108,不合格
20173195,81,84,63,75,26,329,合格
20173196,65,70,74,84,94,387,合格
20173197,77,6,10,58,2,153,不合格
20173198,45,24,22,29,75,195,不合格
20173199,90,78,12,69,33,282,不合格
20173200,96,52,62,13,75,298,不合格
20173201,84,71,70,4,88,317,合格
20173202,99,20,19,44,96,278,不合格
20173203,69,77,67,69,12,294,不合格
20173204,7,49,40,44,55,195,不合格
20173205,40,67,96,97,13,313,合格
20173206,36,80,98,39,86,339,合格
20173207,91,52,15,48,51,257,不合格
20173208,25,83,95,31,82,316,合格
20173209,2,63,5,53,55,178,不合格
20173210,84,74,19,53,28,258,不合格
20173211,91,39,79,92,48,349,合格
20173212,69,46,42,41,4,202,不合格
20173213,98,34,53,6,71,262,不合格
20173214,78,88,74,93,83,416,合格
20173215,43,64,56,29,39,231,不合格
20173216,82,46,29,31,61,249,不合格
20173217,11,62,62,70,68,273,不合格
20173218,89,58,98,71,88,404,合格
20173219,66,90,89,84,5,334,合格
20173220,48,43,52,49,82,274,不合格
20173221,41,10,1,29,28,109,不合格
20173222,5,95,57,86,66,309,合格
20173223,48,81,36,29,25,219,不合格
20173224,40,54,97,11,50,252,不合格
20173225,54,95,57,24,99,329,合格
20173226,23,65,1,82,93,264,不合格
20173227,32,12,66,93,66,269,不合格
20173228,41,18,71,66,12,208,不合格
20173229,51,81,48,96,36,312,合格
20173230,34,43,26,8,93,204,不合格
20173231,47,41,25,19,12,144,不合格
20173232,56,52,58,16,31,213,不合格
20173233,76,70,39,38,36,259,不合格
20173234,47,17,55,37,26,182,不合格
20173235,20,27,77,86,98,308,合格
20173236,55,34,27,94,4,214,不合格
20173237,87,46,42,23,48,246,不合格
20173238,20,83,47,8,32,190,不合格
20173239,24,99,27,12,93,255,不合格
20173240,68,68,34,69,46,285,不合格
20173241,33,74,12,37,73,229,不合格
20173242,84,97,11,75,10,277,不合格
20173243,22,91,25,88,38,264,不合格
20173244,5,91,52,94,23,265,不合格
20173245,39,40,37,78,20,214,不合格
20173246,53,35,87,18,44,237,不合格
20173247,23,44,47,96,92,302,合格
20173248,31,27,27,25,83,193,不合格
20173249,64,68,43,27,45,247,不合格
20173250,92,2,83,45,92,314,合格
20173251,19,57,91,77,49,293,不合格
20173252,34,53,97,61,92,337,合格
20173253,5,18,6,20,83,132,不合格
20173254,16,0,17,13,89,135,不合格
20173255,72,13,52,69,29,235,不合格
20173256,59,26,54,90,21,250,不合格
20173257,54,53,23,12,91,233,不合格
20173258,56,14,84,48,35,237,不合格
20173259,5,63,78,62,65,273,不合格
20173260,34,33,68,22,18,175,不合格
20173261,79,9,97,30,17,232,不合格
20173262,9,39,45,57,18,168,不合格
20173263,94,79,19,10,17,219,不合格
20173264,50,98,98,13,89,348,合格
20173265,0,94,86,16,17,213,不合格
20173266,28,3,85,51,50,217,不合格
20173267,76,75,97,21,82,351,合格
20173268,72,56,0,10,37,175,不合格
20173269,56,92,97,93,97,435,合格
20173270,65,72,63,67,98,365,合格
20173271,3,68,21,91,85,268,不合格
20173272,13,50,96,30,73,262,不合格
20173273,34,63,36,56,46,235,不合格
20173274,68,3,15,17,72,175,不合格
20173275,21,56,68,85,97,327,合格
20173276,14,31,14,0,30,89,不合格
20173277,91,38,88,99,40,356,合格
20173278,95,42,17,87,66,307,合格
20173279,97,64,89,29,11,290,不合格
20173280,55,21,13,27,6,122,不合格
20173281,27,19,2,59,91,198,不合格
20173282,54,91,35,74,7,261,不合格
20173283,72,59,51,33,50,265,不合格
20173284,18,4,54,84,2,162,不合格
20173285,89,95,58,89,41,372,合格
20173286,73,8,86,40,55,262,不合格
20173287,54,22,34,43,79,232,不合格
20173288,15,56,15,99,27,212,不合格
20173289,62,88,45,92,53,340,合格
20173290,32,76,2,89,10,209,不合格
20173291,37,68,44,26,53,228,不合格
20173292,26,39,2,84,82,233,不合格
20173293,83,23,83,50,20,259,不合格
20173294,55,96,63,1,52,267,不合格
20173295,7,99,47,87,59,299,不合格
20173296,46,20,91,84,49,290,不合格
20173297,40,51,7,26,24,148,不合格
20173298,15,93,93,97,88,386,合格
20173299,22,19,12,27,8,88,不合格
20173300,64,30,63,15,25,197,不合格
20173301,80,86,55,57,47,325,合格
20173302,38,69,23,67,22,219,不合格
20173303,52,58,39,38,4,191,不合格
20173304,71,15,34,43,43,206,不合格
20173305,75,1,35,17,28,156,不合格
20173306,65,23,47,10,80,225,不合格
20173307,92,47,31,16,66,252,不合格
20173308,34,89,48,52,37,260,不合格
20173309,72,6,75,18,7,178,不合格
20173310,62,34,50,82,25,253,不合格
20173311,89,40,97,7,29,262,不合格
20173312,39,42,40,60,99,280,不合格
20173313,74,96,28,37,89,324,合格
20173314,40,72,53,85,47,297,不合格
20173315,96,72,93,93,57,411,合格
20173316,69,23,41,55,96,284,不合格
20173317,81,77,84,81,11,334,合格
20173318,64,30,18,77,65,254,不合格
20173319,80,53,27,55,11,226,不合格
20173320,28,29,22,95,18,192,不合格
20173321,69,95,71,83,50,368,合格
20173322,30,13,83,26,60,212,不合格
20173323,0,87,80,27,27,221,不合格
20173324,55,96,61,66,36,314,合格
20173325,0,89,53,84,64,290,不合格
20173326,18,46,90,53,47,254,不合格
20173327,57,63,7,90,34,251,不合格
20173328,25,54,91,4,66,240,不合格
20173329,36,74,51,38,98,297,不合格
20173330,57,85,23,2,36,203,不合格
20173331,70,56,97,0,31,254,不合格
20173332,64,4,41,86,42,237,不合格
20173333,18,79,20,1,67,185,不合格
20173334,87,32,70,15,99,303,合格
20173335,32,55,62,49,83,281,不合格
20173336,32,97,61,50,65,305,合格
20173337,42,26,90,81,91,330,合格
20173338,59,97,44,71,49,320,合格
20173339,56,48,92,54,24,274,不合格
20173340,91,5,26,22,81,225,不合格
20173341,59,42,0,10,66,177,不合格
20173342,62,90,36,95,52,335,合格
20173343,77,92,78,96,42,385,合格
20173344,71,15,26,10,40,162,不合格
20173345,37,10,53,23,35,158,不合格
20173346,90,74,49,51,38,302,合格
20173347,46,28,49,16,35,174,不合格
20173348,34,64,93,0,48,239,不合格
20173349,13,58,80,5,25,181,不合格
20173350,69,46,86,15,49,265,不合格
20173351,59,75,97,0,43,274,不合格
20173352,62,56,96,22,51,287,不合格
20173353,93,24,5,99,96,317,合格
20173354,90,25,78,71,96,360,合格
20173355,43,56,25,36,89,249,不合格
20173356,79,0,58,75,59,271,不合格
20173357,19,91,42,38,88,278,不合格
20173358,14,87,2,72,50,225,不合格
20173359,0,94,12,8,2,116,不合格
20173360,69,77,36,35,40,257,不合格
20173361,20,92,33,46,60,251,不合格
20173362,58,72,80,57,68,335,合格
20173363,58,5,3,71,52,189,不合格
20173364,36,22,25,99,92,274,不合格
20173365,77,98,27,90,61,353,合格
20173366,12,1,53,94,13,173,不合格
20173367,2,59,67,12,27,167,不合格
20173368,21,80,40,69,17,227,不合格
20173369,79,12,49,58,99,297,不合格
20173370,22,33,50,87,13,205,不合格
20173371,93,81,93,16,28,311,合格
20173372,18,57,39,27,60,201,不合格
20173373,52,5,79,19,35,190,不合格
20173374,21,64,97,20,70,272,不合格
20173375,20,96,64,71,88,339,合格
20173376,87,50,73,71,54,335,合格
20173377,59,69,10,15,29,182,不合格
20173378,20,95,64,53,0,232,不合格
20173379,12,9,48,4,59,132,不合格
20173380,34,84,42,36,95,291,不合格
20173381,66,56,31,36,99,288,不合格
20173382,89,52,80,34,94,349,合格
20173383,74,24,53,40,27,218,不合格
20173384,61,62,43,11,54,231,不合格
20173385,4,31,8,78,19,140,不合格
20173386,7,82,90,23,29,231,不合格
20173387,11,18,57,94,97,277,不合格
20173388,53,48,50,88,87,326,合格
20173389,20,34,10,82,50,196,不合格
20173390,69,20,90,54,81,314,合格
20173391,14,47,7,46,59,173,不合格
20173392,70,34,23,74,35,236,不合格
20173393,85,56,59,24,11,235,不合格
20173394,10,78,27,4,82,201,不合格
20173395,24,84,62,10,74,254,不合格
20173396,74,61,64,18,26,243,不合格
20173397,49,21,10,35,52,167,不合格
20173398,3,60,92,53,4,212,不合格
20173399,14,2,50,69,0,135,不合格
20173400,97,94,61,57,63,372,合格
20173401,59,5,74,84,86,308,合格
20173402,81,65,82,64,49,341,合格
20173403,54,63,19,27,87,250,不合格
20173404,22,7,22,14,33,98,不合格
20173405,35,40,59,11,28,173,不合格
20173406,49,22,45,16,9,141,不合格
20173407,37,47,3,51,97,235,不合格
20173408,6,32,1,27,34,100,不合格
20173409,39,12,48,63,98,260,不合格
20173410,88,10,77,3,49,227,不合格
20173411,9,17,51,1,58,136,不合格
20173412,48,25,27,64,29,193,不合格
20173413,89,43,73,41,64,310,合格
20173414,94,39,50,58,67,308,合格
20173415,72,86,17,48,46,269,不合格
20173416,56,10,54,59,70,249,不合格
20173417,68,26,94,98,38,324,合格
20173418,49,39,11,36,78,213,不合格
20173419,57,66,89,22,86,320,合格
20173420,15,62,7,88,34,206,不合格
20173421,95,74,12,1,11,193,不合格
20173422,95,84,97,84,96,456,合格
20173423,30,68,52,21,91,262,不合格
20173424,79,36,42,91,7,255,不合格
20173425,85,89,9,5,58,246,不合格
20173426,33,12,84,31,26,186,不合格
20173427,65,57,93,65,98,378,合格
20173428,81,69,48,62,86,346,合格
20173429,44,32,62,53,35,226,不合格
20173430,58,24,57,72,83,294,不合格
20173431,1,62,8,46,40,157,不合格
20173432,89,63,14,90,17,273,不合格
20173433,48,76,48,41,83,296,不合格
20173434,20,28,53,48,7,156,不合格
20173435,34,15,50,34,58,191,不合格
20173436,17,20,58,99,38,232,不合格
20173437,78,36,37,14,6,171,不合格
20173438,90,10,3,91,97,291,不合格
20173439,3,54,31,27,69,184,不合格
20173440,72,88,36,55,38,289,不合格
20173441,23,44,37,26,66,196,不合格
20173442,51,30,25,62,44,212,不合格
20173443,14,36,50,30,52,182,不合格
20173444,56,64,71,86,91,368,合格
20173445,4,97,8,3,1,113,不合格
20173446,84,36,47,35,86,288,不合格
20173447,11,2,35,48,21,117,不合格
20173448,65,65,7,79,50,266,不合格
20173449,86,12,39,67,25,229,不合格
20173450,54,23,7,17,74,175,不合格
20173451,16,94,27,43,80,260,不合格
20173452,16,77,96,45,45,279,不合格
20173453,28,54,62,30,43,217,不合格
20173454,99,61,91,60,62,373,合格
20173455,32,98,32,74,28,264,不合格
20173456,44,80,74,17,61,276,不合格
20173457,89,46,64,53,19,271,不合格
20173458,13,63,44,75,68,263,不合格
20173459,82,18,61,79,80,320,合格
20173460,88,81,19,30,2,220,不合格
20173461,88,11,87,24,36,246,不合格
20173462,15,88,42,51,97,293,不合格
20173463,19,17,97,48,68,249,不合格
20173464,93,44,56,91,16,300,合格
20173465,64,46,31,38,98,277,不合格
20173466,15,82,14,97,59,267,不合格
20173467,68,47,31,77,68,291,不合格
20173468,5,67,76,68,73,289,不合格
20173469,54,64,84,96,2,300,合格
20173470,49,49,83,53,86,320,合格
20173471,4,60,58,81,69,272,不合格
20173472,71,13,78,63,63,288,不合格
20173473,90,97,64,81,18,350,合格
20173474,48,72,24,83,72,299,不合格
20173475,16,17,39,32,74,178,不合格
20173476,73,72,66,20,15,246,不合格
20173477,31,50,6,94,26,207,不合格
20173478,67,14,33,41,90,245,不合格
20173479,1,10,94,72,39,216,不合格
20173480,92,17,61,43,85,298,不合格
20173481,66,54,61,94,33,308,合格
20173482,30,21,82,95,32,260,不合格
20173483,17,72,3,63,14,169,不合格
20173484,3,75,12,40,61,191,不合格
20173485,50,84,15,22,77,248,不合格
20173486,80,28,59,89,62,318,合格
20173487,79,6,78,31,23,217,不合格
20173488,86,58,14,26,84,268,不合格
20173489,79,95,2,35,8,219,不合格
20173490,82,19,13,40,15,169,不合格
20173491,79,76,2,64,59,280,不合格
20173492,90,27,77,65,30,289,不合格
20173493,98,13,89,79,52,331,合格
20173494,86,42,53,42,6,229,不合格
20173495,35,85,57,95,56,328,合格
20173496,21,95,46,10,0,172,不合格
20173497,89,31,1,38,93,252,不合格
20173498,66,18,41,53,88,266,不合格
20173499,54,53,76,10,70,263,不合格
20173500,84,9,89,24,36,242,不合格
20173501,63,46,43,25,27,204,不合格
20173502,17,36,83,5,53,194,不合格
20173503,68,79,24,36,0,207,不合格
20173504,76,9,89,96,94,364,合格
20173505,57,29,2,19,34,141,不合格
20173506,92,71,52,80,72,367,合格
20173507,86,65,59,43,46,299,不合格
20173508,32,28,15,4,91,170,不合格
20173509,16,31,19,82,36,184,不合格
20173510,40,60,20,26,65,211,不合格
20173511,81,68,9,29,89,276,不合格
20173512,36,67,83,44,54,284,不合格
20173513,11,9,74,15,11,120,不合格
20173514,97,19,80,55,95,346,合格
20173515,19,98,99,22,74,312,合格
20173516,4,12,97,43,59,215,不合格
20173517,48,59,46,56,98,307,合格
20173518,16,14,87,16,34,167,不合格
20173519,35,25,79,35,28,202,不合格
