ID,国語,数学,英語,理科,社会,合計,判定
20062754,10,30,38,73,40,191,不合格
20062755,32,27,55,86,71,271,不合格
20062756,31,42,48,75,78,274,不合格
20062757,81,59,79,66,33,318,合格
20062758,61,50,45,4,4,164,不合格
20062759,77,14,93,22,5,211,不合格
20062760,38,24,69,62,35,228,不合格
20062761,46,38,44,7,64,199,不合格
20062762,92,0,5,35,24,156,不合格
20062763,18,84,51,13,75,241,不合格
20062764,89,23,63,85,77,337,合格
20062765,52,8,74,7,39,180,不合格
20062766,54,39,37,94,27,251,不合格
20062767,69,71,81,34,89,344,合格
20062768,88,33,95,27,96,339,合格
20062769,15,48,11,9,75,158,不合格
20062770,94,59,3,88,32,276,不合格
20062771,34,52,41,36,84,247,不合格
20062772,92,44,18,66,37,257,不合格
20062773,25,34,35,49,38,181,不合格
20062774,13,25,40,81,85,244,不合格
20062775,74,75,23,97,92,361,合格
20062776,46,48,78,71,32,275,不合格
20062777,93,95,99,2,72,361,合格
20062778,96,99,55,6,59,315,合格
20062779,20,58,40,73,33,224,不合格
20062780,35,2,81,2,23,143,不合格
20062781,11,93,20,88,72,284,不合格
20062782,76,5,72,21,99,273,不合格
20062783,95,52,76,61,90,374,合格
20062784,8,72,47,48,95,270,不合格
20062785,10,76,16,67,46,215,不合格
20062786,91,55,0,57,75,278,不合格
20062787,53,2,64,8,78,205,不合格
20062788,61,0,85,39,36,221,不合格
20062789,0,82,65,66,38,251,不合格
20062790,12,36,53,6,13,120,不合格
20062791,14,10,59,11,95,189,不合格
20062792,91,92,56,86,8,333,合格
20062793,55,95,38,57,19,264,不合格
20062794,32,18,46,24,28,148,不合格
20062795,90,97,96,34,27,344,合格
20062796,69,47,82,39,66,303,合格
20062797,5,34,28,84,73,224,不合格
20062798,99,52,57,56,17,281,不合格
20062799,7,46,23,11,84,171,不合格
20062800,9,71,45,59,91,275,不合格
20062801,29,56,16,49,5,155,不合格
20062802,16,19,56,94,77,262,不合格
20062803,22,95,1,31,39,188,不合格
20062804,62,39,96,10,4,211,不合格
20062805,72,27,77,22,25,223,不合格
20062806,94,92,34,42,88,350,合格
20062807,72,79,58,5,67,281,不合格
20062808,73,68,39,42,0,222,不合格
20062809,76,10,1,0,31,118,不合格
20062810,47,56,30,85,58,276,不合格
20062811,90,3,87,37,47,264,不合格
20062812,0,58,32,91,17,198,不合格
20062813,4,32,43,75,77,231,不合格
20062814,14,39,20,80,31,184,不合格
20062815,73,8,50,17,34,182,不合格
20062816,50,18,69,3,44,184,不合格
20062817,96,52,42,25,38,253,不合格
20062818,65,90,49,74,46,324,合格
20062819,86,68,34,97,13,298,不合格
20062820,1,44,6,54,77,182,不合格
20062821,80,55,95,19,61,310,合格
20062822,48,60,34,96,63,301,合格
20062823,85,97,32,9,64,287,不合格
20062824,11,18,12,76,33,150,不合格
20062825,89,78,79,85,71,402,合格
20062826,78,66,48,13,51,256,不合格
20062827,83,76,17,31,45,252,不合格
20062828,31,28,0,40,30,129,不合格
20062829,35,99,84,99,63,380,合格
20062830,63,30,13,9,47,162,不合格
20062831,30,88,90,60,27,295,不合格
20062832,67,61,67,91,88,374,合格
20062833,44,0,41,22,81,188,不合格
20062834,48,42,47,70,81,288,不合格
20062835,50,33,93,51,83,310,合格
20062836,58,77,37,56,94,322,合格
20062837,47,81,66,14,16,224,不合格
20062838,28,72,80,13,69,262,不合格
20062839,19,18,21,2,77,137,不合格
20062840,84,51,16,75,56,282,不合格
20062841,2,49,6,24,1,82,不合格
20062842,14,89,33,19,27,182,不合格
20062843,47,6,40,77,7,177,不合格
20062844,4,4,91,43,58,200,不合格
20062845,57,39,61,70,40,267,不合格
20062846,71,25,59,62,30,247,不合格
20062847,1,43,45,37,13,139,不合格
20062848,37,52,53,32,36,210,不合格
20062849,97,74,3,12,17,203,不合格
20062850,27,19,50,35,25,156,不合格
20062851,33,90,43,94,75,335,合格
20062852,5,7,47,23,92,174,不合格
20062853,2,68,50,80,3,203,不合格
20062854,85,46,4,5,87,227,不合格
20062855,92,41,13,87,71,304,合格
20062856,85,30,44,92,15,266,不合格
20062857,6,88,46,16,48,204,不合格
20062858,85,90,72,92,12,351,合格
20062859,36,89,23,37,40,225,不合格
20062860,5,44,73,84,51,257,不合格
20062861,79,81,8,33,46,247,不合格
20062862,5,45,43,38,45,176,不合格
20062863,40,84,32,92,74,322,合格
20062864,11,12,47,86,22,178,不合格
20062865,89,87,63,94,89,422,合格
20062866,79,1,54,17,36,187,不合格
20062867,14,35,26,15,58,148,不合格
20062868,23,76,26,36,54,215,不合格
20062869,97,51,90,90,25,353,合格
20062870,13,43,24,37,42,159,不合格
20062871,9,67,17,99,47,239,不合格
20062872,99,25,83,97,35,339,合格
20062873,24,19,10,49,95,197,不合格
20062874,61,15,34,93,43,246,不合格
20062875,47,63,49,89,23,271,不合格
20062876,28,56,68,89,5,246,不合格
20062877,28,27,10,37,21,123,不合格
20062878,30,49,19,82,26,206,不合格
20062879,79,65,97,90,41,372,合格
20062880,12,84,43,3,73,215,不合格
20062881,77,93,33,45,29,277,不合格
20062882,14,26,93,67,85,285,不合格
20062883,72,31,62,84,59,308,合格
20062884,43,27,47,21,54,192,不合格
20062885,76,96,92,19,68,351,合格
20062886,97,25,49,20,98,289,不合格
20062887,64,45,48,29,21,207,不合格
20062888,85,60,11,67,46,269,不合格
20062889,59,93,94,74,64,384,合格
20062890,85,46,33,53,23,240,不合格
20062891,17,91,62,31,33,234,不合格
20062892,46,28,57,66,4,201,不合格
20062893,60,88,97,32,36,313,合格
20062894,17,85,96,41,98,337,合格
20062895,45,38,32,70,25,210,不合格
20062896,75,74,85,34,9,277,不合格
20062897,15,24,37,38,35,149,不合格
20062898,1,83,47,14,23,168,不合格
20062899,80,43,87,19,0,229,不合格
20062900,91,92,10,6,3,202,不合格
20062901,4,94,23,85,98,304,合格
20062902,32,10,38,45,56,181,不合格
20062903,43,26,14,61,8,152,不合格
20062904,14,36,52,95,5,202,不合格
20062905,87,99,57,1,56,300,合格
20062906,78,91,75,8,49,301,合格
20062907,75,9,93,68,3,248,不合格
20062908,2,94,2,14,66,178,不合格
20062909,87,12,21,6,73,199,不合格
20062910,61,17,25,48,75,226,不合格
20062911,47,81,12,3,53,196,不合格
20062912,0,63,86,63,10,222,不合格
20062913,17,50,3,20,59,149,不合格
20062914,45,87,10,87,68,297,不合格
20062915,36,92,24,5,24,181,不合格
20062916,14,60,95,69,43,281,不合格
20062917,98,13,25,37,60,233,不合格
20062918,84,21,63,48,45,261,不合格
20062919,78,1,2,66,70,217,不合格
20062920,78,56,7,95,33,269,不合格
20062921,68,65,16,56,78,283,不合格
20062922,32,29,19,57,89,226,不合格
20062923,95,32,38,71,68,304,合格
20062924,1,19,95,17,15,147,不合格
20062925,38,85,98,45,43,309,合格
20062926,63,11,28,30,16,148,不合格
20062927,21,74,56,8,28,187,不合格
20062928,20,95,42,98,44,299,不合格
20062929,75,50,83,51,88,347,合格
20062930,40,19,30,59,53,201,不合格
20062931,87,5,40,5,90,227,不合格
20062932,11,25,57,98,12,203,不合格
20062933,42,77,73,56,77,325,合格
20062934,8,28,97,68,79,280,不合格
20062935,90,95,2,43,1,231,不合格
20062936,93,54,75,12,74,308,合格
20062937,0,63,65,29,24,181,不合格
20062938,64,27,65,77,89,322,合格
20062939,75,89,26,13,28,231,不合格
20062940,48,2,72,12,75,209,不合格
20062941,42,68,51,71,41,273,不合格
20062942,23,31,4,72,90,220,不合格
20062943,54,66,8,16,46,190,不合格
20062944,82,78,24,10,28,222,不合格
20062945,80,41,80,55,22,278,不合格
20062946,67,30,19,69,63,248,不合格
20062947,39,22,87,20,62,230,不合格
20062948,45,93,85,32,61,316,合格
20062949,57,41,98,6,44,246,不合格
20062950,99,12,74,44,74,303,合格
20062951,14,70,16,23,68,191,不合格
20062952,76,65,37,35,65,278,不合格
20062953,92,19,89,44,34,278,不合格
20062954,1,37,4,94,32,168,不合格
20062955,90,76,95,64,25,350,合格
20062956,69,85,56,62,68,340,合格
20062957,40,59,2,70,29,200,不合格
20062958,62,14,26,50,2,154,不合格
20062959,89,68,19,11,94,281,不合格
20062960,68,30,72,69,51,290,不合格
20062961,7,57,3,37,75,179,不合格
20062962,76,16,52,64,55,263,不合格
20062963,35,27,65,59,57,243,不合格
20062964,2,26,72,69,40,209,不合格
20062965,73,70,34,50,84,311,合格
20062966,78,18,28,25,16,165,不合格
20062967,87,49,89,11,38,274,不合格
20062968,71,94,49,31,38,283,不合格
20062969,17,22,89,45,78,251,不合格
20062970,9,74,70,38,25,216,不合格
20062971,80,2,75,24,16,197,不合格
20062972,85,15,98,12,41,251,不合格
20062973,47,30,92,20,77,266,不合格
20062974,75,1,68,66,62,272,不合格
20062975,98,75,29,0,53,255,不合格
20062976,26,56,54,81,56,273,不合格
20062977,80,15,3,89,28,215,不合格
20062978,28,64,99,39,21,251,不合格
20062979,18,98,45,58,82,301,合格
20062980,59,14,89,65,46,273,不合格
20062981,1,48,69,75,62,255,不合格
20062982,41,14,90,72,27,244,不合格
20062983,41,19,58,23,58,199,不合格
20062984,62,77,34,73,7,253,不合格
20062985,93,25,53,57,23,251,不合格
20062986,84,76,71,38,97,366,合格
20062987,82,99,13,85,45,324,合格
20062988,84,60,92,13,4,253,不合格
20062989,45,56,34,60,57,252,不合格
20062990,86,11,23,78,75,273,不合格
20062991,10,0,5,65,60,140,不合格
20062992,31,68,25,49,9,182,不合格
20062993,59,15,99,4,48,225,不合格
20062994,40,26,58,32,38,194,不合格
20062995,6,61,6,18,85,176,不合格
20062996,9,82,55,49,7,202,不合格
20062997,44,19,4,86,58,211,不合格
20062998,48,87,82,85,89,391,合格
20062999,26,46,92,71,18,253,不合格
20063000,63,56,98,54,29,300,合格
20063001,38,83,54,88,57,320,合格
20063002,84,62,31,86,68,331,合格
20063003,89,52,2,13,53,209,不合格
20063004,75,67,94,42,39,317,合格
20063005,89,67,47,86,90,379,合格
20063006,26,70,18,20,1,135,不合格
20063007,14,13,56,85,67,235,不合格
20063008,29,62,14,65,79,249,不合格
20063009,76,70,94,29,10,279,不合格
20063010,37,88,73,36,48,282,不合格
20063011,54,53,88,20,11,226,不合格
20063012,15,55,1,41,60,172,不合格
20063013,6,63,21,52,30,172,不合格
20063014,41,43,89,54,21,248,不合格
20063015,72,99,25,53,22,271,不合格
20063016,68,41,33,98,43,283,不合格
20063017,11,97,0,0,11,119,不合格
20063018,96,91,33,10,77,307,合格
20063019,63,7,43,73,60,246,不合格
20063020,31,86,9,6,17,149,不合格
20063021,0,58,84,90,22,254,不合格
20063022,26,56,79,55,5,221,不合格
20063023,46,9,22,77,73,227,不合格
20063024,8,40,24,51,71,194,不合格
20063025,35,66,53,81,33,268,不合格
20063026,65,2,65,65,52,249,不合格
20063027,65,41,40,29,3,178,不合格
20063028,10,88,49,54,73,274,不合格
20063029,65,29,87,14,77,272,不合格
20063030,14,92,97,81,63,347,合格
20063031,86,90,99,65,72,412,合格
20063032,88,18,72,58,8,244,不合格
20063033,41,66,73,50,52,282,不合格
20063034,21,40,75,86,96,318,合格
20063035,47,7,85,3,21,163,不合格
20063036,69,30,82,59,46,286,不合格
20063037,89,70,26,95,71,351,合格
20063038,50,8,55,68,78,259,不合格
20063039,20,4,82,89,45,240,不合格
20063040,77,56,77,25,33,268,不合格
20063041,24,84,8,54,41,211,不合格
20063042,65,76,25,95,53,314,合格
20063043,58,49,74,23,30,234,不合格
20063044,36,24,12,63,86,221,不合格
20063045,32,83,80,67,93,355,合格
20063046,63,66,75,10,98,312,合格
20063047,65,94,61,8,7,235,不合格
20063048,26,39,54,40,64,223,不合格
20063049,23,62,95,53,93,326,合格
20063050,99,63,79,82,2,325,合格
20063051,68,5,33,38,37,181,不合格
20063052,33,14,43,17,32,139,不合格
20063053,47,98,19,78,92,334,合格
20063054,77,91,36,77,59,340,合格
20063055,65,49,74,46,61,295,不合格
20063056,25,50,45,4,25,149,不合格
20063057,52,95,1,25,82,255,不合格
20063058,43,80,88,41,13,265,不合格
20063059,7,93,82,2,74,258,不合格
20063060,9,25,8,10,34,86,不合格
20063061,40,56,86,6,83,271,不合格
20063062,97,79,17,77,52,322,合格
20063063,22,9,23,51,65,170,不合格
20063064,81,76,53,74,41,325,合格
20063065,50,95,47,33,15,240,不合格
20063066,75,46,39,56,10,226,不合格
20063067,45,25,35,12,61,178,不合格
20063068,14,43,36,36,99,228,不合格
20063069,95,55,84,47,44,325,合格
20063070,60,71,23,86,16,256,不合格
20063071,87,95,26,73,13,294,不合格
20063072,25,78,32,31,66,232,不合格
20063073,8,16,95,42,97,258,不合格
20063074,28,71,94,7,86,286,不合格
20063075,53,99,60,70,96,378,合格
20063076,62,78,74,9,70,293,不合格
20063077,29,84,26,16,68,223,不合格
20063078,86,77,92,41,96,392,合格
20063079,79,37,2,20,0,138,不合格
20063080,25,29,90,18,93,255,不合格
20063081,53,85,31,52,76,297,不合格
20063082,87,69,76,36,44,312,合格
20063083,32,19,32,98,9,190,不合格
20063084,27,39,69,48,72,255,不合格
20063085,10,41,53,47,51,202,不合格
20063086,91,61,3,76,20,251,不合格
20063087,94,64,82,35,12,287,不合格
20063088,18,15,40,66,96,235,不合格
20063089,97,94,67,72,21,351,合格
20063090,23,24,22,66,26,161,不合格
20063091,39,80,50,14,41,224,不合格
20063092,78,31,78,62,40,289,不合格
20063093,70,0,93,99,42,304,合格
20063094,63,68,96,76,32,335,合格
20063095,72,53,0,37,56,218,不合格
20063096,14,92,80,70,13,269,不合格
20063097,48,9,81,99,23,260,不合格
20063098,50,5,89,52,95,291,不合格
20063099,19,83,67,61,19,249,不合格
20063100,85,17,77,58,70,307,合格
20063101,20,78,25,57,58,238,不合格
20063102,99,90,38,62,51,340,合格
20063103,4,62,97,54,25,242,不合格
20063104,99,7,90,62,27,285,不合格
20063105,49,37,31,68,1,186,不合格
20063106,20,35,95,72,36,258,不合格
20063107,26,67,47,80,52,272,不合格
20063108,75,1,77,33,7,193,不合格
20063109,85,9,85,99,13,291,不合格
20063110,71,12,47,26,80,236,不合格
20063111,47,59,43,67,83,299,不合格
20063112,98,24,76,62,61,321,合格
20063113,22,29,92,65,88,296,不合格
20063114,31,42,84,26,70,253,不合格
20063115,44,12,37,5,90,188,不合格
20063116,61,87,41,58,92,339,合格
20063117,17,77,3,36,23,156,不合格
20063118,26,90,19,59,48,242,不合格
20063119,40,89,10,75,27,241,不合格
20063120,93,17,51,65,73,299,不合格
20063121,84,14,67,29,72,266,不合格
20063122,19,93,37,78,99,326,合格
20063123,55,28,27,72,7,189,不合格
20063124,72,38,74,97,74,355,合格
20063125,10,27,1,70,63,171,不合格
20063126,99,3,96,96,19,313,合格
20063127,62,29,91,67,12,261,不合格
20063128,43,57,14,71,22,207,不合格
20063129,56,21,93,88,70,328,合格
20063130,43,80,34,75,55,287,不合格
20063131,69,47,0,34,14,164,不合格
20063132,3,49,93,33,68,246,不合格
20063133,47,79,6,13,45,190,不合格
20063134,96,23,32,33,70,254,不合格
20063135,41,76,52,62,0,231,不合格
20063136,43,90,81,60,78,352,合格
20063137,27,80,88,64,22,281,不合格
20063138,10,54,19,4,87,174,不合格
20063139,99,34,0,67,82,282,不合格
20063140,48,69,66,83,18,284,不合格
20063141,73,1,49,20,67,210,不合格
20063142,3,83,86,37,75,284,不合格
20063143,83,50,80,94,86,393,合格
20063144,30,3,72,39,54,198,不合格
20063145,76,60,5,52,0,193,不合格
20063146,33,99,65,32,8,237,不合格
20063147,19,21,90,89,54,273,不合格
20063148,89,44,99,81,97,410,合格
20063149,33,1,37,80,83,234,不合格
20063150,94,40,59,5,78,276,不合格
20063151,47,33,95,12,25,212,不合格
20063152,77,48,98,50,11,284,不合格
20063153,20,42,19,13,44,138,不合格
20063154,9,15,42,75,58,199,不合格
20063155,69,71,82,8,65,295,不合格
20063156,31,62,70,20,22,205,不合格
20063157,13,45,15,11,62,146,不合格
20063158,23,23,21,95,57,219,不合格
20063159,9,87,77,2,18,193,不合格
20063160,11,98,60,24,6,199,不合格
20063161,61,49,82,31,63,286,不合格
20063162,9,31,31,75,60,206,不合格
20063163,12,38,31,45,8,134,不合格
20063164,76,95,94,6,12,283,不合格
20063165,69,86,49,14,41,259,不合格
20063166,81,17,92,42,64,296,不合格
20063167,70,47,19,37,65,238,不合格
20063168,26,57,25,88,9,205,不合格
20063169,51,22,43,43,82,241,不合格
20063170,42,85,0,45,59,231,不合格
20063171,16,23,34,56,64,193,不合格
20063172,4,99,95,93,35,326,合格
20063173,21,74,48,34,78,255,不合格
20063174,17,98,95,96,60,366,合格
20063175,19,17,91,95,1,223,不合格
20063176,96,95,33,69,11,304,合格
20063177,92,74,87,36,45,334,合格
20063178,11,72,19,93,36,231,不合格
20063179,37,55,22,30,28,172,不合格
20063180,70,44,97,26,42,279,不合格
20063181,9,23,75,47,6,160,不合格
20063182,90,45,11,8,60,214,不合格
20063183,12,15,49,71,76,223,不合格
20063184,51,37,37,42,49,216,不合格
20063185,98,0,16,71,41,226,不合格
20063186,27,52,93,13,19,204,不合格
20063187,55,82,41,57,73,308,合格
20063188,87,75,84,92,89,427,合格
20063189,49,54,91,22,91,307,合格
20063190,55,91,35,72,68,321,合格
20063191,89,44,2,87,67,289,不合格
20063192,76,28,37,83,59,283,不合格
20063193,13,96,75,9,48,241,不合格
20063194,1,51,22,2,94,170,不合格
20063195,51,33,9,58,36,187,不合格
20063196,69,75,83,37,45,309,合格
20063197,70,1,86,63,52,272,不合格
20063198,23,83,81,60,84,331,合格
20063199,68,58,73,93,42,334,合格
20063200,95,55,45,19,40,254,不合格
20063201,8,10,84,21,62,185,不合格
20063202,16,20,9,10,96,151,不合格
20063203,92,81,94,53,51,371,合格
20063204,89,21,98,76,39,323,合格
20063205,49,37,84,11,77,258,不合格
20063206,9,91,67,78,30,275,不合格
20063207,83,4,62,77,58,284,不合格
20063208,93,72,84,80,1,330,合格
20063209,77,64,86,8,77,312,合格
20063210,27,47,23,98,43,238,不合格
20063211,36,99,80,33,16,264,不合格
20063212,86,69,63,95,81,394,合格
20063213,25,51,24,57,15,172,不合格
20063214,85,69,29,11,38,232,不合格
20063215,62,18,40,38,78,236,不合格
20063216,96,93,66,35,77,367,合格
20063217,37,70,24,78,92,301,合格
20063218,10,29,84,90,44,257,不合格
20063219,12,30,52,91,49,234,不合格
20063220,90,54,53,67,37,301,合格
20063221,32,76,42,86,33,269,不合格
20063222,36,6,34,69,60,205,不合格
20063223,24,98,28,8,96,254,不合格
20063224,19,53,67,35,24,198,不合格
20063225,90,41,67,22,41,261,不合格
20063226,5,53,60,41,11,170,不合格
20063227,38,69,89,95,98,389,合格
20063228,86,96,39,58,84,363,合格
20063229,36,75,58,30,37,236,不合格
20063230,41,72,78,50,68,309,合格
20063231,16,96,11,76,38,237,不合格
20063232,11,56,17,4,17,105,不合格
20063233,69,38,66,43,10,226,不合格
20063234,73,15,34,31,31,184,不合格
20063235,46,82,25,83,49,285,不合格
20063236,5,11,66,85,65,232,不合格
20063237,15,98,88,98,15,314,合格
20063238,32,26,35,53,40,186,不合格
20063239,44,74,19,18,69,224,不合格
20063240,18,7,67,91,40,223,不合格
20063241,85,85,77,76,33,356,合格
20063242,50,83,68,26,35,262,不合格
20063243,57,2,78,22,48,207,不合格
20063244,50,7,93,84,65,299,不合格
20063245,16,10,86,74,3,189,不合格
20063246,86,71,15,35,16,223,不合格
20063247,27,2,70,15,60,174,不合格
20063248,25,63,94,64,21,267,不合格
20063249,83,41,21,46,86,277,不合格
20063250,17,11,54,75,19,176,不合格
20063251,21,57,13,54,77,222,不合格
20063252,77,24,34,77,35,247,不合格
20063253,23,29,41,75,90,258,不合格
20063254,5,28,8,91,18,150,不合格
20063255,86,11,27,52,34,210,不合格
20063256,5,98,58,92,98,351,合格
20063257,47,64,80,94,33,318,合格
20063258,2,55,76,12,46,191,不合格
20063259,71,42,73,7,47,240,不合格
20063260,40,72,56,58,19,245,不合格
20063261,60,58,92,32,37,279,不合格
20063262,60,39,51,4,50,204,不合格
20063263,4,9,23,96,20,152,不合格
20063264,59,42,40,89,75,305,合格
20063265,53,79,11,31,43,217,不合格
20063266,35,0,66,9,16,126,不合格
20063267,63,14,25,10,86,198,不合格
20063268,78,46,39,46,14,223,不合格
20063269,93,82,8,3,49,235,不合格
20063270,20,91,22,87,13,233,不合格
20063271,48,84,43,51,54,280,不合格
20063272,40,10,35,9,8,102,不合格
20063273,91,43,7,96,24,261,不合格
20063274,34,96,55,64,37,286,不合格
20063275,53,37,31,66,14,201,不合格
20063276,20,81,95,88,44,328,合格
20063277,77,31,22,3,38,171,不合格
20063278,68,21,72,79,48,288,不合格
20063279,68,31,11,23,11,144,不合格
20063280,74,54,25,26,38,217,不合格
20063281,82,96,65,92,10,345,合格
20063282,58,70,70,85,88,371,合格
20063283,38,44,70,96,57,305,合格
20063284,45,50,44,31,36,206,不合格
20063285,61,15,2,32,28,138,不合格
20063286,12,78,25,60,95,270,不合格
20063287,57,80,31,28,87,283,不合格
20063288,92,80,64,21,81,338,合格
20063289,67,67,54,68,18,274,不合格
20063290,34,99,9,13,74,229,不合格
20063291,84,55,91,18,30,278,不合格
20063292,62,18,75,73,37,265,不合格
20063293,17,31,43,65,9,165,不合格
20063294,51,80,20,48,71,270,不合格
20063295,87,58,8,26,49,228,不合格
20063296,96,55,1,79,94,325,合格
20063297,71,16,27,48,93,255,不合格
20063298,4,0,58,55,31,148,不合格
20063299,87,65,0,38,48,238,不合格
20063300,71,58,5,15,84,233,不合格
20063301,23,86,69,76,46,300,合格
20063302,41,62,50,27,97,277,不合格
20063303,1,19,10,77,77,184,不合格
20063304,86,46,49,33,17,231,不合格
20063305,35,23,65,82,79,284,不合格
20063306,61,33,11,63,95,263,不合格
20063307,89,14,77,92,53,325,合格
20063308,13,25,55,49,31,173,不合格
20063309,20,5,1,59,29,114,不合格
20063310,8,71,9,53,82,223,不合格
20063311,42,65,16,43,68,234,不合格
20063312,90,70,58,45,33,296,不合格
20063313,69,77,12,66,70,294,不合格
20063314,12,0,55,98,49,214,不合格
20063315,0,35,4,85,86,210,不合格
20063316,41,17,61,78,71,268,不合格
20063317,27,41,49,60,58,235,不合格
20063318,98,98,57,68,6,327,合格
20063319,70,26,35,91,30,252,不合格
20063320,17,87,59,42,65,270,不合格
20063321,4,85,59,55,85,288,不合格
20063322,79,37,48,18,25,207,不合格
20063323,24,44,70,48,85,271,不合格
20063324,27,50,89,31,13,210,不合格
20063325,57,83,30,89,6,265,不合格
20063326,45,33,86,99,26,289,不合格
20063327,0,66,70,14,83,233,不合格
20063328,41,17,6,59,83,206,不合格
20063329,67,58,91,86,29,331,合格
20063330,5,92,75,34,36,242,不合格
20063331,98,67,89,25,30,309,合格
20063332,74,34,30,49,84,271,不合格
20063333,62,80,61,6,87,296,不合格
20063334,78,84,1,17,58,238,不合格
20063335,79,34,27,19,90,249,不合格
20063336,98,60,11,65,74,308,合格
20063337,74,12,35,30,38,189,不合格
20063338,25,2,3,25,69,124,不合格
20063339,91,60,92,19,5,267,不合格
20063340,97,94,76,90,95,452,合格
20063341,93,11,99,24,52,279,不合格
20063342,90,95,16,33,7,241,不合格
20063343,13,6,25,84,53,181,不合格
20063344,77,97,29,73,48,324,合格
20063345,80,4,94,53,64,295,不合格
20063346,18,95,79,19,44,255,不合格
20063347,58,30,54,48,57,247,不合格
20063348,80,11,46,84,16,237,不合格
20063349,89,11,38,54,54,246,不合格
20063350,24,48,84,85,26,267,不合格
20063351,7,58,6,61,7,139,不合格
20063352,11,15,59,49,32,166,不合格
20063353,73,41,81,78,28,301,合格
20063354,18,46,7,64,83,218,不合格
20063355,89,34,20,49,28,220,不合格
20063356,48,8,99,48,11,214,不合格
20063357,44,51,59,96,14,264,不合格
20063358,12,58,94,31,87,282,不合格
20063359,69,16,93,96,69,343,合格
20063360,21,1,55,82,14,173,不合格
20063361,50,19,49,98,62,278,不合格
20063362,58,22,95,14,76,265,不合格
20063363,66,56,39,72,45,278,不合格
20063364,15,81,72,6,74,248,不合格
20063365,2,35,66,89,65,257,不合格
20063366,21,46,38,3,81,189,不合格
20063367,12,88,57,78,0,235,不合格
20063368,90,37,5,37,85,254,不合格
20063369,65,86,48,20,25,244,不合格
20063370,75,11,31,85,84,286,不合格
20063371,4,4,41,99,60,208,不合格
20063372,29,8,75,59,68,239,不合格
20063373,29,1,69,66,51,216,不合格
20063374,82,25,58,31,12,208,不合格
20063375,24,78,49,70,70,291,不合格
20063376,24,46,57,92,29,248,不合格
20063377,78,71,12,78,21,260,不合格
20063378,40,7,78,78,5,208,不合格
20063379,22,61,1,20,37,141,不合格
20063380,18,94,7,72,33,224,不合格
20063381,78,60,56,63,23,280,不合格
20063382,32,84,40,2,83,241,不合格
20063383,15,66,19,21,49,170,不合格
20063384,11,75,51,12,87,236,不合格
20063385,3,0,12,35,81,131,不合格
20063386,81,79,45,50,56,311,合格
20063387,36,48,83,55,8,230,不合格
20063388,38,9,57,83,50,237,不合格
20063389,32,21,36,39,76,204,不合格
20063390,23,48,53,78,35,237,不合格
20063391,17,30,20,10,24,101,不合格
20063392,17,64,24,50,44,199,不合格
20063393,59,29,82,77,69,316,合格
20063394,38,16,60,2,10,126,不合格
20063395,73,22,73,98,10,276,不合格
20063396,3,53,47,3,35,141,不合格
20063397,20,90,79,29,46,264,不合格
20063398,35,68,77,65,80,325,合格
20063399,42,27,4,89,91,253,不合格
20063400,69,24,15,70,52,230,不合格
20063401,58,31,28,23,82,222,不合格
20063402,93,71,30,54,53,301,合格
20063403,33,12,63,14,8,130,不合格
20063404,31,14,11,14,42,112,不合格
20063405,64,98,47,93,31,333,合格
20063406,42,3,34,67,45,191,不合格
20063407,67,89,24,23,54,257,不合格
20063408,10,17,40,6,95,168,不合格
20063409,55,85,81,20,62,303,合格
20063410,18,90,18,97,30,253,不合格
20063411,37,98,29,70,22,256,不合格
20063412,85,97,0,95,33,310,合格
20063413,96,49,22,5,70,242,不合格
20063414,94,3,79,31,72,279,不合格
20063415,21,5,94,71,46,237,不合格
20063416,49,24,96,46,5,220,不合格
20063417,52,12,60,94,84,302,合格
20063418,75,67,62,13,4,221,不合格
20063419,1,1,77,35,20,134,不合格
20063420,40,18,10,56,17,141,不合格
20063421,93,13,79,16,44,245,不合格
20063422,94,2,71,70,13,250,不合格
20063423,77,19,32,7,49,184,不合格
20063424,81,65,86,70,88,390,合格
20063425,74,46,73,99,31,323,合格
20063426,42,2,78,8,50,180,不合格
20063427,49,46,18,25,59,197,不合格
20063428,38,63,29,27,93,250,不合格
20063429,86,55,47,15,40,243,不合格
20063430,2,91,26,63,82,264,不合格
20063431,40,39,44,76,59,258,不合格
20063432,51,0,78,2,72,203,不合格
20063433,47,66,36,56,78,283,不合格
20063434,42,73,59,47,30,251,不合格
20063435,19,34,80,99,83,315,合格
20063436,35,39,69,25,87,255,不合格
20063437,28,48,83,8,78,245,不合格
20063438,19,23,97,92,51,282,不合格
20063439,81,11,50,96,69,307,合格
20063440,60,17,62,89,72,300,合格
20063441,63,82,27,23,66,261,不合格
20063442,4,34,12,27,34,111,不合格
20063443,44,20,17,45,12,138,不合格
20063444,42,66,9,47,78,242,不合格
20063445,61,24,24,45,19,173,不合格
20063446,35,28,63,52,55,233,不合格
20063447,5,69,80,8,77,239,不合格
20063448,61,36,50,61,27,235,不合格
20063449,47,79,71,59,18,274,不合格
20063450,96,90,71,81,90,428,合格
20063451,94,38,38,10,92,272,不合格
20063452,58,35,78,21,80,272,不合格
20063453,97,15,85,70,58,325,合格
20063454,84,5,46,60,67,262,不合格
20063455,1,14,93,7,22,137,不合格
20063456,80,49,79,26,1,235,不合格
20063457,1,30,56,10,58,155,不合格
20063458,66,43,60,57,31,257,不合格
20063459,29,48,82,68,39,266,不合格
