ID,国語,数学,英語,理科,社会,合計,判定
20132838,56,30,92,40,75,293,不合格
20132839,89,22,40,77,88,316,合格
20132840,47,36,37,52,88,260,不合格
20132841,81,73,35,48,39,276,不合格
20132842,13,64,11,3,33,124,不合格
20132843,78,47,66,5,10,206,不合格
20132844,80,84,70,20,68,322,合格
20132845,99,38,43,52,48,280,不合格
20132846,93,73,22,30,18,236,不合格
20132847,32,97,53,17,56,255,不合格
20132848,77,62,83,66,62,350,合格
20132849,0,32,42,14,32,120,不合格
20132850,34,55,41,22,24,176,不合格
20132851,72,60,42,77,97,348,合格
20132852,46,10,1,76,95,228,不合格
20132853,19,12,3,70,90,194,不合格
20132854,11,88,9,9,71,188,不合格
20132855,74,32,93,32,61,292,不合格
20132856,39,85,30,78,30,262,不合格
20132857,76,9,40,23,20,168,不合格
20132858,21,23,65,56,82,247,不合格
20132859,98,58,59,66,90,371,合格
20132860,42,18,50,52,23,185,不合格
20132861,87,6,6,93,64,256,不合格
20132862,86,30,48,83,13,260,不合格
20132863,76,69,60,85,53,343,合格
20132864,1,20,44,20,27,112,不合格
20132865,56,63,89,97,58,363,合格
20132866,58,86,38,26,53,261,不合格
20132867,15,44,16,39,95,209,不合格
20132868,39,34,24,4,21,122,不合格
20132869,18,73,41,15,16,163,不合格
20132870,72,24,41,30,50,217,不合格
20132871,27,61,96,9,83,276,不合格
20132872,19,40,52,77,16,204,不合格
20132873,81,49,49,48,6,233,不合格
20132874,76,31,55,19,48,229,不合格
20132875,69,83,80,66,50,348,合格
20132876,87,59,56,57,33,292,不合格
20132877,29,99,86,18,64,296,不合格
20132878,41,19,40,49,6,155,不合格
20132879,21,5,63,76,0,165,不合格
20132880,39,30,65,77,81,292,不合格
20132881,16,40,2,35,40,133,不合格
20132882,41,67,44,49,91,292,不合格
20132883,10,42,30,32,37,151,不合格
20132884,40,81,58,34,66,279,不合格
20132885,73,15,19,65,72,244,不合格
20132886,82,4,61,73,57,277,不合格
20132887,86,97,2,50,77,312,合格
20132888,40,34,18,29,21,142,不合格
20132889,75,50,83,90,95,393,合格
20132890,94,64,78,58,76,370,合格
20132891,49,80,18,75,15,237,不合格
20132892,69,93,3,39,11,215,不合格
20132893,37,28,27,26,33,151,不合格
20132894,57,58,19,85,33,252,不合格
20132895,84,43,5,28,73,233,不合格
20132896,31,60,25,18,31,165,不合格
20132897,62,23,61,4,83,233,不合格
20132898,92,84,65,88,81,410,合格
20132899,93,9,83,60,49,294,不合格
20132900,96,24,54,5,80,259,不合格
20132901,35,31,41,71,89,267,不合格
20132902,99,5,26,67,75,272,不合格
20132903,12,80,89,9,63,253,不合格
20132904,28,42,66,83,1,220,不合格
20132905,5,64,81,91,83,324,合格
20132906,45,62,57,21,6,191,不合格
20132907,63,65,63,35,96,322,合格
20132908,36,75,57,82,91,341,合格
20132909,41,90,69,70,19,289,不合格
20132910,82,47,58,55,76,318,合格
20132911,6,15,35,67,63,186,不合格
20132912,19,75,53,61,61,269,不合格
20132913,82,24,45,67,86,304,合格
20132914,12,32,90,70,15,219,不合格
20132915,67,56,77,64,5,269,不合格
20132916,67,73,20,14,26,200,不合格
20132917,48,76,18,60,35,237,不合格
20132918,9,9,56,87,56,217,不合格
20132919,35,11,83,25,57,211,不合格
20132920,70,29,19,38,95,251,不合格
20132921,72,31,73,57,29,262,不合格
20132922,47,79,57,91,38,312,合格
20132923,7,43,77,43,94,264,不合格
20132924,30,12,96,15,82,235,不合格
20132925,23,61,62,2,32,180,不合格
20132926,50,38,4,75,39,206,不合格
20132927,70,80,38,42,52,282,不合格
20132928,32,90,11,96,26,255,不合格
20132929,27,97,60,31,52,267,不合格
20132930,69,63,6,43,65,246,不合格
20132931,96,19,94,93,29,331,合格
20132932,78,31,71,60,1,241,不合格
20132933,45,26,58,44,75,248,不合格
20132934,21,30,70,36,16,173,不合格
20132935,34,59,70,60,21,244,不合格
20132936,5,73,94,20,35,227,不合格
20132937,28,13,37,57,21,156,不合格
20132938,46,76,20,75,64,281,不合格
20132939,38,37,61,68,78,282,不合格
20132940,32,40,58,92,40,262,不合格
20132941,47,68,5,28,76,224,不合格
20132942,47,29,76,95,25,272,不合格
20132943,58,4,17,86,86,251,不合格
20132944,39,20,22,52,44,177,不合格
20132945,95,75,49,34,7,260,不合格
20132946,65,8,11,41,28,153,不合格
20132947,21,38,56,63,71,249,不合格
20132948,43,26,32,26,93,220,不合格
20132949,21,76,2,4,70,173,不合格
20132950,8,6,81,32,66,193,不合格
20132951,9,27,74,40,29,179,不合格
20132952,86,33,13,37,56,225,不合格
20132953,28,25,28,98,99,278,不合格
20132954,97,89,10,75,6,277,不合格
20132955,69,74,70,52,46,311,合格
20132956,97,7,32,73,91,300,合格
20132957,18,65,45,94,27,249,不合格
20132958,90,12,51,44,62,259,不合格
20132959,40,90,33,15,8,186,不合格
20132960,7,8,8,50,59,132,不合格
20132961,30,69,14,55,72,240,不合格
20132962,31,83,50,34,60,258,不合格
20132963,30,42,34,62,4,172,不合格
20132964,24,59,86,65,82,316,合格
20132965,90,13,42,40,12,197,不合格
20132966,37,51,84,70,44,286,不合格
20132967,21,73,46,0,7,147,不合格
20132968,24,50,80,56,36,246,不合格
20132969,51,31,89,42,14,227,不合格
20132970,20,79,56,18,12,185,不合格
20132971,72,71,37,67,1,248,不合格
20132972,37,85,33,31,7,193,不合格
20132973,62,36,46,71,64,279,不合格
20132974,84,66,4,79,27,260,不合格
20132975,95,99,30,92,63,379,合格
20132976,94,58,70,7,70,299,不合格
20132977,20,68,11,66,81,246,不合格
20132978,88,41,48,50,63,290,不合格
20132979,84,32,77,3,42,238,不合格
20132980,33,60,72,84,80,329,合格
20132981,98,81,13,15,2,209,不合格
20132982,49,53,1,12,79,194,不合格
20132983,71,88,21,62,90,332,合格
20132984,44,18,35,44,37,178,不合格
20132985,30,88,36,20,99,273,不合格
20132986,6,12,68,28,17,131,不合格
20132987,76,66,12,79,11,244,不合格
20132988,57,72,99,13,92,333,合格
20132989,24,40,44,9,68,185,不合格
20132990,43,17,8,55,73,196,不合格
20132991,54,61,74,36,24,249,不合格
20132992,89,96,34,4,67,290,不合格
20132993,58,15,49,93,43,258,不合格
20132994,89,86,71,69,25,340,合格
20132995,93,94,56,98,51,392,合格
20132996,38,49,13,25,61,186,不合格
20132997,27,14,58,13,94,206,不合格
20132998,2,71,0,60,98,231,不合格
20132999,16,82,74,79,2,253,不合格
20133000,87,24,98,91,58,358,合格
20133001,34,68,91,66,2,261,不合格
20133002,62,5,83,25,79,254,不合格
20133003,37,37,24,27,14,139,不合格
20133004,69,30,76,96,41,312,合格
20133005,34,6,2,14,8,64,不合格
20133006,87,91,66,58,80,382,合格
20133007,61,29,82,18,99,289,不合格
20133008,83,16,99,91,30,319,合格
20133009,16,97,37,93,84,327,合格
20133010,93,20,79,83,3,278,不合格
20133011,33,31,82,0,87,233,不合格
20133012,94,89,77,91,70,421,合格
20133013,38,11,22,16,31,118,不合格
20133014,16,85,96,20,5,222,不合格
20133015,46,88,46,60,49,289,不合格
20133016,4,47,11,12,3,77,不合格
20133017,90,9,39,50,60,248,不合格
20133018,25,46,91,89,4,255,不合格
20133019,53,91,23,70,89,326,合格
20133020,78,7,90,13,63,251,不合格
20133021,29,66,57,16,4,172,不合格
20133022,7,27,84,67,58,243,不合格
20133023,54,33,17,80,77,261,不合格
20133024,27,33,15,30,60,165,不合格
20133025,23,91,29,93,18,254,不合格
20133026,79,32,78,38,94,321,合格
20133027,75,88,18,52,56,289,不合格
20133028,65,73,0,53,32,223,不合格
20133029,94,94,80,23,93,384,合格
20133030,80,37,18,9,63,207,不合格
20133031,41,15,76,29,87,248,不合格
20133032,63,73,96,33,13,278,不合格
20133033,18,21,60,35,98,232,不合格
20133034,55,50,7,33,99,244,不合格
20133035,38,98,31,29,95,291,不合格
20133036,91,14,77,47,5,234,不合格
20133037,92,63,32,14,79,280,不合格
20133038,23,88,46,37,79,273,不合格
20133039,44,45,45,26,99,259,不合格
20133040,68,69,60,83,52,332,合格
20133041,6,29,6,13,25,79,不合格
20133042,20,37,18,96,72,243,不合格
20133043,10,66,26,94,21,217,不合格
20133044,0,67,80,21,54,222,不合格
20133045,68,78,76,86,43,351,合格
20133046,88,75,96,99,18,376,合格
20133047,95,25,76,32,25,253,不合格
20133048,86,70,62,30,55,303,合格
20133049,68,63,56,61,5,253,不合格
20133050,28,73,25,31,80,237,不合格
20133051,40,74,13,16,89,232,不合格
20133052,70,69,56,57,55,307,合格
20133053,99,12,0,32,83,226,不合格
20133054,89,25,81,58,53,306,合格
20133055,38,7,69,43,45,202,不合格
20133056,51,99,75,26,85,336,合格
20133057,86,45,18,59,62,270,不合格
20133058,98,39,71,93,43,344,合格
20133059,55,70,89,64,36,314,合格
20133060,49,80,50,59,5,243,不合格
20133061,46,40,38,98,43,265,不合格
20133062,2,6,80,86,36,210,不合格
20133063,54,47,84,99,98,382,合格
20133064,1,85,20,49,17,172,不合格
20133065,74,6,92,36,81,289,不合格
20133066,74,0,20,13,4,111,不合格
20133067,81,22,31,22,89,245,不合格
20133068,74,6,94,36,68,278,不合格
20133069,17,64,34,62,19,196,不合格
20133070,37,21,51,48,22,179,不合格
20133071,68,96,2,76,44,286,不合格
20133072,16,10,58,22,85,191,不合格
20133073,5,15,35,3,40,98,不合格
20133074,43,30,37,51,75,236,不合格
20133075,32,43,73,76,98,322,合格
20133076,30,1,51,98,19,199,不合格
20133077,74,89,92,67,10,332,合格
20133078,8,26,87,76,36,233,不合格
20133079,41,34,75,8,5,163,不合格
20133080,29,49,3,10,60,151,不合格
20133081,68,47,96,89,79,379,合格
20133082,91,32,62,70,49,304,合格
20133083,77,74,39,26,88,304,合格
20133084,97,33,42,35,93,300,合格
20133085,2,3,1,56,80,142,不合格
20133086,98,54,44,59,61,316,合格
20133087,57,80,52,58,40,287,不合格
20133088,15,58,30,69,89,261,不合格
20133089,23,41,99,33,59,255,不合格
20133090,96,85,42,41,1,265,不合格
20133091,71,88,65,76,40,340,合格
20133092,19,53,31,5,44,152,不合格
20133093,53,87,96,72,64,372,合格
20133094,25,66,97,18,84,290,不合格
20133095,96,69,76,46,89,376,合格
20133096,47,26,27,48,1,149,不合格
20133097,36,40,47,73,63,259,不合格
20133098,73,94,58,16,71,312,合格
20133099,62,22,99,48,58,289,不合格
20133100,25,17,92,19,70,223,不合格
20133101,93,71,58,15,22,259,不合格
20133102,98,32,20,28,69,247,不合格
20133103,47,22,57,92,56,274,不合格
20133104,8,89,14,22,59,192,不合格
20133105,68,93,23,81,71,336,合格
20133106,44,61,47,28,16,196,不合格
20133107,31,26,74,24,22,177,不合格
20133108,64,63,11,78,49,265,不合格
20133109,86,40,80,60,90,356,合格
20133110,67,90,92,67,18,334,合格
20133111,29,33,34,64,11,171,不合格
20133112,51,83,68,31,8,241,不合格
20133113,71,70,50,40,15,246,不合格
20133114,38,89,1,34,6,168,不合格
20133115,3,16,43,69,77,208,不合格
20133116,59,93,2,77,90,321,合格
20133117,24,24,90,14,11,163,不合格
20133118,50,71,93,61,15,290,不合格
20133119,2,75,45,88,60,270,不合格
20133120,23,98,54,12,68,255,不合格
20133121,65,36,51,38,1,191,不合格
20133122,99,50,46,64,75,334,合格
20133123,70,50,44,0,29,193,不合格
20133124,98,36,68,7,21,230,不合格
20133125,85,95,79,47,40,346,合格
20133126,49,89,74,57,55,324,合格
20133127,13,98,13,93,86,303,合格
20133128,10,46,77,88,93,314,合格
20133129,64,75,76,86,38,339,合格
20133130,99,40,27,89,72,327,合格
20133131,17,71,64,3,19,174,不合格
20133132,23,19,17,25,45,129,不合格
20133133,85,78,82,73,62,380,合格
20133134,37,39,19,74,42,211,不合格
20133135,89,94,80,86,36,385,合格
20133136,80,63,67,39,17,266,不合格
20133137,57,59,30,44,2,192,不合格
20133138,50,17,86,44,77,274,不合格
20133139,37,88,2,15,26,168,不合格
20133140,52,61,77,31,66,287,不合格
20133141,55,43,92,28,85,303,合格
20133142,90,16,28,56,23,213,不合格
20133143,42,41,20,37,22,162,不合格
20133144,48,13,88,56,6,211,不合格
20133145,4,31,47,23,0,105,不合格
20133146,78,18,20,92,69,277,不合格
20133147,9,77,52,96,65,299,不合格
20133148,43,51,61,70,55,280,不合格
20133149,22,17,95,48,35,217,不合格
20133150,71,76,70,76,9,302,合格
20133151,61,53,96,61,63,334,合格
20133152,4,4,14,65,75,162,不合格
20133153,13,74,58,42,21,208,不合格
20133154,51,27,9,46,83,216,不合格
20133155,75,20,37,68,44,244,不合格
20133156,10,34,75,11,27,157,不合格
20133157,32,99,15,32,88,266,不合格
20133158,40,52,78,10,96,276,不合格
20133159,10,7,27,84,83,211,不合格
20133160,39,18,26,6,18,107,不合格
20133161,41,31,16,68,56,212,不合格
20133162,6,36,29,48,36,155,不合格
20133163,85,39,50,31,35,240,不合格
20133164,62,71,40,50,15,238,不合格
20133165,83,31,47,3,64,228,不合格
20133166,31,45,63,49,68,256,不合格
20133167,62,63,77,9,46,257,不合格
20133168,61,45,30,13,96,245,不合格
20133169,20,87,74,35,20,236,不合格
20133170,83,40,39,64,95,321,合格
20133171,69,24,98,10,45,246,不合格
20133172,62,2,82,27,41,214,不合格
20133173,64,13,80,74,51,282,不合格
20133174,78,1,8,33,48,168,不合格
20133175,79,84,6,32,15,216,不合格
20133176,49,45,50,8,15,167,不合格
20133177,66,98,20,95,70,349,合格
20133178,96,39,91,69,35,330,合格
20133179,3,18,65,4,92,182,不合格
20133180,53,50,85,7,39,234,不合格
20133181,33,19,90,25,74,241,不合格
20133182,9,34,40,62,50,195,不合格
20133183,13,43,57,59,85,257,不合格
20133184,50,24,93,21,53,241,不合格
20133185,59,30,75,85,64,313,合格
20133186,8,46,40,70,61,225,不合格
20133187,5,30,36,41,94,206,不合格
20133188,42,62,14,40,17,175,不合格
20133189,56,51,85,91,53,336,合格
20133190,50,7,63,92,82,294,不合格
20133191,81,71,45,15,89,301,合格
20133192,10,68,98,99,56,331,合格
20133193,9,16,52,86,12,175,不合格
20133194,23,74,59,40,88,284,不合格
20133195,51,97,94,34,62,338,合格
20133196,48,80,41,50,65,284,不合格
20133197,60,48,63,34,54,259,不合格
20133198,59,3,22,98,4,186,不合格
20133199,49,44,20,11,7,131,不合格
20133200,5,2,39,96,26,168,不合格
20133201,76,84,38,1,86,285,不合格
20133202,8,44,4,75,28,159,不合格
20133203,44,82,88,38,97,349,合格
20133204,33,10,82,32,0,157,不合格
20133205,10,44,19,82,9,164,不合格
20133206,73,40,75,29,32,249,不合格
20133207,6,22,35,50,73,186,不合格
20133208,98,96,89,4,62,349,合格
20133209,27,64,17,72,33,213,不合格
20133210,84,39,52,95,25,295,不合格
20133211,22,72,61,12,37,204,不合格
20133212,24,90,80,1,9,204,不合格
20133213,42,87,4,24,49,206,不合格
20133214,65,42,14,47,51,219,不合格
20133215,60,24,79,43,81,287,不合格
20133216,93,24,25,88,35,265,不合格
20133217,72,78,5,6,92,253,不合格
20133218,30,19,63,57,27,196,不合格
20133219,78,51,73,46,25,273,不合格
20133220,14,92,76,17,75,274,不合格
20133221,26,24,89,3,4,146,不合格
20133222,71,49,47,56,83,306,合格
20133223,83,32,60,53,75,303,合格
20133224,13,0,74,61,57,205,不合格
20133225,85,47,91,51,15,289,不合格
20133226,43,73,34,25,56,231,不合格
20133227,11,14,56,23,93,197,不合格
20133228,91,21,27,27,8,174,不合格
20133229,97,0,76,25,87,285,不合格
20133230,69,89,71,7,33,269,不合格
20133231,26,73,25,25,15,164,不合格
20133232,69,35,75,14,40,233,不合格
20133233,34,81,17,89,84,305,合格
20133234,42,91,84,18,81,316,合格
20133235,16,97,6,13,28,160,不合格
20133236,90,50,77,47,72,336,合格
20133237,20,49,62,52,51,234,不合格
20133238,77,30,32,4,22,165,不合格
20133239,61,45,48,86,66,306,合格
20133240,7,28,26,18,28,107,不合格
20133241,73,60,38,73,97,341,合格
20133242,18,87,63,10,83,261,不合格
20133243,14,1,23,77,8,123,不合格
20133244,90,19,98,12,71,290,不合格
20133245,84,96,29,23,41,273,不合格
20133246,30,78,94,44,95,341,合格
20133247,77,58,46,46,81,308,合格
20133248,0,7,56,39,5,107,不合格
20133249,69,8,60,18,7,162,不合格
20133250,10,98,61,9,37,215,不合格
20133251,79,79,87,17,97,359,合格
20133252,95,73,7,36,69,280,不合格
20133253,1,35,79,81,69,265,不合格
20133254,61,21,92,22,50,246,不合格
20133255,30,29,72,3,60,194,不合格
20133256,92,52,67,24,81,316,合格
20133257,85,52,8,2,34,181,不合格
20133258,11,74,9,31,23,148,不合格
20133259,61,52,47,95,58,313,合格
20133260,71,44,98,73,26,312,合格
20133261,71,7,51,36,56,221,不合格
20133262,38,49,11,26,56,180,不合格
20133263,98,66,32,43,57,296,不合格
20133264,27,78,10,42,47,204,不合格
20133265,70,94,66,8,18,256,不合格
20133266,54,96,43,98,68,359,合格
20133267,70,25,8,84,52,239,不合格
20133268,19,63,79,0,73,234,不合格
20133269,14,20,93,10,94,231,不合格
20133270,46,93,99,75,25,338,合格
20133271,92,19,20,58,51,240,不合格
20133272,41,48,7,39,53,188,不合格
20133273,34,77,70,33,90,304,合格
20133274,94,65,8,23,77,267,不合格
20133275,94,52,26,84,6,262,不合格
20133276,87,9,20,71,13,200,不合格
20133277,32,74,57,53,74,290,不合格
20133278,69,77,74,46,78,344,合格
20133279,42,68,83,11,87,291,不合格
20133280,38,47,72,35,64,256,不合格
20133281,19,38,56,65,85,263,不合格
20133282,4,16,38,80,28,166,不合格
20133283,74,87,19,62,14,256,不合格
20133284,40,14,92,36,43,225,不合格
20133285,18,14,66,80,52,230,不合格
20133286,29,39,81,85,30,264,不合格
20133287,78,76,96,22,96,368,合格
20133288,97,77,13,8,37,232,不合格
20133289,11,54,21,61,89,236,不合格
20133290,93,4,71,36,69,273,不合格
20133291,64,66,46,48,90,314,合格
20133292,80,83,46,3,53,265,不合格
20133293,89,87,34,16,66,292,不合格
20133294,32,57,18,41,10,158,不合格
20133295,15,52,14,3,53,137,不合格
20133296,90,31,89,45,73,328,合格
20133297,3,57,35,63,25,183,不合格
20133298,92,21,28,9,38,188,不合格
20133299,16,98,25,83,95,317,合格
20133300,76,37,55,46,59,273,不合格
20133301,62,50,3,10,70,195,不合格
20133302,34,6,8,18,11,77,不合格
20133303,40,20,72,88,23,243,不合格
20133304,66,16,21,85,60,248,不合格
20133305,82,81,44,73,56,336,合格
20133306,34,0,74,26,3,137,不合格
20133307,35,1,22,3,40,101,不合格
20133308,15,30,47,65,7,164,不合格
20133309,61,4,3,41,72,181,不合格
20133310,72,91,63,58,68,352,合格
20133311,24,67,16,41,48,196,不合格
20133312,58,20,0,72,29,179,不合格
20133313,65,52,31,60,52,260,不合格
20133314,62,99,53,88,10,312,合格
20133315,83,95,4,57,87,326,合格
20133316,25,26,95,92,77,315,合格
20133317,96,70,59,72,55,352,合格
20133318,60,62,17,43,7,189,不合格
20133319,55,51,18,75,84,283,不合格
20133320,17,35,9,77,51,189,不合格
20133321,61,5,70,64,63,263,不合格
20133322,90,75,45,30,57,297,不合格
20133323,56,35,13,85,90,279,不合格
20133324,88,34,88,60,20,290,不合格
20133325,24,92,76,16,2,210,不合格
20133326,70,31,58,59,80,298,不合格
20133327,9,62,40,59,82,252,不合格
20133328,27,53,21,12,6,119,不合格
20133329,1,81,83,24,53,242,不合格
20133330,81,96,16,77,60,330,合格
20133331,54,63,50,13,14,194,不合格
20133332,77,53,72,47,95,344,合格
20133333,78,4,31,8,74,195,不合格
20133334,47,50,70,88,84,339,合格
20133335,55,19,26,58,73,231,不合格
20133336,73,17,38,42,78,248,不合格
20133337,3,8,51,1,62,125,不合格
20133338,41,62,69,5,54,231,不合格
20133339,58,48,63,89,49,307,合格
20133340,80,35,99,98,35,347,合格
20133341,79,50,88,40,30,287,不合格
20133342,5,19,10,96,18,148,不合格
20133343,41,38,40,15,97,231,不合格
20133344,77,1,79,25,61,243,不合格
20133345,10,41,80,15,18,164,不合格
20133346,28,38,59,22,39,186,不合格
20133347,84,26,48,0,56,214,不合格
20133348,82,37,18,17,84,238,不合格
20133349,78,67,49,97,17,308,合格
20133350,86,84,23,29,76,298,不合格
20133351,87,48,29,5,32,201,不合格
20133352,93,65,22,19,89,288,不合格
20133353,44,32,31,43,87,237,不合格
20133354,53,7,67,68,3,198,不合格
20133355,51,67,25,39,26,208,不合格
20133356,92,59,39,99,34,323,合格
20133357,18,48,82,59,7,214,不合格
20133358,90,52,55,47,77,321,合格
20133359,69,64,45,4,1,183,不合格
20133360,53,47,85,59,98,342,合格
20133361,68,60,55,3,25,211,不合格
20133362,94,18,15,59,8,194,不合格
20133363,8,60,92,95,4,259,不合格
20133364,75,66,26,34,31,232,不合格
20133365,0,93,39,47,79,258,不合格
20133366,82,52,10,46,88,278,不合格
20133367,44,19,1,99,10,173,不合格
20133368,61,75,76,92,75,379,合格
20133369,73,41,3,47,45,209,不合格
20133370,1,58,15,56,44,174,不合格
20133371,93,12,76,98,93,372,合格
20133372,59,43,96,6,38,242,不合格
20133373,79,14,40,32,6,171,不合格
20133374,7,60,83,33,69,252,不合格
20133375,4,23,38,44,76,185,不合格
20133376,67,83,35,12,53,250,不合格
20133377,63,36,82,48,43,272,不合格
20133378,20,23,73,44,84,244,不合格
20133379,79,38,61,69,62,309,合格
20133380,43,14,5,11,47,120,不合格
20133381,64,39,75,28,60,266,不合格
20133382,36,61,61,88,4,250,不合格
20133383,13,92,82,64,91,342,合格
20133384,41,48,56,58,26,229,不合格
20133385,77,11,85,72,91,336,合格
20133386,16,25,55,56,62,214,不合格
20133387,20,32,46,10,62,170,不合格
20133388,13,21,35,68,99,236,不合格
20133389,19,11,49,2,46,127,不合格
20133390,19,2,83,1,75,180,不合格
20133391,47,4,61,77,88,277,不合格
20133392,87,62,99,10,10,268,不合格
20133393,2,57,84,25,24,192,不合格
20133394,17,57,15,81,99,269,不合格
20133395,17,91,55,5,12,180,不合格
20133396,30,58,49,15,29,181,不合格
20133397,97,10,40,35,41,223,不合格
20133398,41,74,41,18,62,236,不合格
20133399,11,90,74,42,82,299,不合格
20133400,54,53,17,22,81,227,不合格
20133401,68,43,78,53,97,339,合格
20133402,59,41,29,12,30,171,不合格
20133403,87,28,81,48,35,279,不合格
20133404,0,75,80,59,16,230,不合格
20133405,58,56,98,94,21,327,合格
20133406,59,48,4,91,60,262,不合格
20133407,56,81,41,6,82,266,不合格
20133408,1,73,77,85,23,259,不合格
20133409,71,85,56,77,98,387,合格
20133410,4,48,21,96,59,228,不合格
20133411,26,3,89,45,32,195,不合格
20133412,6,37,69,89,96,297,不合格
20133413,65,54,97,85,22,323,合格
20133414,36,14,16,29,64,159,不合格
20133415,70,59,49,9,44,231,不合格
20133416,75,39,57,47,73,291,不合格
20133417,65,27,65,43,19,219,不合格
20133418,26,67,93,11,36,233,不合格
20133419,68,71,11,46,0,196,不合格
20133420,8,29,67,47,28,179,不合格
20133421,14,34,56,98,80,282,不合格
20133422,39,92,80,58,5,274,不合格
20133423,59,39,8,75,7,188,不合格
20133424,25,77,41,89,96,328,合格
20133425,82,4,24,4,5,119,不合格
20133426,35,42,67,62,78,284,不合格
20133427,63,52,53,19,15,202,不合格
20133428,34,87,94,21,25,261,不合格
20133429,94,3,76,19,66,258,不合格
20133430,65,25,1,35,60,186,不合格
20133431,88,11,84,40,8,231,不合格
20133432,54,23,70,20,53,220,不合格
20133433,92,56,19,11,44,222,不合格
20133434,53,24,12,67,32,188,不合格
20133435,71,16,50,19,13,169,不合格
20133436,59,75,95,75,29,333,合格
20133437,65,92,46,32,23,258,不合格
20133438,99,12,34,73,71,289,不合格
20133439,62,69,48,96,21,296,不合格
20133440,77,81,83,9,43,293,不合格
20133441,18,87,84,48,27,264,不合格
20133442,26,30,30,14,21,121,不合格
20133443,15,84,96,23,57,275,不合格
20133444,4,36,66,37,58,201,不合格
20133445,38,31,14,78,81,242,不合格
20133446,96,70,3,93,36,298,不合格
20133447,60,79,30,90,89,348,合格
20133448,38,72,36,19,74,239,不合格
20133449,98,6,26,3,33,166,不合格
20133450,45,36,53,3,46,183,不合格
20133451,98,19,4,22,73,216,不合格
20133452,33,27,92,5,33,190,不合格
20133453,83,65,47,84,59,338,合格
20133454,55,99,47,21,80,302,合格
20133455,18,99,6,75,62,260,不合格
20133456,54,99,40,92,18,303,合格
20133457,14,32,75,67,30,218,不合格
20133458,86,10,70,74,89,329,合格
20133459,4,28,5,4,96,137,不合格
20133460,23,59,68,97,98,345,合格
20133461,39,85,93,35,90,342,合格
20133462,31,45,5,52,31,164,不合格
20133463,27,75,41,65,88,296,不合格
20133464,88,11,92,26,2,219,不合格
20133465,11,68,68,83,71,301,合格
20133466,66,20,3,3,32,124,不合格
20133467,49,27,66,15,73,230,不合格
20133468,41,86,64,96,1,288,不合格
20133469,41,87,41,74,43,286,不合格
20133470,10,87,52,38,21,208,不合格
20133471,26,43,35,60,99,263,不合格
20133472,9,46,27,7,10,99,不合格
20133473,43,2,28,65,68,206,不合格
20133474,2,59,79,80,77,297,不合格
20133475,46,64,95,88,1,294,不合格
20133476,38,26,72,95,2,233,不合格
20133477,36,0,89,52,11,188,不合格
20133478,91,84,40,40,78,333,合格
20133479,17,80,12,41,2,152,不合格
20133480,99,66,69,87,48,369,合格
20133481,11,75,54,18,51,209,不合格
20133482,27,34,99,76,20,256,不合格
20133483,66,31,4,69,50,220,不合格
20133484,75,85,71,88,88,407,合格
20133485,35,94,46,40,27,242,不合格
20133486,31,3,17,47,97,195,不合格
20133487,78,96,51,95,60,380,合格
20133488,63,12,41,96,51,263,不合格
20133489,56,49,24,58,4,191,不合格
20133490,91,4,37,17,80,229,不合格
20133491,29,47,54,69,64,263,不合格
20133492,57,0,25,73,27,182,不合格
20133493,6,15,7,4,43,75,不合格
20133494,46,96,86,56,68,352,合格
20133495,8,70,22,61,0,161,不合格
20133496,19,37,8,23,73,160,不合格
20133497,19,26,29,84,36,194,不合格
20133498,74,71,60,70,94,369,合格
20133499,0,56,6,40,25,127,不合格
20133500,23,1,7,47,7,85,不合格
20133501,10,76,73,70,62,291,不合格
20133502,62,37,27,21,44,191,不合格
20133503,49,59,31,1,15,155,不合格
20133504,96,59,37,59,46,297,不合格
20133505,63,10,27,75,58,233,不合格
20133506,6,78,69,57,3,213,不合格
20133507,17,12,55,4,97,185,不合格
20133508,64,9,98,1,77,249,不合格
20133509,17,92,99,1,58,267,不合格
20133510,68,63,56,76,33,296,不合格
20133511,8,75,52,28,77,240,不合格
20133512,81,61,38,21,6,207,不合格
20133513,95,60,45,28,60,288,不合格
20133514,88,2,21,38,12,161,不合格
20133515,78,51,10,38,71,248,不合格
20133516,30,79,86,32,24,251,不合格
20133517,25,23,34,91,43,216,不合格
20133518,40,82,77,27,6,232,不合格
20133519,96,57,12,26,1,192,不合格
20133520,61,14,57,72,59,263,不合格
20133521,72,23,53,8,74,230,不合格
20133522,12,22,11,61,55,161,不合格
20133523,35,35,8,61,39,178,不合格
20133524,81,35,35,14,24,189,不合格
20133525,25,31,33,82,22,193,不合格
20133526,86,28,15,47,91,267,不合格
20133527,68,13,61,86,88,316,合格
20133528,42,81,31,63,63,280,不合格
20133529,85,10,14,7,46,162,不合格
20133530,9,30,20,56,93,208,不合格
20133531,89,96,14,89,32,320,合格
20133532,39,96,59,59,2,255,不合格
20133533,3,53,96,84,55,291,不合格
20133534,50,90,65,34,88,327,合格
20133535,73,48,32,74,44,271,不合格
20133536,36,17,90,43,33,219,不合格
20133537,99,34,87,28,32,280,不合格
20133538,33,59,57,95,42,286,不合格
20133539,20,56,35,88,2,201,不合格
20133540,79,66,28,43,38,254,不合格
20133541,16,57,84,26,1,184,不合格
20133542,61,25,58,80,66,290,不合格
20133543,11,45,62,23,18,159,不合格
