ID,国語,数学,英語,理科,社会,合計,判定
20022837,55,71,22,30,93,271,不合格
20022838,13,70,58,22,44,207,不合格
20022839,38,90,12,62,10,212,不合格
20022840,40,17,70,7,65,199,不合格
20022841,88,33,96,40,79,336,合格
20022842,6,64,36,88,17,211,不合格
20022843,76,21,19,46,98,260,不合格
20022844,21,43,17,86,99,266,不合格
20022845,50,48,70,29,20,217,不合格
20022846,23,33,42,13,89,200,不合格
20022847,72,76,84,11,74,317,合格
20022848,18,63,43,28,55,207,不合格
20022849,77,11,41,18,47,194,不合格
20022850,79,42,79,13,64,277,不合格
20022851,39,99,58,17,40,253,不合格
20022852,95,6,37,79,59,276,不合格
20022853,54,31,7,0,32,124,不合格
20022854,19,65,64,3,64,215,不合格
20022855,39,62,63,64,74,302,合格
20022856,48,6,69,5,88,216,不合格
20022857,1,28,42,86,73,230,不合格
20022858,85,7,29,7,9,137,不合格
20022859,97,56,88,54,55,350,合格
20022860,31,44,66,24,94,259,不合格
20022861,56,65,41,62,57,281,不合格
20022862,27,48,65,84,48,272,不合格
20022863,87,28,29,31,95,270,不合格
20022864,11,27,54,50,80,222,不合格
20022865,22,30,84,89,31,256,不合格
20022866,97,48,54,83,85,367,合格
20022867,98,88,23,98,56,363,合格
20022868,76,19,81,92,53,321,合格
20022869,25,26,85,75,85,296,不合格
20022870,15,49,78,32,42,216,不合格
20022871,52,40,55,10,23,180,不合格
20022872,48,58,0,78,43,227,不合格
20022873,62,70,94,70,32,328,合格
20022874,52,11,30,76,88,257,不合格
20022875,41,35,53,70,23,222,不合格
20022876,18,52,4,67,7,148,不合格
20022877,26,60,98,82,80,346,合格
20022878,76,1,35,83,69,264,不合格
20022879,24,87,72,84,27,294,不合格
20022880,22,20,24,67,38,171,不合格
20022881,11,9,49,97,85,251,不合格
20022882,60,42,81,84,17,284,不合格
20022883,89,11,57,17,5,179,不合格
20022884,69,8,22,25,28,152,不合格
20022885,6,65,34,92,24,221,不合格
20022886,85,9,92,18,56,260,不合格
20022887,85,64,79,48,48,324,合格
20022888,66,3,41,74,5,189,不合格
20022889,30,34,87,24,63,238,不合格
20022890,5,0,40,18,18,81,不合格
20022891,71,32,43,46,84,276,不合格
20022892,19,93,55,55,37,259,不合格
20022893,8,73,81,69,46,277,不合格
20022894,68,52,8,8,38,174,不合格
20022895,95,98,58,84,89,424,合格
20022896,55,31,21,38,19,164,不合格
20022897,61,95,30,41,60,287,不合格
20022898,5,45,76,0,29,155,不合格
20022899,40,40,53,59,3,195,不合格
20022900,65,88,54,93,94,394,合格
20022901,64,33,14,72,41,224,不合格
20022902,54,33,5,7,63,162,不合格
20022903,63,41,29,70,52,255,不合格
20022904,15,39,0,36,70,160,不合格
20022905,89,12,8,0,31,140,不合格
20022906,63,90,37,93,10,293,不合格
20022907,86,71,29,23,75,284,不合格
20022908,25,36,49,38,82,230,不合格
20022909,27,25,62,92,24,230,不合格
20022910,70,24,20,41,66,221,不合格
20022911,66,95,95,16,12,284,不合格
20022912,78,74,8,81,11,252,不合格
20022913,65,62,82,33,24,266,不合格
20022914,5,11,1,26,90,133,不合格
20022915,76,83,92,44,25,320,合格
20022916,74,91,80,83,11,339,合格
20022917,87,59,5,50,11,212,不合格
20022918,48,2,20,25,81,176,不合格
20022919,33,88,58,3,93,275,不合格
20022920,12,99,32,34,0,177,不合格
20022921,5,22,17,46,57,147,不合格
20022922,22,27,16,64,6,135,不合格
20022923,53,36,2,78,63,232,不合格
20022924,34,99,91,78,81,383,合格
20022925,51,27,29,27,67,201,不合格
20022926,36,57,58,17,53,221,不合格
20022927,57,92,89,92,31,361,合格
20022928,26,72,27,88,48,261,不合格
20022929,42,82,43,40,23,230,不合格
20022930,12,34,3,18,98,165,不合格
20022931,36,47,0,30,13,126,不合格
20022932,94,73,30,1,91,289,不合格
20022933,43,71,67,59,49,289,不合格
20022934,50,59,54,91,80,334,合格
20022935,20,80,51,82,67,300,合格
20022936,1,35,25,86,59,206,不合格
20022937,47,17,49,56,32,201,不合格
20022938,49,2,68,35,24,178,不合格
20022939,43,75,3,24,18,163,不合格
20022940,90,12,60,92,61,315,合格
20022941,43,77,90,95,92,397,合格
20022942,93,41,81,11,98,324,合格
20022943,19,7,60,45,88,219,不合格
20022944,5,96,82,73,75,331,合格
20022945,1,41,56,24,21,143,不合格
20022946,67,86,76,49,50,328,合格
20022947,75,48,1,49,67,240,不合格
20022948,47,73,21,58,92,291,不合格
20022949,81,67,80,13,93,334,合格
20022950,43,34,38,7,62,184,不合格
20022951,68,12,85,25,50,240,不合格
20022952,98,2,27,31,66,224,不合格
20022953,31,6,86,50,51,224,不合格
20022954,56,34,66,1,55,212,不合格
20022955,95,0,50,26,61,232,不合格
20022956,25,77,55,78,48,283,不合格
20022957,30,81,7,98,31,247,不合格
20022958,3,57,28,1,12,101,不合格
20022959,83,60,15,49,6,213,不合格
20022960,36,17,77,1,35,166,不合格
20022961,40,22,32,82,1,177,不合格
20022962,23,19,0,2,21,65,不合格
20022963,93,83,3,42,61,282,不合格
20022964,26,88,1,64,80,259,不合格
20022965,59,62,75,64,18,278,不合格
20022966,14,92,67,8,93,274,不合格
20022967,16,15,63,77,4,175,不合格
20022968,70,45,18,58,90,281,不合格
20022969,79,59,83,92,94,407,合格
20022970,76,71,2,42,55,246,不合格
20022971,11,63,48,93,29,244,不合格
20022972,86,30,8,27,19,170,不合格
20022973,10,74,96,27,39,246,不合格
20022974,10,95,28,43,7,183,不合格
20022975,89,66,38,28,75,296,不合格
20022976,70,50,99,91,0,310,合格
20022977,22,27,88,59,39,235,不合格
20022978,37,1,50,55,86,229,不合格
20022979,7,25,66,52,2,152,不合格
20022980,23,15,72,93,1,204,不合格
20022981,25,0,66,3,0,94,不合格
20022982,48,37,75,6,84,250,不合格
20022983,4,88,91,47,94,324,合格
20022984,26,68,99,62,41,296,不合格
20022985,31,85,66,5,16,203,不合格
20022986,71,64,79,11,86,311,合格
20022987,33,67,51,55,58,264,不合格
20022988,14,68,92,3,29,206,不合格
20022989,29,83,90,48,97,347,合格
20022990,35,25,96,51,19,226,不合格
20022991,4,69,62,12,75,222,不合格
20022992,46,98,61,20,80,305,合格
20022993,84,25,68,3,2,182,不合格
20022994,38,71,59,89,16,273,不合格
20022995,12,52,47,89,85,285,不合格
20022996,88,50,28,91,95,352,合格
20022997,27,29,11,31,70,168,不合格
20022998,85,55,53,86,13,292,不合格
20022999,92,18,98,29,63,300,合格
20023000,3,66,59,8,18,154,不合格
20023001,69,22,96,61,65,313,合格
20023002,43,2,36,50,39,170,不合格
20023003,52,95,87,60,40,334,合格
20023004,39,85,35,5,96,260,不合格
20023005,3,52,50,87,11,203,不合格
20023006,55,27,87,89,55,313,合格
20023007,93,37,61,72,50,313,合格
20023008,39,77,71,38,12,237,不合格
20023009,15,8,55,12,14,104,不合格
20023010,76,25,6,50,42,199,不合格
20023011,96,57,82,66,17,318,合格
20023012,94,5,66,80,34,279,不合格
20023013,87,67,68,74,38,334,合格
20023014,95,53,41,11,39,239,不合格
20023015,77,25,71,41,11,225,不合格
20023016,83,38,86,65,37,309,合格
20023017,20,45,49,33,39,186,不合格
20023018,29,25,57,50,61,222,不合格
20023019,68,20,89,73,95,345,合格
20023020,31,65,40,21,71,228,不合格
20023021,59,78,14,19,19,189,不合格
20023022,61,72,35,72,95,335,合格
20023023,40,65,20,17,15,157,不合格
20023024,94,78,10,7,9,198,不合格
20023025,50,73,50,28,68,269,不合格
20023026,24,93,26,68,37,248,不合格
20023027,64,45,11,69,79,268,不合格
20023028,14,74,45,45,80,258,不合格
20023029,3,31,34,13,29,110,不合格
20023030,19,5,86,91,4,205,不合格
20023031,13,74,7,51,59,204,不合格
20023032,91,9,51,53,50,254,不合格
20023033,95,62,27,49,80,313,合格
20023034,32,70,8,5,96,211,不合格
20023035,73,34,34,3,11,155,不合格
20023036,87,59,22,93,15,276,不合格
20023037,21,69,84,41,3,218,不合格
20023038,33,77,89,46,45,290,不合格
20023039,74,47,2,41,58,222,不合格
20023040,97,41,17,47,5,207,不合格
20023041,13,35,30,46,49,173,不合格
20023042,4,16,89,32,20,161,不合格
20023043,74,49,49,64,52,288,不合格
20023044,23,68,98,91,89,369,合格
20023045,50,43,6,44,47,190,不合格
20023046,96,31,81,35,83,326,合格
20023047,26,22,52,21,45,166,不合格
20023048,20,23,94,17,40,194,不合格
20023049,92,50,39,77,78,336,合格
20023050,79,43,43,39,42,246,不合格
20023051,3,10,50,57,46,166,不合格
20023052,41,28,43,92,45,249,不合格
20023053,53,88,20,79,42,282,不合格
20023054,68,59,28,37,23,215,不合格
20023055,91,34,76,25,87,313,合格
20023056,82,47,83,44,34,290,不合格
20023057,16,31,28,69,38,182,不合格
20023058,79,35,50,61,90,315,合格
20023059,14,13,53,69,93,242,不合格
20023060,0,77,92,2,72,243,不合格
20023061,41,24,81,3,32,181,不合格
20023062,84,26,28,94,97,329,合格
20023063,83,35,40,69,85,312,合格
20023064,17,10,6,63,54,150,不合格
20023065,29,51,57,89,37,263,不合格
20023066,66,4,76,10,53,209,不合格
20023067,83,33,94,63,86,359,合格
20023068,43,74,18,44,22,201,不合格
20023069,84,10,38,79,4,215,不合格
20023070,69,44,10,79,26,228,不合格
20023071,27,49,85,95,5,261,不合格
20023072,32,73,3,92,87,287,不合格
20023073,74,34,40,36,74,258,不合格
20023074,33,50,57,93,99,332,合格
20023075,42,65,12,53,29,201,不合格
20023076,60,20,8,4,17,109,不合格
20023077,36,53,88,83,42,302,合格
20023078,54,93,55,1,39,242,不合格
20023079,9,0,47,97,33,186,不合格
20023080,47,60,13,25,66,211,不合格
20023081,70,8,23,4,37,142,不合格
20023082,50,20,34,98,86,288,不合格
20023083,3,22,65,81,87,258,不合格
20023084,95,31,72,99,82,379,合格
20023085,54,20,26,67,98,265,不合格
20023086,29,10,31,44,4,118,不合格
20023087,17,58,48,97,78,298,不合格
20023088,61,62,67,15,50,255,不合格
20023089,47,18,65,29,64,223,不合格
20023090,21,31,85,57,66,260,不合格
20023091,37,62,75,75,1,250,不合格
20023092,97,30,80,0,22,229,不合格
20023093,2,42,94,38,28,204,不合格
20023094,32,49,85,60,41,267,不合格
20023095,3,65,23,11,0,102,不合格
20023096,1,28,58,55,59,201,不合格
20023097,29,45,96,99,23,292,不合格
20023098,25,92,97,32,17,263,不合格
20023099,27,0,77,22,3,129,不合格
20023100,29,53,85,81,86,334,合格
20023101,43,22,13,45,99,222,不合格
20023102,69,12,11,33,3,128,不合格
20023103,9,66,2,97,44,218,不合格
20023104,48,48,64,93,31,284,不合格
20023105,47,90,48,36,99,320,合格
20023106,45,51,25,93,7,221,不合格
20023107,57,2,85,56,45,245,不合格
20023108,88,3,77,83,82,333,合格
20023109,86,78,93,7,70,334,合格
20023110,2,33,81,36,36,188,不合格
20023111,92,84,83,4,40,303,合格
20023112,18,13,9,56,77,173,不合格
20023113,87,65,46,14,67,279,不合格
20023114,70,4,23,50,24,171,不合格
20023115,23,5,65,55,12,160,不合格
20023116,1,15,67,91,63,237,不合格
20023117,94,51,69,79,76,369,合格
20023118,50,41,26,98,93,308,合格
20023119,22,2,95,43,59,221,不合格
20023120,33,65,99,75,65,337,合格
20023121,12,4,36,70,1,123,不合格
20023122,46,90,8,69,56,269,不合格
20023123,50,83,56,26,57,272,不合格
20023124,9,54,21,70,11,165,不合格
20023125,54,63,14,10,67,208,不合格
20023126,30,11,5,6,14,66,不合格
20023127,96,88,51,82,54,371,合格
20023128,68,70,15,86,86,325,合格
20023129,83,55,87,26,93,344,合格
20023130,57,24,24,5,10,120,不合格
20023131,55,28,82,28,95,288,不合格
20023132,52,95,43,45,68,303,合格
20023133,5,17,83,4,82,191,不合格
20023134,77,1,74,98,97,347,合格
20023135,48,39,75,77,99,338,合格
20023136,49,32,83,32,57,253,不合格
20023137,98,42,35,54,76,305,合格
20023138,95,8,63,48,87,301,合格
20023139,67,14,30,39,63,213,不合格
20023140,65,94,7,25,22,213,不合格
20023141,33,91,14,41,59,238,不合格
20023142,84,69,39,86,35,313,合格
20023143,91,53,50,69,46,309,合格
20023144,96,93,63,80,95,427,合格
20023145,84,33,50,55,94,316,合格
20023146,26,17,86,92,90,311,合格
20023147,24,56,36,30,56,202,不合格
20023148,39,82,72,51,16,260,不合格
20023149,14,57,72,7,87,237,不合格
20023150,41,92,38,94,86,351,合格
20023151,54,64,2,66,96,282,不合格
20023152,47,80,75,83,68,353,合格
20023153,79,86,2,31,7,205,不合格
20023154,52,19,50,22,86,229,不合格
20023155,35,46,67,45,27,220,不合格
20023156,66,55,28,42,40,231,不合格
20023157,2,59,98,47,24,230,不合格
20023158,17,15,69,75,0,176,不合格
20023159,27,63,95,29,83,297,不合格
20023160,29,15,11,61,45,161,不合格
20023161,82,22,84,0,43,231,不合格
20023162,7,69,22,2,52,152,不合格
20023163,63,9,85,53,57,267,不合格
20023164,38,10,55,57,43,203,不合格
20023165,10,80,67,54,16,227,不合格
20023166,4,44,27,87,64,226,不合格
20023167,99,77,98,59,83,416,合格
20023168,90,88,74,59,63,374,合格
20023169,24,40,35,74,62,235,不合格
20023170,74,6,6,87,68,241,不合格
20023171,24,17,6,8,91,146,不合格
20023172,15,81,39,43,28,206,不合格
20023173,84,30,40,42,30,226,不合格
20023174,78,81,70,7,95,331,合格
20023175,69,28,61,85,91,334,合格
20023176,67,71,17,10,34,199,不合格
20023177,22,33,68,49,75,247,不合格
20023178,18,39,10,90,8,165,不合格
20023179,39,48,42,21,89,239,不合格
20023180,80,84,29,12,93,298,不合格
20023181,49,55,62,94,70,330,合格
20023182,11,31,97,24,19,182,不合格
20023183,85,32,67,70,47,301,合格
20023184,6,30,41,49,69,195,不合格
20023185,62,77,61,41,89,330,合格
20023186,47,21,49,95,84,296,不合格
20023187,68,12,72,35,43,230,不合格
20023188,3,1,12,90,46,152,不合格
20023189,93,27,69,15,8,212,不合格
20023190,30,63,27,27,24,171,不合格
20023191,75,4,75,94,62,310,合格
20023192,31,50,64,52,17,214,不合格
20023193,66,92,27,27,22,234,不合格
20023194,10,85,90,80,6,271,不合格
20023195,8,65,66,8,13,160,不合格
20023196,62,8,6,97,47,220,不合格
20023197,85,86,50,68,64,353,合格
20023198,94,71,45,82,83,375,合格
20023199,23,68,65,0,42,198,不合格
20023200,50,8,56,54,42,210,不合格
20023201,73,51,87,60,36,307,合格
20023202,37,87,4,58,16,202,不合格
20023203,43,18,62,38,91,252,不合格
20023204,63,15,79,63,98,318,合格
20023205,11,95,68,13,87,274,不合格
20023206,94,30,2,21,1,148,不合格
20023207,60,48,95,91,69,363,合格
20023208,81,20,76,28,37,242,不合格
20023209,18,15,6,97,3,139,不合格
20023210,82,13,3,39,82,219,不合格
20023211,75,19,42,20,21,177,不合格
20023212,31,16,79,70,58,254,不合格
20023213,76,30,48,36,30,220,不合格
20023214,2,59,25,74,73,233,不合格
20023215,81,85,27,30,90,313,合格
20023216,16,13,39,24,53,145,不合格
20023217,97,44,76,43,24,284,不合格
20023218,42,46,43,16,74,221,不合格
20023219,44,90,15,72,41,262,不合格
20023220,1,13,19,5,7,45,不合格
20023221,49,33,29,29,16,156,不合格
20023222,71,55,28,32,40,226,不合格
20023223,46,93,7,59,26,231,不合格
20023224,4,2,83,19,32,140,不合格
20023225,62,67,28,33,1,191,不合格
20023226,37,27,74,82,5,225,不合格
20023227,80,21,37,27,20,185,不合格
20023228,93,34,39,53,82,301,合格
20023229,65,32,32,37,60,226,不合格
20023230,34,96,54,62,97,343,合格
20023231,37,4,11,44,87,183,不合格
20023232,15,71,70,37,4,197,不合格
20023233,4,61,30,18,71,184,不合格
20023234,46,64,75,37,61,283,不合格
20023235,28,71,0,37,20,156,不合格
20023236,36,16,29,64,61,206,不合格
20023237,2,42,18,24,9,95,不合格
20023238,94,17,87,82,88,368,合格
20023239,14,70,32,95,68,279,不合格
20023240,56,63,80,93,12,304,合格
20023241,58,59,79,12,24,232,不合格
20023242,42,24,32,51,40,189,不合格
20023243,24,22,66,65,47,224,不合格
20023244,12,80,86,80,3,261,不合格
20023245,0,6,60,88,86,240,不合格
20023246,57,89,26,90,33,295,不合格
20023247,64,76,44,30,39,253,不合格
20023248,92,7,17,30,14,160,不合格
20023249,0,96,60,11,22,189,不合格
20023250,38,98,27,61,50,274,不合格
20023251,29,12,31,8,90,170,不合格
20023252,22,67,21,88,2,200,不合格
20023253,59,63,37,59,68,286,不合格
20023254,33,73,9,43,70,228,不合格
20023255,35,35,78,0,55,203,不合格
20023256,57,61,98,96,50,362,合格
20023257,57,75,88,20,83,323,合格
20023258,55,97,91,88,14,345,合格
20023259,33,10,60,7,67,177,不合格
20023260,33,6,33,35,59,166,不合格
20023261,69,66,8,93,57,293,不合格
20023262,48,59,39,40,43,229,不合格
20023263,73,71,24,31,9,208,不合格
20023264,45,94,27,86,89,341,合格
20023265,21,75,91,90,98,375,合格
20023266,53,43,6,39,48,189,不合格
20023267,2,61,46,14,36,159,不合格
20023268,61,31,21,10,13,136,不合格
20023269,71,62,77,91,81,382,合格
20023270,79,54,81,54,14,282,不合格
20023271,63,8,96,33,74,274,不合格
20023272,90,54,81,0,15,240,不合格
20023273,57,86,15,17,41,216,不合格
20023274,40,50,70,95,14,269,不合格
20023275,66,96,40,5,91,298,不合格
20023276,22,34,61,28,13,158,不合格
20023277,26,78,62,91,55,312,合格
20023278,37,59,78,72,12,258,不合格
20023279,23,30,60,92,27,232,不合格
20023280,67,68,54,75,10,274,不合格
20023281,7,88,44,64,10,213,不合格
20023282,6,51,3,99,40,199,不合格
20023283,74,76,14,55,93,312,合格
20023284,13,9,89,72,80,263,不合格
20023285,32,16,72,41,14,175,不合格
20023286,48,22,93,88,70,321,合格
20023287,25,94,44,97,91,351,合格
20023288,21,37,92,71,97,318,合格
20023289,73,63,80,21,40,277,不合格
20023290,29,76,43,39,45,232,不合格
20023291,1,88,23,92,18,222,不合格
20023292,85,7,87,19,91,289,不合格
20023293,80,54,3,40,33,210,不合格
20023294,45,41,42,63,35,226,不合格
20023295,80,79,63,23,17,262,不合格
20023296,60,37,21,63,78,259,不合格
20023297,76,24,47,7,87,241,不合格
20023298,50,17,40,67,79,253,不合格
20023299,60,76,3,76,58,273,不合格
20023300,55,39,29,96,16,235,不合格
20023301,10,97,86,55,11,259,不合格
20023302,66,63,38,52,29,248,不合格
20023303,71,3,39,23,97,233,不合格
20023304,20,17,7,99,48,191,不合格
20023305,24,45,68,23,41,201,不合格
20023306,81,81,2,58,9,231,不合格
20023307,68,37,4,46,35,190,不合格
20023308,6,70,26,78,69,249,不合格
20023309,43,78,41,67,8,237,不合格
20023310,79,70,77,41,17,284,不合格
20023311,3,99,80,36,63,281,不合格
20023312,62,19,64,80,12,237,不合格
20023313,51,36,93,72,68,320,合格
20023314,13,84,72,42,76,287,不合格
20023315,75,71,96,47,65,354,合格
20023316,27,22,74,85,85,293,不合格
20023317,55,32,10,51,73,221,不合格
20023318,11,83,81,25,62,262,不合格
20023319,43,2,62,19,30,156,不合格
20023320,50,93,31,26,84,284,不合格
20023321,14,38,19,64,38,173,不合格
20023322,20,65,63,3,57,208,不合格
20023323,54,73,61,87,40,315,合格
20023324,24,86,12,73,64,259,不合格
20023325,16,95,72,93,7,283,不合格
20023326,13,66,35,41,20,175,不合格
20023327,38,56,46,43,67,250,不合格
20023328,64,74,73,97,97,405,合格
20023329,51,75,28,38,63,255,不合格
20023330,34,52,2,45,59,192,不合格
20023331,48,27,91,33,34,233,不合格
20023332,18,25,24,57,60,184,不合格
20023333,17,11,27,56,94,205,不合格
20023334,74,29,1,23,70,197,不合格
20023335,99,98,42,24,8,271,不合格
20023336,18,27,80,7,70,202,不合格
20023337,10,79,63,60,82,294,不合格
20023338,81,0,57,40,8,186,不合格
20023339,87,80,67,34,10,278,不合格
20023340,18,27,51,43,73,212,不合格
20023341,48,14,59,50,15,186,不合格
20023342,13,42,77,41,75,248,不合格
20023343,78,61,85,78,60,362,合格
20023344,82,0,33,36,11,162,不合格
20023345,4,95,82,7,56,244,不合格
20023346,72,41,30,53,6,202,不合格
20023347,31,23,92,41,17,204,不合格
20023348,69,81,29,60,24,263,不合格
20023349,18,6,47,92,28,191,不合格
20023350,94,25,89,2,95,305,合格
20023351,42,13,18,55,99,227,不合格
20023352,13,48,19,48,79,207,不合格
20023353,13,35,25,98,28,199,不合格
20023354,57,93,23,21,37,231,不合格
20023355,19,59,1,29,50,158,不合格
20023356,39,94,33,77,51,294,不合格
20023357,15,62,28,10,12,127,不合格
20023358,76,94,57,60,66,353,合格
20023359,81,69,79,50,98,377,合格
20023360,74,80,43,94,77,368,合格
20023361,8,77,67,16,68,236,不合格
20023362,43,81,94,10,66,294,不合格
20023363,36,76,45,50,90,297,不合格
20023364,55,97,99,96,20,367,合格
20023365,36,82,20,27,70,235,不合格
20023366,31,81,56,6,32,206,不合格
20023367,70,81,52,29,6,238,不合格
20023368,3,16,30,61,11,121,不合格
20023369,61,17,64,67,81,290,不合格
20023370,36,35,14,74,24,183,不合格
20023371,95,72,50,3,88,308,合格
20023372,73,4,61,19,43,200,不合格
20023373,55,14,29,25,83,206,不合格
20023374,25,41,73,25,69,233,不合格
20023375,25,86,96,6,31,244,不合格
20023376,41,85,6,73,10,215,不合格
20023377,13,2,48,48,22,133,不合格
20023378,31,99,75,23,25,253,不合格
20023379,74,49,65,36,15,239,不合格
20023380,71,54,55,22,93,295,不合格
20023381,94,10,17,43,84,248,不合格
20023382,10,93,60,42,16,221,不合格
20023383,45,0,21,95,56,217,不合格
20023384,88,94,4,11,72,269,不合格
20023385,2,7,29,95,79,212,不合格
20023386,98,76,74,71,9,328,合格
20023387,26,11,15,9,87,148,不合格
20023388,98,78,19,36,66,297,不合格
20023389,32,41,63,37,16,189,不合格
20023390,81,86,8,23,97,295,不合格
20023391,64,81,95,73,81,394,合格
20023392,92,12,15,36,0,155,不合格
20023393,53,98,67,60,40,318,合格
20023394,49,91,8,33,28,209,不合格
20023395,79,37,3,55,92,266,不合格
20023396,15,69,81,71,49,285,不合格
20023397,87,89,63,40,75,354,合格
20023398,75,73,86,88,27,349,合格
20023399,69,82,12,24,79,266,不合格
20023400,62,79,34,28,48,251,不合格
20023401,56,68,87,81,26,318,合格
20023402,55,49,63,19,33,219,不合格
20023403,3,89,0,49,19,160,不合格
20023404,78,16,78,30,47,249,不合格
20023405,96,21,91,45,21,274,不合格
20023406,79,47,61,19,38,244,不合格
20023407,60,32,44,93,52,281,不合格
20023408,19,71,47,66,53,256,不合格
20023409,42,77,83,35,60,297,不合格
20023410,38,56,45,90,30,259,不合格
20023411,66,42,76,6,0,190,不合格
20023412,95,75,17,48,20,255,不合格
20023413,30,68,54,60,23,235,不合格
20023414,5,35,90,15,5,150,不合格
20023415,65,64,76,42,77,324,合格
20023416,72,17,18,95,80,282,不合格
20023417,90,67,9,93,64,323,合格
20023418,11,94,4,52,21,182,不合格
20023419,41,50,97,33,89,310,合格
20023420,80,45,34,51,85,295,不合格
20023421,6,22,19,54,54,155,不合格
20023422,32,3,61,30,91,217,不合格
20023423,24,48,71,32,24,199,不合格
20023424,43,63,27,40,31,204,不合格
20023425,94,38,92,65,54,343,合格
20023426,83,43,91,90,19,326,合格
20023427,25,4,69,27,57,182,不合格
20023428,27,38,31,88,32,216,不合格
20023429,94,85,57,36,84,356,合格
20023430,90,78,7,71,2,248,不合格
20023431,14,73,7,52,3,149,不合格
20023432,78,22,30,13,24,167,不合格
20023433,47,85,53,13,14,212,不合格
20023434,41,74,37,72,98,322,合格
20023435,81,79,91,84,17,352,合格
20023436,77,57,94,70,62,360,合格
20023437,46,30,8,13,81,178,不合格
20023438,45,70,69,28,95,307,合格
20023439,33,2,22,67,49,173,不合格
20023440,1,32,47,70,6,156,不合格
20023441,90,91,86,79,7,353,合格
20023442,23,94,9,59,32,217,不合格
20023443,94,61,58,48,13,274,不合格
20023444,5,38,51,82,21,197,不合格
20023445,9,21,90,74,43,237,不合格
20023446,78,45,76,42,87,328,合格
20023447,75,90,81,19,66,331,合格
20023448,56,21,7,41,78,203,不合格
20023449,32,9,11,22,80,154,不合格
20023450,79,55,50,47,12,243,不合格
20023451,68,59,20,55,29,231,不合格
20023452,30,30,44,66,14,184,不合格
20023453,97,50,0,68,36,251,不合格
20023454,3,89,44,40,11,187,不合格
20023455,52,28,41,1,39,161,不合格
20023456,1,14,92,19,89,215,不合格
20023457,88,38,52,86,28,292,不合格
20023458,49,80,0,32,25,186,不合格
20023459,28,18,0,19,25,90,不合格
20023460,33,33,78,24,28,196,不合格
20023461,41,47,35,53,14,190,不合格
20023462,41,83,62,16,87,289,不合格
20023463,66,44,51,17,81,259,不合格
20023464,54,1,43,22,89,209,不合格
20023465,75,96,99,5,75,350,合格
20023466,69,33,15,22,36,175,不合格
20023467,1,74,45,40,54,214,不合格
20023468,40,33,16,41,47,177,不合格
20023469,41,62,71,69,56,299,不合格
20023470,64,18,77,77,60,296,不合格
20023471,66,70,11,62,19,228,不合格
20023472,48,67,11,83,97,306,合格
20023473,98,97,19,84,64,362,合格
20023474,84,75,54,40,83,336,合格
20023475,79,16,33,17,61,206,不合格
20023476,53,91,56,33,45,278,不合格
20023477,28,93,4,7,19,151,不合格
20023478,38,33,94,42,78,285,不合格
20023479,90,7,84,87,25,293,不合格
20023480,15,97,58,13,70,253,不合格
20023481,2,63,93,40,76,274,不合格
20023482,48,42,83,14,19,206,不合格
20023483,64,76,76,25,97,338,合格
20023484,23,69,30,84,47,253,不合格
20023485,3,36,35,18,19,111,不合格
20023486,29,20,46,18,72,185,不合格
20023487,44,47,1,48,36,176,不合格
20023488,92,69,70,73,35,339,合格
20023489,7,14,59,52,64,196,不合格
20023490,12,24,90,86,26,238,不合格
20023491,8,60,31,6,37,142,不合格
20023492,2,0,80,22,85,189,不合格
20023493,95,41,4,11,61,212,不合格
20023494,5,62,59,22,29,177,不合格
20023495,22,75,66,6,10,179,不合格
20023496,83,32,36,98,23,272,不合格
20023497,83,78,38,76,6,281,不合格
20023498,61,9,57,64,43,234,不合格
20023499,45,20,45,78,94,282,不合格
20023500,85,95,73,85,33,371,合格
20023501,19,19,4,3,91,136,不合格
20023502,39,62,21,40,99,261,不合格
20023503,31,22,4,74,32,163,不合格
20023504,14,4,1,81,14,114,不合格
20023505,85,92,6,7,54,244,不合格
20023506,60,48,81,29,90,308,合格
20023507,33,49,24,60,50,216,不合格
20023508,66,61,97,35,50,309,合格
20023509,47,45,79,34,82,287,不合格
20023510,82,15,38,42,37,214,不合格
20023511,65,2,35,73,54,229,不合格
20023512,66,71,28,33,24,222,不合格
20023513,31,67,72,48,11,229,不合格
20023514,96,46,88,23,14,267,不合格
20023515,92,26,88,81,93,380,合格
20023516,38,81,83,51,33,286,不合格
20023517,19,19,9,96,33,176,不合格
20023518,18,79,17,22,80,216,不合格
20023519,99,39,11,17,41,207,不合格
20023520,52,52,20,98,96,318,合格
20023521,3,99,5,15,21,143,不合格
20023522,44,73,34,39,80,270,不合格
20023523,32,76,98,25,33,264,不合格
20023524,16,32,18,7,45,118,不合格
20023525,22,10,9,67,68,176,不合格
20023526,11,94,51,99,12,267,不合格
20023527,87,21,5,9,39,161,不合格
20023528,0,65,4,57,20,146,不合格
20023529,63,15,28,85,21,212,不合格
20023530,99,35,59,38,93,324,合格
20023531,37,54,84,17,55,247,不合格
20023532,90,90,70,88,91,429,合格
20023533,8,30,61,72,52,223,不合格
20023534,78,60,11,95,20,264,不合格
20023535,9,43,25,72,72,221,不合格
20023536,19,90,74,53,3,239,不合格
20023537,85,15,30,60,24,214,不合格
20023538,48,77,63,16,72,276,不合格
20023539,87,51,47,12,91,288,不合格
20023540,0,35,4,32,31,102,不合格
20023541,34,22,79,37,24,196,不合格
20023542,86,56,59,58,49,308,合格
