ID,国語,数学,英語,理科,社会,合計,判定
20052757,30,51,84,30,0,195,不合格
20052758,79,57,11,92,15,254,不合格
20052759,47,34,41,9,52,183,不合格
20052760,16,61,50,5,72,204,不合格
20052761,4,22,37,77,38,178,不合格
20052762,88,17,7,65,95,272,不合格
20052763,98,8,92,75,42,315,合格
20052764,36,62,64,73,73,308,合格
20052765,46,96,92,92,6,332,合格
20052766,11,14,28,56,11,120,不合格
20052767,22,7,31,27,16,103,不合格
20052768,96,16,8,0,29,149,不合格
20052769,71,6,60,86,7,230,不合格
20052770,59,5,94,84,34,276,不合格
20052771,80,79,47,41,37,284,不合格
20052772,55,73,85,25,81,319,合格
20052773,94,4,11,37,85,231,不合格
20052774,30,0,25,68,19,142,不合格
20052775,17,47,87,8,96,255,不合格
20052776,17,12,43,73,21,166,不合格
20052777,0,74,63,38,62,237,不合格
20052778,69,22,21,67,74,253,不合格
20052779,20,73,86,59,37,275,不合格
20052780,92,77,77,87,73,406,合格
20052781,5,34,92,86,82,299,不合格
20052782,45,34,14,6,98,197,不合格
20052783,56,17,74,41,29,217,不合格
20052784,11,28,32,62,4,137,不合格
20052785,68,12,5,96,49,230,不合格
20052786,26,47,36,71,0,180,不合格
20052787,53,32,62,28,53,228,不合格
20052788,41,74,86,21,11,233,不合格
20052789,11,16,50,8,84,169,不合格
20052790,32,98,18,77,40,265,不合格
20052791,76,53,27,14,41,211,不合格
20052792,26,98,16,42,47,229,不合格
20052793,98,59,61,98,12,328,合格
20052794,56,96,98,46,92,388,合格
20052795,56,77,93,87,27,340,合格
20052796,17,80,78,70,19,264,不合格
20052797,20,57,0,97,46,220,不合格
20052798,89,10,35,10,20,164,不合格
20052799,40,64,65,1,48,218,不合格
20052800,2,79,32,50,62,225,不合格
20052801,9,48,3,79,55,194,不合格
20052802,89,28,81,22,45,265,不合格
20052803,22,63,63,77,42,267,不合格
20052804,56,92,13,19,15,195,不合格
20052805,16,38,45,79,94,272,不合格
20052806,66,8,24,54,29,181,不合格
20052807,35,78,29,15,49,206,不合格
20052808,75,38,3,78,58,252,不合格
20052809,3,85,16,52,22,178,不合格
20052810,62,22,84,41,69,278,不合格
20052811,11,34,42,71,35,193,不合格
20052812,79,53,94,10,44,280,不合格
20052813,47,68,14,28,44,201,不合格
20052814,56,7,81,74,95,313,合格
20052815,34,35,70,96,54,289,不合格
20052816,91,72,71,62,99,395,合格
20052817,76,40,40,11,79,246,不合格
20052818,22,25,6,67,85,205,不合格
20052819,77,39,18,15,42,191,不合格
20052820,48,53,48,16,78,243,不合格
20052821,23,75,80,50,6,234,不合格
20052822,47,1,65,10,46,169,不合格
20052823,1,52,0,57,25,135,不合格
20052824,84,44,2,57,6,193,不合格
20052825,26,7,60,35,99,227,不合格
20052826,33,41,72,74,1,221,不合格
20052827,67,21,96,21,8,213,不合格
20052828,85,83,25,3,12,208,不合格
20052829,85,22,66,72,69,314,合格
20052830,9,49,35,24,76,193,不合格
20052831,83,96,7,16,42,244,不合格
20052832,10,42,99,13,36,200,不合格
20052833,56,29,41,13,30,169,不合格
20052834,77,11,14,8,8,118,不合格
20052835,30,64,9,20,38,161,不合格
20052836,53,53,20,18,49,193,不合格
20052837,20,85,37,94,14,250,不合格
20052838,80,76,46,63,30,295,不合格
20052839,95,54,16,71,72,308,合格
20052840,76,85,3,25,26,215,不合格
20052841,7,46,46,65,11,175,不合格
20052842,38,77,65,96,41,317,合格
20052843,41,81,45,55,85,307,合格
20052844,33,75,16,60,53,237,不合格
20052845,36,42,48,26,55,207,不合格
20052846,33,57,5,26,25,146,不合格
20052847,94,25,0,8,63,190,不合格
20052848,90,64,45,88,38,325,合格
20052849,65,22,44,16,24,171,不合格
20052850,44,45,50,43,67,249,不合格
20052851,63,19,85,45,27,239,不合格
20052852,97,71,47,11,34,260,不合格
20052853,32,27,24,31,51,165,不合格
20052854,88,55,61,84,25,313,合格
20052855,99,61,96,18,36,310,合格
20052856,34,73,64,39,41,251,不合格
20052857,61,37,7,78,62,245,不合格
20052858,87,70,10,48,17,232,不合格
20052859,45,39,64,24,92,264,不合格
20052860,34,23,18,68,54,197,不合格
20052861,5,0,34,20,25,84,不合格
20052862,77,22,22,47,27,195,不合格
20052863,35,3,12,10,96,156,不合格
20052864,56,38,47,61,20,222,不合格
20052865,57,28,96,31,28,240,不合格
20052866,50,70,19,56,14,209,不合格
20052867,1,46,47,51,82,227,不合格
20052868,71,4,43,94,76,288,不合格
20052869,71,36,1,94,76,278,不合格
20052870,47,40,35,54,4,180,不合格
20052871,1,82,27,2,34,146,不合格
20052872,4,21,65,70,4,164,不合格
20052873,20,32,63,81,11,207,不合格
20052874,32,71,89,46,96,334,合格
20052875,64,3,84,82,41,274,不合格
20052876,64,23,37,45,23,192,不合格
20052877,43,93,62,70,89,357,合格
20052878,15,47,92,82,61,297,不合格
20052879,31,30,94,97,32,284,不合格
20052880,47,8,51,75,46,227,不合格
20052881,94,22,8,14,15,153,不合格
20052882,26,5,47,37,74,189,不合格
20052883,74,3,2,75,3,157,不合格
20052884,90,9,92,71,61,323,合格
20052885,12,16,22,9,28,87,不合格
20052886,46,54,52,45,1,198,不合格
20052887,40,88,7,50,26,211,不合格
20052888,26,54,72,87,69,308,合格
20052889,23,6,75,96,46,246,不合格
20052890,44,61,48,75,83,311,合格
20052891,30,42,44,98,18,232,不合格
20052892,43,84,0,96,31,254,不合格
20052893,4,24,58,90,86,262,不合格
20052894,56,90,55,76,44,321,合格
20052895,16,70,72,72,6,236,不合格
20052896,33,31,78,84,82,308,合格
20052897,43,37,37,61,72,250,不合格
20052898,41,77,51,7,93,269,不合格
20052899,21,23,84,20,14,162,不合格
20052900,39,63,82,40,2,226,不合格
20052901,38,36,10,96,84,264,不合格
20052902,82,30,80,4,81,277,不合格
20052903,68,21,24,9,26,148,不合格
20052904,13,58,14,41,31,157,不合格
20052905,40,70,7,37,80,234,不合格
20052906,12,44,80,22,17,175,不合格
20052907,35,23,43,25,0,126,不合格
20052908,22,39,33,53,36,183,不合格
20052909,52,28,35,60,62,237,不合格
20052910,94,80,19,62,52,307,合格
20052911,36,84,3,0,89,212,不合格
20052912,64,5,58,82,54,263,不合格
20052913,2,88,66,60,24,240,不合格
20052914,11,28,78,20,40,177,不合格
20052915,95,80,59,67,42,343,合格
20052916,88,29,58,5,54,234,不合格
20052917,51,22,85,86,56,300,合格
20052918,45,30,33,11,29,148,不合格
20052919,62,48,79,15,15,219,不合格
20052920,85,72,20,2,98,277,不合格
20052921,13,44,96,17,14,184,不合格
20052922,67,84,56,46,55,308,合格
20052923,32,49,48,60,81,270,不合格
20052924,14,75,36,78,18,221,不合格
20052925,44,97,16,12,72,241,不合格
20052926,4,17,31,67,35,154,不合格
20052927,51,18,17,68,54,208,不合格
20052928,66,6,52,28,55,207,不合格
20052929,56,14,65,55,74,264,不合格
20052930,13,41,32,47,70,203,不合格
20052931,24,38,62,74,89,287,不合格
20052932,66,58,82,63,29,298,不合格
20052933,54,66,71,18,67,276,不合格
20052934,28,0,3,66,98,195,不合格
20052935,30,16,98,67,19,230,不合格
20052936,14,5,57,44,44,164,不合格
20052937,3,23,62,93,57,238,不合格
20052938,57,12,53,3,26,151,不合格
20052939,92,52,98,14,25,281,不合格
20052940,68,77,2,4,28,179,不合格
20052941,29,14,24,95,97,259,不合格
20052942,63,24,13,98,92,290,不合格
20052943,53,21,50,71,65,260,不合格
20052944,6,31,65,7,28,137,不合格
20052945,75,91,10,27,36,239,不合格
20052946,52,55,81,85,87,360,合格
20052947,34,7,26,77,57,201,不合格
20052948,99,33,14,11,60,217,不合格
20052949,96,39,39,64,85,323,合格
20052950,44,44,22,40,27,177,不合格
20052951,98,22,54,87,28,289,不合格
20052952,91,28,75,62,17,273,不合格
20052953,38,38,77,66,97,316,合格
20052954,88,47,13,69,81,298,不合格
20052955,30,8,40,51,98,227,不合格
20052956,95,80,93,14,25,307,合格
20052957,11,22,49,19,59,160,不合格
20052958,38,96,13,26,7,180,不合格
20052959,77,24,64,37,35,237,不合格
20052960,41,63,91,72,88,355,合格
20052961,49,47,75,7,36,214,不合格
20052962,21,2,77,5,23,128,不合格
20052963,41,84,3,52,56,236,不合格
20052964,32,85,86,66,1,270,不合格
20052965,47,70,24,56,3,200,不合格
20052966,92,15,9,20,82,218,不合格
20052967,14,94,29,1,20,158,不合格
20052968,56,41,64,14,9,184,不合格
20052969,55,95,31,9,84,274,不合格
20052970,94,6,90,39,83,312,合格
20052971,98,59,33,82,58,330,合格
20052972,4,5,60,15,9,93,不合格
20052973,0,19,12,57,61,149,不合格
20052974,44,68,40,3,58,213,不合格
20052975,25,21,27,48,31,152,不合格
20052976,10,77,92,78,84,341,合格
20052977,9,87,82,22,14,214,不合格
20052978,52,56,7,43,69,227,不合格
20052979,25,26,86,16,28,181,不合格
20052980,93,21,79,46,65,304,合格
20052981,58,93,25,61,20,257,不合格
20052982,7,62,40,43,58,210,不合格
20052983,21,88,54,62,5,230,不合格
20052984,89,2,3,82,21,197,不合格
20052985,57,63,93,74,4,291,不合格
20052986,14,83,49,8,56,210,不合格
20052987,26,65,83,53,5,232,不合格
20052988,46,38,17,16,11,128,不合格
20052989,74,77,92,51,98,392,合格
20052990,72,26,29,24,33,184,不合格
20052991,6,48,88,20,61,223,不合格
20052992,99,25,19,56,4,203,不合格
20052993,3,7,14,27,58,109,不合格
20052994,60,53,2,20,68,203,不合格
20052995,2,37,44,42,30,155,不合格
20052996,65,2,89,42,12,210,不合格
20052997,6,0,60,3,47,116,不合格
20052998,86,2,61,13,85,247,不合格
20052999,38,56,79,95,37,305,合格
20053000,4,42,43,64,7,160,不合格
20053001,52,35,32,5,30,154,不合格
20053002,15,21,44,3,80,163,不合格
20053003,66,82,85,15,59,307,合格
20053004,60,74,0,2,72,208,不合格
20053005,29,42,64,56,51,242,不合格
20053006,32,25,97,97,2,253,不合格
20053007,56,34,19,84,24,217,不合格
20053008,60,17,44,89,55,265,不合格
20053009,53,18,76,27,60,234,不合格
20053010,59,94,33,66,86,338,合格
20053011,28,90,40,75,41,274,不合格
20053012,67,30,33,51,65,246,不合格
20053013,60,74,50,89,16,289,不合格
20053014,71,68,8,79,67,293,不合格
20053015,70,67,78,87,90,392,合格
20053016,47,69,80,72,39,307,合格
20053017,1,5,82,12,83,183,不合格
20053018,51,74,79,48,47,299,不合格
20053019,34,0,66,62,26,188,不合格
20053020,25,99,81,55,9,269,不合格
20053021,46,54,92,25,64,281,不合格
20053022,0,27,97,71,12,207,不合格
20053023,43,17,95,26,41,222,不合格
20053024,80,55,18,72,22,247,不合格
20053025,24,37,18,41,98,218,不合格
20053026,35,40,16,23,72,186,不合格
20053027,73,55,92,54,30,304,合格
20053028,8,30,86,42,65,231,不合格
20053029,74,22,93,90,25,304,合格
20053030,27,34,49,79,7,196,不合格
20053031,42,88,40,71,60,301,合格
20053032,19,47,57,73,22,218,不合格
20053033,88,96,45,5,49,283,不合格
20053034,39,72,90,25,8,234,不合格
20053035,37,65,72,67,60,301,合格
20053036,84,23,20,84,83,294,不合格
20053037,7,76,3,17,42,145,不合格
20053038,11,36,42,74,73,236,不合格
20053039,98,5,61,14,15,193,不合格
20053040,84,47,66,43,84,324,合格
20053041,93,99,71,21,8,292,不合格
20053042,76,30,99,76,26,307,合格
20053043,71,92,61,15,7,246,不合格
20053044,52,57,83,7,18,217,不合格
20053045,69,27,2,23,57,178,不合格
20053046,60,8,7,35,23,133,不合格
20053047,39,0,29,46,6,120,不合格
20053048,41,80,97,17,64,299,不合格
20053049,52,69,47,92,4,264,不合格
20053050,35,94,74,68,3,274,不合格
20053051,36,26,91,99,4,256,不合格
20053052,68,35,16,14,1,134,不合格
20053053,39,60,73,42,51,265,不合格
20053054,69,9,34,37,9,158,不合格
20053055,92,67,46,88,25,318,合格
20053056,17,8,57,8,76,166,不合格
20053057,20,32,10,43,39,144,不合格
20053058,22,15,8,94,80,219,不合格
20053059,82,68,8,30,72,260,不合格
20053060,10,94,94,74,9,281,不合格
20053061,17,61,88,34,60,260,不合格
20053062,27,99,23,27,4,180,不合格
20053063,46,42,13,90,14,205,不合格
20053064,24,78,75,58,35,270,不合格
20053065,85,60,79,68,2,294,不合格
20053066,44,38,19,73,67,241,不合格
20053067,11,19,14,84,29,157,不合格
20053068,3,71,61,38,41,214,不合格
20053069,52,8,76,83,83,302,合格
20053070,44,38,46,8,44,180,不合格
20053071,72,75,92,59,99,397,合格
20053072,37,11,17,81,11,157,不合格
20053073,45,69,57,71,37,279,不合格
20053074,22,1,32,23,63,141,不合格
20053075,0,3,36,71,29,139,不合格
20053076,25,84,3,12,3,127,不合格
20053077,42,78,32,92,62,306,合格
20053078,44,69,48,54,77,292,不合格
20053079,32,82,28,4,63,209,不合格
20053080,95,24,18,96,43,276,不合格
20053081,72,25,20,40,76,233,不合格
20053082,79,67,4,64,66,280,不合格
20053083,44,80,43,12,56,235,不合格
20053084,95,23,75,54,90,337,合格
20053085,41,53,45,45,33,217,不合格
20053086,20,46,82,73,37,258,不合格
20053087,82,73,73,67,39,334,合格
20053088,65,63,46,5,43,222,不合格
20053089,85,12,86,90,64,337,合格
20053090,74,40,35,56,37,242,不合格
20053091,60,36,57,79,96,328,合格
20053092,29,45,2,72,12,160,不合格
20053093,85,50,75,60,16,286,不合格
20053094,90,95,53,15,11,264,不合格
20053095,29,25,75,69,15,213,不合格
20053096,14,3,57,5,59,138,不合格
20053097,14,40,93,30,20,197,不合格
20053098,48,2,46,82,65,243,不合格
20053099,63,66,20,22,85,256,不合格
20053100,81,47,15,70,60,273,不合格
20053101,9,81,15,72,46,223,不合格
20053102,45,87,16,65,51,264,不合格
20053103,98,93,23,3,26,243,不合格
20053104,64,23,69,58,91,305,合格
20053105,46,68,89,8,66,277,不合格
20053106,99,0,93,46,95,333,合格
20053107,36,18,45,71,29,199,不合格
20053108,32,27,96,50,39,244,不合格
20053109,95,74,44,40,7,260,不合格
20053110,39,51,42,28,6,166,不合格
20053111,85,60,30,92,67,334,合格
20053112,69,27,93,4,8,201,不合格
20053113,37,27,62,11,21,158,不合格
20053114,94,8,12,29,39,182,不合格
20053115,34,86,26,85,37,268,不合格
20053116,20,1,39,71,94,225,不合格
20053117,48,68,91,61,93,361,合格
20053118,80,85,19,23,94,301,合格
20053119,75,94,87,55,64,375,合格
20053120,44,2,75,52,87,260,不合格
20053121,24,25,20,55,73,197,不合格
20053122,97,99,64,30,12,302,合格
20053123,10,5,60,51,38,164,不合格
20053124,91,5,46,27,45,214,不合格
20053125,79,73,45,99,29,325,合格
20053126,83,75,33,13,17,221,不合格
20053127,69,24,85,88,36,302,合格
20053128,17,13,71,73,44,218,不合格
20053129,38,87,74,52,12,263,不合格
20053130,23,0,1,18,32,74,不合格
20053131,33,70,48,25,93,269,不合格
20053132,9,86,88,58,96,337,合格
20053133,24,49,21,11,46,151,不合格
20053134,58,85,31,87,28,289,不合格
20053135,56,19,67,59,86,287,不合格
20053136,1,73,12,46,48,180,不合格
20053137,86,30,80,56,99,351,合格
20053138,97,90,48,54,73,362,合格
20053139,78,60,11,68,69,286,不合格
20053140,92,28,14,31,10,175,不合格
20053141,48,36,44,45,70,243,不合格
20053142,38,92,58,39,47,274,不合格
20053143,70,13,44,24,96,247,不合格
20053144,38,21,47,38,19,163,不合格
20053145,31,73,13,48,61,226,不合格
20053146,91,51,94,77,24,337,合格
20053147,0,96,71,89,24,280,不合格
20053148,55,13,67,53,32,220,不合格
20053149,27,80,40,43,54,244,不合格
20053150,81,41,49,30,28,229,不合格
20053151,62,98,89,28,34,311,合格
20053152,33,90,15,21,53,212,不合格
20053153,54,62,15,45,54,230,不合格
20053154,23,75,54,89,67,308,合格
20053155,27,48,66,26,78,245,不合格
20053156,88,32,17,79,73,289,不合格
20053157,62,87,80,20,4,253,不合格
20053158,15,9,88,0,89,201,不合格
20053159,64,95,5,64,11,239,不合格
20053160,34,99,98,72,30,333,合格
20053161,43,86,67,62,38,296,不合格
20053162,11,45,87,71,21,235,不合格
20053163,48,69,71,9,82,279,不合格
20053164,57,76,58,97,74,362,合格
20053165,54,37,9,85,79,264,不合格
20053166,32,55,4,88,8,187,不合格
20053167,81,36,18,79,91,305,合格
20053168,95,98,94,3,74,364,合格
20053169,38,59,97,51,11,256,不合格
20053170,3,35,44,23,39,144,不合格
20053171,87,28,33,61,79,288,不合格
20053172,98,81,16,72,60,327,合格
20053173,35,89,87,85,24,320,合格
20053174,35,27,52,43,39,196,不合格
20053175,62,63,9,35,40,209,不合格
20053176,30,34,38,87,81,270,不合格
20053177,58,8,35,30,26,157,不合格
20053178,55,69,75,4,35,238,不合格
20053179,52,65,66,74,44,301,合格
20053180,99,33,28,29,26,215,不合格
20053181,88,69,85,79,18,339,合格
20053182,20,6,89,72,13,200,不合格
20053183,60,78,28,75,96,337,合格
20053184,61,22,59,29,38,209,不合格
20053185,40,9,37,47,18,151,不合格
20053186,48,31,24,59,85,247,不合格
20053187,33,79,30,37,71,250,不合格
20053188,25,14,15,53,56,163,不合格
20053189,53,47,53,35,17,205,不合格
20053190,95,60,14,64,78,311,合格
20053191,69,67,10,50,97,293,不合格
20053192,97,40,74,8,94,313,合格
20053193,14,5,29,81,56,185,不合格
20053194,71,19,22,77,32,221,不合格
20053195,92,54,98,24,99,367,合格
20053196,85,12,64,25,98,284,不合格
20053197,97,74,83,73,69,396,合格
20053198,94,12,94,69,77,346,合格
20053199,1,86,44,49,99,279,不合格
20053200,90,25,57,80,8,260,不合格
20053201,17,37,38,22,21,135,不合格
20053202,24,41,90,71,51,277,不合格
20053203,61,71,4,7,91,234,不合格
20053204,46,28,53,96,52,275,不合格
20053205,24,47,31,97,81,280,不合格
20053206,11,2,45,90,41,189,不合格
20053207,29,37,57,74,75,272,不合格
20053208,23,76,53,73,65,290,不合格
20053209,32,45,39,72,56,244,不合格
20053210,13,99,22,12,54,200,不合格
20053211,10,32,77,21,65,205,不合格
20053212,96,47,26,63,16,248,不合格
20053213,38,75,22,2,80,217,不合格
20053214,14,0,25,4,35,78,不合格
20053215,78,79,38,40,78,313,合格
20053216,23,34,19,85,18,179,不合格
20053217,73,89,34,6,71,273,不合格
20053218,52,48,11,12,21,144,不合格
20053219,65,9,47,68,57,246,不合格
20053220,29,66,69,90,37,291,不合格
20053221,95,65,99,29,28,316,合格
20053222,97,64,25,90,77,353,合格
20053223,62,61,10,56,44,233,不合格
20053224,63,74,96,72,20,325,合格
20053225,82,0,46,97,55,280,不合格
20053226,82,85,85,46,36,334,合格
20053227,49,78,92,31,56,306,合格
20053228,6,93,74,24,89,286,不合格
20053229,11,52,68,86,71,288,不合格
20053230,46,19,73,18,74,230,不合格
20053231,20,23,58,30,2,133,不合格
20053232,31,19,99,33,53,235,不合格
20053233,86,72,41,6,28,233,不合格
20053234,41,5,72,13,74,205,不合格
20053235,3,65,98,65,72,303,合格
20053236,54,64,39,37,12,206,不合格
20053237,18,68,88,28,63,265,不合格
20053238,21,97,40,51,55,264,不合格
20053239,89,61,10,77,91,328,合格
20053240,61,53,16,12,61,203,不合格
20053241,11,54,92,45,8,210,不合格
20053242,27,82,28,79,77,293,不合格
20053243,70,6,0,86,70,232,不合格
20053244,96,93,58,95,68,410,合格
20053245,40,78,72,4,99,293,不合格
20053246,50,8,82,20,50,210,不合格
20053247,94,58,9,81,95,337,合格
20053248,46,55,37,39,7,184,不合格
20053249,33,22,75,29,12,171,不合格
20053250,12,41,29,49,31,162,不合格
20053251,32,56,42,67,98,295,不合格
20053252,19,37,35,42,4,137,不合格
20053253,42,1,34,30,35,142,不合格
20053254,77,46,8,61,43,235,不合格
20053255,26,13,58,26,76,199,不合格
20053256,61,74,37,76,32,280,不合格
20053257,3,62,81,22,97,265,不合格
20053258,33,74,94,68,0,269,不合格
20053259,50,23,16,45,81,215,不合格
20053260,98,4,92,1,95,290,不合格
20053261,51,11,49,18,72,201,不合格
20053262,52,89,19,83,94,337,合格
20053263,74,68,46,56,35,279,不合格
20053264,5,58,58,64,9,194,不合格
20053265,87,93,0,79,99,358,合格
20053266,89,62,10,98,33,292,不合格
20053267,34,90,22,61,43,250,不合格
20053268,18,12,88,61,78,257,不合格
20053269,74,2,55,10,85,226,不合格
20053270,28,5,20,18,22,93,不合格
20053271,98,84,94,82,45,403,合格
20053272,8,6,43,83,43,183,不合格
20053273,24,46,12,82,99,263,不合格
20053274,86,67,6,71,9,239,不合格
20053275,64,44,27,86,15,236,不合格
20053276,59,50,93,1,10,213,不合格
20053277,49,42,4,71,56,222,不合格
20053278,26,46,41,56,86,255,不合格
20053279,55,78,17,4,13,167,不合格
20053280,82,7,21,53,51,214,不合格
20053281,44,32,82,97,26,281,不合格
20053282,39,94,48,89,11,281,不合格
20053283,18,89,67,7,30,211,不合格
20053284,12,16,53,2,55,138,不合格
20053285,67,61,52,47,73,300,合格
20053286,87,43,53,82,4,269,不合格
20053287,93,6,93,37,39,268,不合格
20053288,41,57,77,59,59,293,不合格
20053289,10,63,7,33,24,137,不合格
20053290,54,1,26,49,53,183,不合格
20053291,84,17,53,84,37,275,不合格
20053292,70,61,11,89,84,315,合格
20053293,45,84,58,81,43,311,合格
20053294,87,82,32,45,32,278,不合格
20053295,51,79,30,72,59,291,不合格
20053296,12,83,6,80,98,279,不合格
20053297,7,9,9,57,88,170,不合格
20053298,1,11,53,87,45,197,不合格
20053299,97,80,24,65,80,346,合格
20053300,20,37,9,57,51,174,不合格
20053301,4,66,78,93,70,311,合格
20053302,76,47,89,67,14,293,不合格
20053303,46,39,60,62,90,297,不合格
20053304,4,82,48,78,97,309,合格
20053305,42,38,46,74,9,209,不合格
20053306,3,81,62,13,28,187,不合格
20053307,37,37,59,91,56,280,不合格
20053308,23,76,56,28,80,263,不合格
20053309,13,43,99,11,92,258,不合格
20053310,95,30,48,77,75,325,合格
20053311,89,23,14,43,26,195,不合格
20053312,45,44,78,65,92,324,合格
20053313,94,33,12,70,57,266,不合格
20053314,64,80,88,24,43,299,不合格
20053315,83,61,95,27,72,338,合格
20053316,55,83,48,84,39,309,合格
20053317,79,26,11,44,30,190,不合格
20053318,74,70,3,24,11,182,不合格
20053319,32,16,99,14,48,209,不合格
20053320,5,36,73,76,53,243,不合格
20053321,89,41,85,34,67,316,合格
20053322,18,16,45,52,31,162,不合格
20053323,51,17,38,65,94,265,不合格
20053324,69,26,57,67,64,283,不合格
20053325,57,79,88,87,20,331,合格
20053326,61,79,4,35,65,244,不合格
20053327,34,19,24,77,9,163,不合格
20053328,87,10,37,39,92,265,不合格
20053329,77,31,13,30,3,154,不合格
20053330,53,14,18,94,15,194,不合格
20053331,2,80,59,20,28,189,不合格
20053332,39,95,67,64,72,337,合格
20053333,45,22,62,56,14,199,不合格
20053334,55,42,87,30,87,301,合格
20053335,87,58,30,1,55,231,不合格
20053336,83,84,14,55,27,263,不合格
20053337,88,10,19,23,81,221,不合格
20053338,37,43,36,69,66,251,不合格
20053339,24,9,47,64,70,214,不合格
20053340,74,61,48,45,62,290,不合格
20053341,81,47,5,35,94,262,不合格
20053342,7,27,73,10,91,208,不合格
20053343,35,25,74,55,61,250,不合格
20053344,47,19,79,73,86,304,合格
20053345,81,84,6,56,9,236,不合格
20053346,23,22,29,73,25,172,不合格
20053347,18,47,55,34,63,217,不合格
20053348,2,95,55,82,84,318,合格
20053349,62,21,95,87,74,339,合格
20053350,95,20,84,90,3,292,不合格
20053351,75,23,78,92,52,320,合格
20053352,86,67,1,93,73,320,合格
20053353,21,31,18,35,98,203,不合格
20053354,67,86,31,21,74,279,不合格
20053355,95,68,23,27,74,287,不合格
20053356,99,58,65,87,12,321,合格
20053357,42,28,28,24,78,200,不合格
20053358,39,45,65,65,96,310,合格
20053359,7,23,6,63,23,122,不合格
20053360,56,29,37,87,46,255,不合格
20053361,21,69,85,43,20,238,不合格
20053362,74,57,46,93,73,343,合格
20053363,6,56,45,86,27,220,不合格
20053364,81,87,68,55,74,365,合格
20053365,62,97,26,44,27,256,不合格
20053366,8,34,36,17,77,172,不合格
20053367,68,43,41,22,24,198,不合格
20053368,28,51,74,85,90,328,合格
20053369,74,90,15,42,20,241,不合格
20053370,52,83,7,67,50,259,不合格
20053371,46,78,44,5,17,190,不合格
20053372,19,26,50,2,25,122,不合格
20053373,1,43,30,55,44,173,不合格
20053374,32,62,28,51,43,216,不合格
20053375,96,47,13,87,35,278,不合格
20053376,87,28,67,72,51,305,合格
20053377,38,31,88,49,34,240,不合格
20053378,50,97,78,80,94,399,合格
20053379,81,46,25,38,6,196,不合格
20053380,58,63,60,96,12,289,不合格
20053381,76,25,8,27,23,159,不合格
20053382,61,43,53,11,40,208,不合格
20053383,8,97,6,39,14,164,不合格
20053384,72,38,27,43,51,231,不合格
20053385,26,56,71,57,33,243,不合格
20053386,23,20,75,99,82,299,不合格
20053387,16,74,69,17,28,204,不合格
20053388,0,77,32,44,30,183,不合格
20053389,38,50,84,69,34,275,不合格
20053390,92,59,8,93,90,342,合格
20053391,76,14,53,34,13,190,不合格
20053392,83,42,25,7,59,216,不合格
20053393,74,72,80,69,52,347,合格
20053394,91,71,23,77,1,263,不合格
20053395,0,3,48,90,10,151,不合格
20053396,21,38,61,81,61,262,不合格
20053397,51,47,11,39,63,211,不合格
20053398,73,55,2,49,9,188,不合格
20053399,38,54,26,55,46,219,不合格
20053400,15,15,19,36,21,106,不合格
20053401,87,94,69,53,47,350,合格
20053402,6,51,64,86,99,306,合格
20053403,7,92,70,65,52,286,不合格
20053404,54,25,59,46,68,252,不合格
20053405,9,86,82,83,49,309,合格
20053406,79,42,75,72,42,310,合格
20053407,13,59,65,52,33,222,不合格
20053408,97,70,28,63,24,282,不合格
20053409,90,38,29,2,27,186,不合格
20053410,6,37,4,14,39,100,不合格
20053411,11,38,72,22,41,184,不合格
20053412,61,83,23,71,37,275,不合格
20053413,18,13,24,64,81,200,不合格
20053414,52,86,0,87,45,270,不合格
20053415,25,19,8,53,52,157,不合格
20053416,11,20,21,49,14,115,不合格
20053417,92,63,48,44,71,318,合格
20053418,34,91,1,96,26,248,不合格
20053419,22,94,30,71,22,239,不合格
20053420,90,90,59,84,95,418,合格
20053421,26,82,48,55,17,228,不合格
20053422,82,39,52,29,31,233,不合格
20053423,44,78,81,88,2,293,不合格
20053424,0,94,46,30,20,190,不合格
20053425,70,48,60,64,93,335,合格
20053426,7,9,29,20,15,80,不合格
20053427,67,79,34,51,96,327,合格
20053428,1,57,93,90,62,303,合格
20053429,22,55,21,54,64,216,不合格
20053430,88,81,20,26,71,286,不合格
20053431,23,69,56,76,29,253,不合格
20053432,82,26,82,4,2,196,不合格
20053433,42,39,68,23,15,187,不合格
20053434,42,4,45,35,15,141,不合格
20053435,77,56,22,81,44,280,不合格
20053436,22,86,20,87,42,257,不合格
20053437,4,29,61,1,88,183,不合格
20053438,76,92,73,40,54,335,合格
20053439,93,23,19,18,81,234,不合格
20053440,41,69,77,42,43,272,不合格
20053441,56,25,80,20,97,278,不合格
20053442,46,77,20,51,84,278,不合格
20053443,33,2,15,76,62,188,不合格
20053444,47,6,25,20,80,178,不合格
20053445,29,37,75,5,98,244,不合格
20053446,43,37,69,71,63,283,不合格
20053447,20,76,32,99,47,274,不合格
20053448,98,99,95,84,60,436,合格
20053449,85,28,18,23,9,163,不合格
20053450,71,97,47,20,32,267,不合格
20053451,79,56,75,2,47,259,不合格
20053452,82,31,78,7,33,231,不合格
20053453,65,63,49,19,94,290,不合格
20053454,1,43,60,4,45,153,不合格
20053455,28,18,59,95,93,293,不合格
20053456,54,73,76,62,65,330,合格
20053457,90,67,30,33,77,297,不合格
20053458,96,21,43,42,95,297,不合格
20053459,34,66,14,67,39,220,不合格
20053460,88,90,39,88,13,318,合格
20053461,77,44,57,46,17,241,不合格
